# timestamp tx ty tz qx qy qz qw
1403638525.327829599 -0.132445 -0.297954 -0.290557 -0.586758 -0.576828 0.367218 0.433745
1403638525.377829552 -0.133167 -0.279297 -0.324235 -0.589412 -0.581650 0.364673 0.425782
1403638525.427829504 -0.112416 -0.259788 -0.368781 -0.593072 -0.586115 0.361937 0.416817
1403638525.477829456 -0.123511 -0.261077 -0.397868 -0.597634 -0.590511 0.359737 0.405856
1403638525.527829409 -0.121753 -0.259550 -0.436534 -0.601387 -0.593843 0.357691 0.397167
1403638525.577829599 -0.076231 -0.274570 -0.467369 -0.604871 -0.595354 0.355821 0.391250
1403638525.627829552 -0.086210 -0.267492 -0.490103 -0.607573 -0.595733 0.354618 0.387560
1403638525.677829504 -0.068683 -0.257132 -0.506510 -0.609608 -0.594866 0.353717 0.386519
1403638525.727829456 -0.062000 -0.250451 -0.525877 -0.610404 -0.593107 0.353229 0.388407
1403638525.777829409 -0.047000 -0.274205 -0.545710 -0.611894 -0.589521 0.353612 0.391165
1403638525.827829599 -0.013541 -0.296175 -0.552472 -0.612322 -0.586604 0.353118 0.395303
1403638525.877829552 -0.014895 -0.285996 -0.576769 -0.612658 -0.583760 0.352400 0.399610
1403638525.927829504 -0.060042 -0.277149 -0.602887 -0.611670 -0.582376 0.349956 0.405252
1403638525.977829456 -0.021597 -0.262391 -0.583733 -0.611470 -0.582280 0.347568 0.407737
1403638526.027829409 -0.079717 -0.225738 -0.588441 -0.611464 -0.582606 0.345123 0.409356
1403638526.077829599 -0.099640 -0.197889 -0.584678 -0.613425 -0.581883 0.342694 0.409492
1403638526.127829552 -0.076411 -0.174049 -0.572100 -0.617071 -0.579581 0.340705 0.408936
1403638526.177829504 -0.094526 -0.143760 -0.576229 -0.620757 -0.576420 0.339348 0.408954
1403638526.227829456 -0.089691 -0.156409 -0.562791 -0.624362 -0.572919 0.337926 0.409563
1403638526.277829409 -0.111960 -0.139813 -0.563752 -0.626192 -0.569014 0.337282 0.412732
1403638526.327829599 -0.086041 -0.123091 -0.553261 -0.627794 -0.564614 0.338406 0.415413
1403638526.377829552 -0.096459 -0.097333 -0.543778 -0.629133 -0.559871 0.339530 0.418874
1403638526.427829504 -0.040236 -0.093529 -0.528282 -0.630694 -0.554280 0.341179 0.422606
1403638526.477829456 -0.023617 -0.068090 -0.518044 -0.632719 -0.548287 0.343401 0.425587
1403638526.527829409 -0.048409 -0.028148 -0.517560 -0.634376 -0.542471 0.345298 0.429024
1403638526.577829599 0.005791 -0.014911 -0.505580 -0.635837 -0.536668 0.347512 0.432359
1403638526.627829552 0.012607 0.021162 -0.502052 -0.636740 -0.531450 0.348488 0.436668
1403638526.677829504 0.015895 0.045311 -0.502710 -0.637633 -0.526781 0.348510 0.440984
1403638526.727829456 0.027554 0.073736 -0.501179 -0.638364 -0.523219 0.347762 0.444741
1403638526.777829409 0.061433 0.120073 -0.487663 -0.638462 -0.520965 0.344795 0.449531
1403638526.827829599 0.073357 0.152215 -0.484067 -0.638753 -0.519248 0.341534 0.453575
1403638526.877829552 0.082835 0.186546 -0.481555 -0.639842 -0.518085 0.339022 0.455252
1403638526.927829504 0.107596 0.222471 -0.472210 -0.642336 -0.516806 0.336490 0.455072
1403638526.977829456 0.114191 0.262058 -0.475652 -0.646149 -0.515211 0.332365 0.454513
1403638527.027829409 0.138059 0.295976 -0.473926 -0.651600 -0.512096 0.327247 0.453966
1403638527.077829599 0.137680 0.326510 -0.473948 -0.657843 -0.507956 0.321030 0.454052
1403638527.127829552 0.156870 0.368966 -0.460627 -0.664042 -0.502987 0.316083 0.454031
1403638527.177829504 0.168038 0.380754 -0.463213 -0.668997 -0.497257 0.311825 0.456009
1403638527.227829456 0.164058 0.414003 -0.455673 -0.673157 -0.490901 0.308226 0.459209
1403638527.277829409 0.170551 0.436284 -0.451444 -0.675697 -0.484659 0.304012 0.464883
1403638527.327829599 0.171549 0.453995 -0.449686 -0.676848 -0.479193 0.299672 0.471644
1403638527.377829552 0.156057 0.445852 -0.462081 -0.676995 -0.474393 0.295338 0.478962
1403638527.427829504 0.156670 0.451778 -0.457707 -0.676871 -0.470991 0.291910 0.484564
1403638527.477829456 0.145269 0.441343 -0.461686 -0.676740 -0.468760 0.289490 0.488347
1403638527.527829409 0.124186 0.426042 -0.467286 -0.676785 -0.467545 0.288165 0.490229
1403638527.577829599 0.111545 0.416171 -0.469283 -0.676885 -0.467294 0.287752 0.490572
1403638527.627829552 0.099012 0.401477 -0.467475 -0.676566 -0.468127 0.287716 0.490240
1403638527.677829504 0.081838 0.381405 -0.472898 -0.675108 -0.470381 0.288939 0.489372
1403638527.727829456 0.068032 0.360262 -0.476937 -0.673063 -0.473381 0.290445 0.488403
1403638527.777829409 0.080221 0.333207 -0.469910 -0.671853 -0.476471 0.292672 0.485728
1403638527.827829599 0.069011 0.309125 -0.469213 -0.671655 -0.479294 0.296580 0.480829
1403638527.877829552 0.055130 0.281579 -0.468058 -0.671692 -0.482022 0.301535 0.474933
1403638527.927829504 0.041193 0.252005 -0.465918 -0.671252 -0.484151 0.306047 0.470482
1403638527.977829456 0.026488 0.223911 -0.466160 -0.669611 -0.486070 0.309246 0.468747
1403638528.027829409 0.008865 0.195494 -0.464374 -0.667156 -0.488185 0.311937 0.468266
1403638528.077829599 -0.011663 0.162537 -0.487299 -0.663979 -0.483570 0.327476 0.466960
1403638528.127829552 -0.036187 0.141371 -0.497803 -0.660913 -0.486736 0.332166 0.464703
1403638528.177829504 -0.043476 0.115978 -0.496051 -0.658511 -0.490415 0.335601 0.461767
1403638528.227829456 -0.038736 0.084099 -0.497381 -0.655960 -0.494587 0.339990 0.457721
1403638528.277829409 -0.062651 0.063982 -0.500186 -0.653031 -0.499087 0.344470 0.453656
1403638528.327829599 -0.076877 0.043575 -0.503499 -0.650222 -0.502785 0.347880 0.450996
1403638528.377829552 -0.102022 0.031185 -0.508583 -0.647736 -0.504809 0.350415 0.450351
1403638528.427829504 -0.134594 0.022808 -0.513521 -0.645901 -0.505841 0.350599 0.451683
1403638528.477829456 -0.164416 0.017037 -0.515312 -0.645230 -0.506638 0.349698 0.452446
1403638528.527829409 -0.160414 0.000667 -0.515366 -0.646531 -0.506132 0.348042 0.452432
1403638528.577829599 -0.178592 -0.004741 -0.516360 -0.649444 -0.504404 0.346383 0.451463
1403638528.627829552 -0.198879 -0.009338 -0.517862 -0.653005 -0.501729 0.345764 0.449777
1403638528.677829504 -0.224148 -0.012049 -0.519296 -0.655404 -0.499322 0.345424 0.449227
1403638528.727829456 -0.236957 -0.015381 -0.518434 -0.656764 -0.497229 0.343616 0.450946
1403638528.777829409 -0.255313 -0.018200 -0.515771 -0.658038 -0.494711 0.341760 0.453262
1403638528.827829599 -0.265148 -0.017627 -0.514940 -0.659841 -0.491725 0.342605 0.453253
1403638528.877829552 -0.274852 -0.021668 -0.508842 -0.662232 -0.488233 0.344973 0.451742
1403638528.927829504 -0.279240 -0.021697 -0.504509 -0.664465 -0.485117 0.347384 0.449969
1403638528.977829456 -0.277885 -0.028681 -0.494559 -0.666511 -0.482978 0.349769 0.447390
1403638529.027829409 -0.272562 -0.032611 -0.486411 -0.667910 -0.482095 0.350432 0.445734
1403638529.077829599 -0.264948 -0.040299 -0.479633 -0.667986 -0.482478 0.347670 0.447365
1403638529.127829552 -0.235084 -0.046857 -0.476450 -0.666308 -0.480123 0.348256 0.451921
1403638529.177829504 -0.221791 -0.054124 -0.475597 -0.664135 -0.483221 0.340873 0.457414
1403638529.227829456 -0.204392 -0.068401 -0.476940 -0.662402 -0.486110 0.335316 0.460960
1403638529.277829409 -0.188726 -0.080468 -0.478542 -0.661449 -0.488852 0.330159 0.463145
1403638529.327829599 -0.170505 -0.090033 -0.482597 -0.661426 -0.492026 0.326354 0.462515
1403638529.377829552 -0.148233 -0.104193 -0.491309 -0.662527 -0.495515 0.322265 0.460075
1403638529.427829504 -0.168062 -0.104896 -0.500682 -0.665070 -0.499656 0.317671 0.455095
1403638529.477829456 -0.124336 -0.123319 -0.508780 -0.668756 -0.503944 0.313574 0.447747
1403638529.527829409 -0.011869 -0.159162 -0.507871 -0.672348 -0.508249 0.310010 0.439915
1403638529.577829599 0.158262 -0.254222 -0.507630 -0.675046 -0.512530 0.305400 0.434001
1403638529.627829552 0.157636 -0.275165 -0.533096 -0.676191 -0.515530 0.301508 0.431379
1403638529.677829504 0.217676 -0.300249 -0.521783 -0.676166 -0.517503 0.299924 0.430157
1403638529.727829456 0.229318 -0.293748 -0.524621 -0.675274 -0.517650 0.300763 0.430795
1403638529.777829409 0.219969 -0.270686 -0.547397 -0.672687 -0.515408 0.304082 0.435180
1403638529.827829599 0.262348 -0.274274 -0.545815 -0.670681 -0.513036 0.308124 0.438225
1403638529.877829552 0.181730 -0.282054 -0.580590 -0.668486 -0.510637 0.311090 0.442266
1403638529.927829504 0.235460 -0.288971 -0.549634 -0.666816 -0.509927 0.312683 0.444477
1403638529.977829456 0.061208 -0.243427 -0.602978 -0.666158 -0.509185 0.313470 0.445758
1403638530.027829409 -0.026818 -0.210900 -0.639519 -0.666469 -0.509032 0.312671 0.446029
1403638530.077829599 -0.031164 -0.202920 -0.644888 -0.667314 -0.509594 0.311468 0.444965
1403638530.127829552 -0.098286 -0.189106 -0.655835 -0.669153 -0.508851 0.310089 0.444015
1403638530.177829504 -0.145659 -0.178353 -0.674414 -0.671302 -0.507006 0.308807 0.443776
1403638530.227829456 -0.150907 -0.166639 -0.685425 -0.673072 -0.504007 0.308357 0.444822
1403638530.277829409 -0.149887 -0.164038 -0.674155 -0.674838 -0.501709 0.307715 0.445189
1403638530.327829599 -0.183939 -0.148078 -0.695823 -0.676771 -0.499074 0.307518 0.445352
1403638530.377829552 -0.191987 -0.147798 -0.679007 -0.678049 -0.497055 0.306005 0.446707
1403638530.427829504 -0.201215 -0.148547 -0.669550 -0.679052 -0.495206 0.305190 0.447794
1403638530.477829456 -0.165716 -0.156096 -0.675283 -0.680325 -0.493658 0.305721 0.447207
1403638530.527829409 -0.177129 -0.148217 -0.669703 -0.681333 -0.492123 0.306958 0.446517
1403638530.577829599 -0.191425 -0.136070 -0.678408 -0.682356 -0.491048 0.305514 0.447128
1403638530.627829552 -0.157801 -0.145127 -0.674249 -0.683829 -0.491087 0.303636 0.446113
1403638530.677829504 -0.158558 -0.150227 -0.683066 -0.686060 -0.491319 0.301446 0.443911
1403638530.727829456 -0.131247 -0.143057 -0.685656 -0.688369 -0.491527 0.299689 0.441289
1403638530.777829409 -0.133218 -0.150148 -0.697895 -0.689854 -0.491872 0.298101 0.439658
1403638530.827829599 -0.112875 -0.162283 -0.678089 -0.690502 -0.492287 0.297618 0.438502
1403638530.877829552 -0.154617 -0.146098 -0.690169 -0.689587 -0.493476 0.297967 0.438369
1403638530.927829504 -0.154034 -0.152171 -0.689239 -0.688873 -0.492903 0.299666 0.438977
1403638530.977829456 -0.134624 -0.164933 -0.686605 -0.688088 -0.491654 0.301428 0.440400
1403638531.027829409 -0.115033 -0.168434 -0.686830 -0.686721 -0.490945 0.303801 0.441692
1403638531.077829599 -0.133574 -0.166808 -0.692116 -0.684394 -0.490329 0.304511 0.445483
1403638531.127829552 -0.162094 -0.176005 -0.681577 -0.682989 -0.489508 0.305757 0.447685
1403638531.177829504 -0.172640 -0.176356 -0.696304 -0.681269 -0.490360 0.306617 0.448783
1403638531.227829456 -0.146125 -0.177078 -0.696971 -0.680802 -0.491817 0.304565 0.449293
1403638531.277829409 -0.153787 -0.178354 -0.696572 -0.679497 -0.490846 0.305515 0.451680
1403638531.327829599 -0.161327 -0.175602 -0.693874 -0.678481 -0.489281 0.307225 0.453740
1403638531.377829552 -0.157265 -0.172789 -0.689339 -0.679037 -0.489961 0.306584 0.452607
1403638531.427829504 -0.161131 -0.161454 -0.691537 -0.678698 -0.490149 0.306072 0.453258
1403638531.477829456 -0.167396 -0.164724 -0.692538 -0.678357 -0.488923 0.307559 0.454085
1403638531.527829409 -0.153869 -0.169481 -0.689511 -0.678371 -0.489354 0.307344 0.453746
1403638531.577829599 -0.151114 -0.168705 -0.689531 -0.677880 -0.490091 0.306722 0.454105
1403638531.627829552 -0.159815 -0.167934 -0.688672 -0.677874 -0.490425 0.306647 0.453804
1403638531.677829504 -0.163827 -0.168766 -0.689397 -0.678398 -0.489930 0.307103 0.453247
1403638531.727829456 -0.161157 -0.163613 -0.689836 -0.678221 -0.490265 0.306314 0.453683
1403638531.777829409 -0.163996 -0.165976 -0.690215 -0.678328 -0.489982 0.306708 0.453562
1403638531.827829599 -0.161442 -0.166430 -0.689597 -0.678144 -0.490061 0.306849 0.453658
1403638531.877829552 -0.163006 -0.166477 -0.689809 -0.678128 -0.489986 0.307076 0.453608
1403638531.927829504 -0.163308 -0.166218 -0.689661 -0.678148 -0.489947 0.307088 0.453614
1403638531.977829456 -0.163257 -0.165760 -0.689338 -0.678098 -0.490037 0.306889 0.453725
1403638532.027829409 -0.163602 -0.166856 -0.689064 -0.678175 -0.489914 0.307237 0.453507
1403638532.077829599 -0.162957 -0.165784 -0.688722 -0.677996 -0.490196 0.306734 0.453811
1403638532.127829552 -0.165727 -0.166372 -0.688816 -0.678136 -0.489890 0.307337 0.453522
1403638532.177829504 -0.163358 -0.166335 -0.687928 -0.678009 -0.490229 0.306785 0.453721
1403638532.227829456 -0.165426 -0.167088 -0.687891 -0.678065 -0.490087 0.307113 0.453568
1403638532.277829409 -0.165619 -0.166371 -0.687459 -0.678027 -0.490137 0.306964 0.453672
1403638532.327829599 -0.165962 -0.167147 -0.686880 -0.678012 -0.490176 0.306977 0.453644
1403638532.377829552 -0.166517 -0.167453 -0.686389 -0.678000 -0.490210 0.307058 0.453571
1403638532.427829504 -0.167427 -0.167079 -0.685825 -0.677940 -0.490287 0.306931 0.453663
1403638532.477829456 -0.169277 -0.167541 -0.685432 -0.677977 -0.490194 0.307172 0.453545
1403638532.527829409 -0.167438 -0.167239 -0.684171 -0.677926 -0.490340 0.306924 0.453631
1403638532.577829599 -0.170998 -0.169660 -0.684131 -0.677990 -0.490247 0.307112 0.453508
1403638532.627829552 -0.170643 -0.167213 -0.682991 -0.677915 -0.490381 0.306951 0.453585
1403638532.677829504 -0.174175 -0.169309 -0.682812 -0.677933 -0.490311 0.307089 0.453540
1403638532.727829456 -0.171619 -0.169739 -0.681764 -0.677898 -0.490425 0.306994 0.453533
1403638532.777829409 -0.174719 -0.169422 -0.680943 -0.677846 -0.490480 0.306990 0.453553
1403638532.827829599 -0.176011 -0.177028 -0.689839 -0.677807 -0.489967 0.306423 0.454551
1403638532.877829552 -0.171357 -0.187668 -0.696473 -0.677883 -0.489669 0.306006 0.455037
1403638532.927829504 -0.172802 -0.187509 -0.696510 -0.677887 -0.489644 0.306098 0.454996
1403638532.977829456 -0.172231 -0.186178 -0.695767 -0.677885 -0.489653 0.306073 0.455006
1403638533.027829409 -0.172684 -0.186994 -0.695599 -0.677924 -0.489623 0.306109 0.454956
1403638533.077829599 -0.170973 -0.186190 -0.695001 -0.677944 -0.489654 0.306058 0.454927
1403638533.127829552 -0.173092 -0.185796 -0.694697 -0.677966 -0.489611 0.306108 0.454907
1403638533.177829504 -0.169943 -0.191393 -0.700827 -0.677827 -0.489534 0.306074 0.455221
1403638533.227829456 -0.169640 -0.191416 -0.700716 -0.677843 -0.489544 0.306084 0.455179
1403638533.277829409 -0.170011 -0.191020 -0.700597 -0.677852 -0.489525 0.306108 0.455171
1403638533.327829599 -0.170110 -0.190897 -0.700294 -0.677847 -0.489529 0.306091 0.455186
1403638533.377829552 -0.169577 -0.190703 -0.700114 -0.677845 -0.489570 0.306063 0.455162
1403638533.427829504 -0.169847 -0.190491 -0.699917 -0.677871 -0.489550 0.306119 0.455108
1403638533.477829456 -0.170194 -0.189959 -0.699736 -0.677845 -0.489565 0.306104 0.455140
1403638533.527829409 -0.169946 -0.190120 -0.699409 -0.677888 -0.489567 0.306137 0.455052
1403638533.577829599 -0.169694 -0.189688 -0.699181 -0.677887 -0.489588 0.306119 0.455043
1403638533.627829552 -0.170195 -0.189055 -0.699073 -0.677871 -0.489586 0.306146 0.455051
1403638533.677829504 -0.170087 -0.189047 -0.698746 -0.677926 -0.489549 0.306189 0.454980
1403638533.727829456 -0.169420 -0.188543 -0.698456 -0.677922 -0.489600 0.306098 0.454992
1403638533.777829409 -0.170420 -0.188070 -0.698399 -0.677955 -0.489520 0.306201 0.454961
1403638533.827829599 -0.170003 -0.187321 -0.698103 -0.677948 -0.489530 0.306188 0.454968
1403638533.877829552 -0.167559 -0.187703 -0.697194 -0.677828 -0.489779 0.306409 0.454730
1403638533.927829504 -0.166680 -0.187516 -0.696803 -0.677907 -0.489730 0.306169 0.454826
1403638533.977829456 -0.172448 -0.196370 -0.702797 -0.677904 -0.489257 0.306025 0.455437
1403638534.027829409 -0.170846 -0.195831 -0.703179 -0.677951 -0.489278 0.305855 0.455459
1403638534.077829599 -0.167813 -0.196855 -0.702145 -0.678166 -0.488948 0.305617 0.455653
1403638534.127829552 -0.167867 -0.197597 -0.701652 -0.678118 -0.489053 0.305783 0.455499
1403638534.177829504 -0.170184 -0.195736 -0.702647 -0.678121 -0.489004 0.305845 0.455507
1403638534.227829456 -0.165231 -0.197203 -0.701496 -0.678120 -0.489011 0.305858 0.455491
1403638534.277829409 -0.168773 -0.195664 -0.701787 -0.678102 -0.489114 0.305980 0.455325
1403638534.327829599 -0.164111 -0.196905 -0.701165 -0.678116 -0.489048 0.305953 0.455394
1403638534.377829552 -0.165168 -0.196871 -0.701863 -0.678122 -0.489064 0.305903 0.455400
1403638534.427829504 -0.164582 -0.196690 -0.701286 -0.678189 -0.489038 0.305885 0.455342
1403638534.477829456 -0.161716 -0.195591 -0.701817 -0.678270 -0.488844 0.305713 0.455544
1403638534.527829409 -0.164718 -0.195539 -0.702295 -0.678425 -0.488702 0.305672 0.455494
1403638534.577829599 -0.165894 -0.198320 -0.698684 -0.677965 -0.489524 0.305883 0.455154
1403638534.627829552 -0.172019 -0.193948 -0.701218 -0.677910 -0.489458 0.305971 0.455248
1403638534.677829504 -0.169103 -0.195325 -0.699706 -0.677773 -0.489710 0.306138 0.455070
1403638534.727829456 -0.168767 -0.198955 -0.702700 -0.677797 -0.489581 0.306264 0.455086
1403638534.777829409 -0.170533 -0.200825 -0.703971 -0.677884 -0.489337 0.305914 0.455455
1403638534.827829599 -0.171319 -0.201273 -0.704353 -0.678007 -0.489100 0.305735 0.455646
1403638534.877829552 -0.170712 -0.200519 -0.704665 -0.677902 -0.489244 0.305709 0.455665
1403638534.927829504 -0.170658 -0.201227 -0.704653 -0.678010 -0.489124 0.305612 0.455699
1403638534.977829456 -0.170492 -0.200133 -0.704927 -0.677957 -0.489161 0.305536 0.455789
1403638535.027829409 -0.170938 -0.201141 -0.705058 -0.677985 -0.489126 0.305567 0.455764
1403638535.077829599 -0.169855 -0.201147 -0.705033 -0.677972 -0.489175 0.305504 0.455773
1403638535.127829552 -0.170739 -0.200958 -0.705645 -0.677942 -0.489194 0.305470 0.455819
1403638535.177829504 -0.170842 -0.201194 -0.705876 -0.677952 -0.489154 0.305484 0.455838
1403638535.227829456 -0.169892 -0.201334 -0.706022 -0.677901 -0.489189 0.305437 0.455909
1403638535.277829409 -0.170177 -0.202254 -0.706364 -0.677914 -0.489155 0.305477 0.455899
1403638535.327829599 -0.169921 -0.201731 -0.706324 -0.677908 -0.489164 0.305373 0.455968
1403638535.377829552 -0.171462 -0.199467 -0.705549 -0.677643 -0.489681 0.305230 0.455902
1403638535.427829504 -0.171240 -0.198383 -0.705725 -0.677635 -0.489714 0.305132 0.455944
1403638535.477829456 -0.171603 -0.198914 -0.705796 -0.677688 -0.489669 0.305088 0.455945
1403638535.527829409 -0.171917 -0.198506 -0.705891 -0.677689 -0.489667 0.305085 0.455946
1403638535.577829599 -0.171073 -0.199396 -0.705584 -0.677685 -0.489715 0.305031 0.455936
1403638535.627829552 -0.172234 -0.198697 -0.706010 -0.677695 -0.489729 0.304983 0.455938
1403638535.677829504 -0.172807 -0.199323 -0.706070 -0.677723 -0.489685 0.304993 0.455938
1403638535.727829456 -0.171558 -0.199472 -0.705782 -0.677738 -0.489686 0.304911 0.455969
1403638535.777829409 -0.172620 -0.199418 -0.706253 -0.677730 -0.489678 0.304901 0.455996
1403638535.827829599 -0.172268 -0.200275 -0.705837 -0.677708 -0.489701 0.304930 0.455985
1403638535.877829552 -0.173598 -0.199971 -0.706390 -0.677703 -0.489724 0.304920 0.455974
1403638535.927829504 -0.173092 -0.201725 -0.707928 -0.677687 -0.489597 0.305306 0.455876
1403638535.977829456 -0.172579 -0.201298 -0.707791 -0.677700 -0.489631 0.305301 0.455824
1403638536.027829409 -0.173901 -0.201157 -0.708432 -0.677725 -0.489573 0.305333 0.455827
1403638536.077829599 -0.173847 -0.201436 -0.708471 -0.677749 -0.489524 0.305321 0.455853
1403638536.127829552 -0.173743 -0.201269 -0.708672 -0.677779 -0.489518 0.305303 0.455826
1403638536.177829504 -0.173619 -0.201457 -0.708677 -0.677783 -0.489476 0.305297 0.455869
1403638536.227829456 -0.174117 -0.198358 -0.706808 -0.677670 -0.489664 0.305448 0.455734
1403638536.277829409 -0.173503 -0.198410 -0.707933 -0.677639 -0.489649 0.305434 0.455807
1403638536.327829599 -0.174134 -0.198238 -0.707545 -0.677647 -0.489652 0.305504 0.455744
1403638536.377829552 -0.173969 -0.197775 -0.707614 -0.677672 -0.489636 0.305397 0.455797
1403638536.427829504 -0.174225 -0.198364 -0.707977 -0.677702 -0.489617 0.305438 0.455744
1403638536.477829456 -0.174146 -0.197783 -0.707722 -0.677681 -0.489641 0.305373 0.455794
1403638536.527829409 -0.174299 -0.197960 -0.707620 -0.677712 -0.489651 0.305426 0.455701
1403638536.577829599 -0.173928 -0.199108 -0.708062 -0.677674 -0.489609 0.305450 0.455786
1403638536.627829552 -0.174841 -0.199351 -0.708282 -0.677707 -0.489508 0.305492 0.455817
1403638536.677829504 -0.172772 -0.199037 -0.707762 -0.677659 -0.489584 0.305454 0.455833
1403638536.727829456 -0.174208 -0.199849 -0.708721 -0.677662 -0.489508 0.305441 0.455919
1403638536.777829409 -0.173510 -0.198435 -0.707609 -0.677644 -0.489658 0.305423 0.455796
1403638536.827829599 -0.173816 -0.198670 -0.707760 -0.677648 -0.489644 0.305447 0.455789
1403638536.877829552 -0.173501 -0.198949 -0.707699 -0.677675 -0.489602 0.305491 0.455765
1403638536.927829504 -0.172899 -0.198021 -0.707525 -0.677633 -0.489666 0.305463 0.455778
1403638536.977829456 -0.174096 -0.199731 -0.706304 -0.677751 -0.489573 0.305426 0.455726
1403638537.027829409 -0.172862 -0.198180 -0.706518 -0.677624 -0.489693 0.305413 0.455796
1403638537.077829599 -0.175255 -0.199190 -0.706562 -0.677677 -0.489610 0.305479 0.455761
1403638537.127829552 -0.172305 -0.198846 -0.705483 -0.677635 -0.489674 0.305379 0.455822
1403638537.177829504 -0.174948 -0.198972 -0.705907 -0.677680 -0.489545 0.305491 0.455819
1403638537.227829456 -0.173132 -0.198865 -0.705118 -0.677737 -0.489622 0.305378 0.455727
1403638537.277829409 -0.173795 -0.198661 -0.705238 -0.677716 -0.489644 0.305364 0.455743
1403638537.327829599 -0.174098 -0.198584 -0.705138 -0.677759 -0.489607 0.305438 0.455670
1403638537.377829552 -0.174457 -0.198501 -0.705056 -0.677735 -0.489666 0.305388 0.455677
1403638537.427829504 -0.174776 -0.198490 -0.704915 -0.677740 -0.489634 0.305533 0.455605
1403638537.477829456 -0.175091 -0.198439 -0.704767 -0.677735 -0.489665 0.305489 0.455610
1403638537.527829409 -0.173910 -0.198917 -0.706727 -0.677675 -0.489593 0.305489 0.455775
1403638537.577829599 -0.173084 -0.198449 -0.706706 -0.677628 -0.489668 0.305427 0.455807
1403638537.627829552 -0.174561 -0.199324 -0.707038 -0.677612 -0.489617 0.305458 0.455864
1403638537.677829504 -0.173874 -0.197596 -0.706233 -0.677704 -0.489603 0.305433 0.455759
1403638537.727829456 -0.173442 -0.197647 -0.705855 -0.677695 -0.489605 0.305452 0.455757
1403638537.777829409 -0.173887 -0.197578 -0.705532 -0.677711 -0.489598 0.305469 0.455730
1403638537.827829599 -0.173443 -0.197593 -0.705499 -0.677674 -0.489635 0.305448 0.455760
1403638537.877829552 -0.174211 -0.197142 -0.705422 -0.677644 -0.489726 0.305369 0.455760
1403638537.927829504 -0.174052 -0.197417 -0.705617 -0.677694 -0.489563 0.305489 0.455780
