# timestamp tx ty tz qx qy qz qw
1403637139.288319111 0.273630 -0.022789 0.051075 -0.201780 -0.105639 0.712327 0.663864
1403637139.338319063 0.254974 -0.025368 0.049640 -0.195885 -0.100580 0.710092 0.668792
1403637139.388319016 0.241298 -0.025587 0.049914 -0.189817 -0.098672 0.708779 0.672210
1403637139.438318968 0.233376 -0.027125 0.049737 -0.184969 -0.099350 0.707840 0.674447
1403637139.488318920 0.228119 -0.029049 0.049038 -0.179633 -0.098609 0.707512 0.676339
1403637139.538319111 0.222661 -0.030097 0.050302 -0.173645 -0.097066 0.708291 0.677310
1403637139.588319063 0.218682 -0.031229 0.051293 -0.169435 -0.094628 0.708597 0.678401
1403637139.638319016 0.215059 -0.032299 0.051899 -0.165682 -0.092195 0.707438 0.680867
1403637139.688318968 0.211173 -0.033139 0.052284 -0.161821 -0.090211 0.706927 0.682591
1403637139.738318920 0.206650 -0.033580 0.052405 -0.158223 -0.088680 0.706660 0.683910
1403637139.788319111 0.202262 -0.033194 0.052577 -0.156436 -0.087094 0.706082 0.685121
1403637139.838319063 0.200008 -0.032304 0.052157 -0.153185 -0.084833 0.707356 0.684825
1403637139.888319016 0.199646 -0.030753 0.051999 -0.148099 -0.079488 0.708703 0.685192
1403637139.938318968 0.199111 -0.029551 0.051717 -0.145636 -0.074261 0.710424 0.684524
1403637139.988318920 0.198591 -0.028890 0.050987 -0.144731 -0.069595 0.712994 0.682531
1403637140.038319111 0.198772 -0.028210 0.049957 -0.143129 -0.064421 0.715977 0.680251
1403637140.088319063 0.199126 -0.026935 0.049013 -0.141220 -0.058632 0.715776 0.681384
1403637140.138319016 0.199921 -0.026214 0.047739 -0.139168 -0.052531 0.716197 0.681861
1403637140.188318968 0.200367 -0.025482 0.046936 -0.138481 -0.049428 0.717043 0.681344
1403637140.238318920 0.199429 -0.024112 0.046620 -0.140827 -0.048645 0.716275 0.681726
1403637140.288319111 0.198921 -0.023086 0.046408 -0.140905 -0.048055 0.716967 0.681025
1403637140.338319063 0.198477 -0.022484 0.046181 -0.140210 -0.047544 0.718630 0.679450
1403637140.388319016 0.198844 -0.022743 0.046186 -0.140055 -0.047601 0.719890 0.678142
1403637140.438318968 0.198674 -0.022591 0.046115 -0.140093 -0.047727 0.719196 0.678862
1403637140.488318920 0.198839 -0.022785 0.046123 -0.139968 -0.047657 0.720079 0.677956
1403637140.538319111 0.198891 -0.022858 0.046061 -0.140073 -0.047732 0.720066 0.677942
1403637140.588319063 0.199009 -0.023106 0.046097 -0.139796 -0.047817 0.720991 0.677010
1403637140.638319016 0.199016 -0.023039 0.046087 -0.139759 -0.047949 0.720945 0.677058
1403637140.688318968 0.199018 -0.023097 0.046113 -0.139711 -0.047967 0.721089 0.676912
1403637140.738318920 0.199049 -0.023106 0.046037 -0.139722 -0.048008 0.720991 0.677012
1403637140.788319111 0.199053 -0.023197 0.046046 -0.139767 -0.047956 0.721042 0.676952
1403637140.838319063 0.199070 -0.023147 0.046049 -0.139730 -0.048024 0.721090 0.676903
1403637140.888319016 0.199073 -0.023158 0.046056 -0.139748 -0.048015 0.721120 0.676868
1403637140.938318968 0.199058 -0.023211 0.046092 -0.139862 -0.047866 0.721023 0.676959
1403637140.988318920 0.199065 -0.023186 0.046096 -0.139879 -0.047915 0.721110 0.676859
1403637141.038319111 0.199084 -0.023194 0.046070 -0.139898 -0.047916 0.721054 0.676915
1403637141.088319063 0.199080 -0.023208 0.046078 -0.139868 -0.047911 0.721098 0.676874
1403637141.138319016 0.199066 -0.023199 0.046055 -0.139894 -0.047868 0.721033 0.676942
1403637141.188318968 0.199071 -0.023193 0.046080 -0.139837 -0.047934 0.721137 0.676838
1403637141.238318920 0.199073 -0.023175 0.046133 -0.139902 -0.047945 0.721071 0.676894
1403637141.288319111 0.199090 -0.023197 0.046054 -0.139837 -0.047959 0.721101 0.676874
1403637141.338319063 0.199079 -0.023185 0.046075 -0.139822 -0.047945 0.721104 0.676875
1403637141.388319016 0.199104 -0.023152 0.046070 -0.139825 -0.048053 0.721152 0.676816
1403637141.438318968 0.199067 -0.023177 0.046107 -0.139840 -0.047985 0.721082 0.676892
1403637141.488318920 0.199099 -0.023161 0.046093 -0.139865 -0.048039 0.721137 0.676824
1403637141.538319111 0.199086 -0.023161 0.046103 -0.139849 -0.047988 0.721136 0.676832
1403637141.588319063 0.199077 -0.023180 0.046097 -0.139861 -0.047962 0.721113 0.676857
1403637141.638319016 0.199069 -0.023185 0.046109 -0.139863 -0.047930 0.721126 0.676844
1403637141.688318968 0.199061 -0.023217 0.046112 -0.139902 -0.047879 0.721120 0.676846
1403637141.738318920 0.199072 -0.023194 0.046065 -0.139852 -0.047905 0.721134 0.676840
1403637141.788319111 0.199066 -0.023176 0.046082 -0.139868 -0.047926 0.721169 0.676798
1403637141.838319063 0.199099 -0.023224 0.046014 -0.139865 -0.047958 0.721106 0.676863
1403637141.888319016 0.199052 -0.023151 0.046090 -0.139853 -0.047942 0.721097 0.676877
1403637141.938318968 0.199083 -0.023252 0.046033 -0.139878 -0.047964 0.721119 0.676846
1403637141.988318920 0.199059 -0.023139 0.046091 -0.139801 -0.047956 0.721117 0.676865
1403637142.038319111 0.199054 -0.023176 0.046087 -0.139812 -0.047925 0.721189 0.676788
1403637142.088319063 0.199058 -0.023149 0.046078 -0.139815 -0.047948 0.721154 0.676823
1403637142.138319016 0.199065 -0.023147 0.046094 -0.139797 -0.048009 0.721184 0.676791
1403637142.188318968 0.199059 -0.023159 0.046051 -0.139789 -0.047986 0.721060 0.676926
1403637142.238318920 0.199064 -0.023192 0.046051 -0.139797 -0.047987 0.721097 0.676884
1403637142.288319111 0.199074 -0.023192 0.046085 -0.139853 -0.047927 0.721146 0.676826
1403637142.338319063 0.199054 -0.023181 0.046123 -0.139817 -0.047920 0.721158 0.676820
1403637142.388319016 0.199061 -0.023099 0.046080 -0.139772 -0.048014 0.721138 0.676845
1403637142.438318968 0.199059 -0.023159 0.046097 -0.139807 -0.047986 0.721156 0.676820
1403637142.488318920 0.199075 -0.023221 0.046040 -0.139891 -0.047947 0.721087 0.676879
1403637142.538319111 0.199061 -0.023221 0.046078 -0.139898 -0.047870 0.721143 0.676823
1403637142.588319063 0.199061 -0.023225 0.046097 -0.139940 -0.047805 0.721087 0.676878
1403637142.638319016 0.199062 -0.023209 0.046092 -0.139891 -0.047865 0.721153 0.676814
1403637142.688318968 0.199065 -0.023199 0.046073 -0.139898 -0.047915 0.721142 0.676821
1403637142.738318920 0.199083 -0.023179 0.046102 -0.139899 -0.047911 0.721122 0.676843
1403637142.788319111 0.199061 -0.023215 0.046109 -0.139907 -0.047847 0.721158 0.676807
1403637142.838319063 0.199065 -0.023143 0.046097 -0.139815 -0.047949 0.721174 0.676802
1403637142.888319016 0.199045 -0.023183 0.046056 -0.139832 -0.047899 0.721153 0.676824
1403637142.938318968 0.199081 -0.023159 0.046004 -0.139788 -0.048016 0.721172 0.676805
1403637142.988318920 0.199052 -0.023173 0.046073 -0.139792 -0.047948 0.721224 0.676753
1403637143.038319111 0.199044 -0.023159 0.046103 -0.139803 -0.047909 0.721172 0.676809
1403637143.088319063 0.199063 -0.023184 0.046067 -0.139844 -0.047914 0.721191 0.676781
1403637143.138319016 0.199052 -0.023229 0.046099 -0.139900 -0.047818 0.721142 0.676827
1403637143.188318968 0.199036 -0.023177 0.046117 -0.139855 -0.047866 0.721152 0.676823
1403637143.238318920 0.199040 -0.023175 0.046107 -0.139851 -0.047877 0.721143 0.676832
1403637143.288319111 0.199065 -0.023174 0.046077 -0.139834 -0.047903 0.721218 0.676754
1403637143.338319063 0.199060 -0.023136 0.046080 -0.139798 -0.047953 0.721192 0.676786
1403637143.388319016 0.199041 -0.023193 0.046082 -0.139843 -0.047882 0.721160 0.676815
1403637143.438318968 0.199061 -0.023174 0.046080 -0.139850 -0.047841 0.721172 0.676805
1403637143.488318920 0.199077 -0.023150 0.046070 -0.139789 -0.047903 0.721218 0.676763
1403637143.538319111 0.199043 -0.023160 0.046043 -0.139834 -0.047972 0.721209 0.676759
1403637143.588319063 0.199066 -0.023108 0.046092 -0.139726 -0.047911 0.721225 0.676769
1403637143.638319016 0.199059 -0.023176 0.046089 -0.139838 -0.047889 0.721202 0.676772
1403637143.688318968 0.199051 -0.023154 0.046092 -0.139821 -0.047948 0.721210 0.676762
1403637143.738318920 0.199057 -0.023166 0.046067 -0.139827 -0.047902 0.721176 0.676800
1403637143.788319111 0.199065 -0.023176 0.046055 -0.139789 -0.047919 0.721215 0.676766
1403637143.838319063 0.199058 -0.023197 0.046065 -0.139856 -0.047916 0.721215 0.676752
1403637143.888319016 0.199066 -0.023197 0.046073 -0.139835 -0.047879 0.721185 0.676791
1403637143.938318968 0.199036 -0.023175 0.045978 -0.139528 -0.048166 0.721138 0.676884
1403637143.988318920 0.199021 -0.023217 0.046084 -0.139698 -0.048084 0.721160 0.676831
1403637144.038319111 0.199038 -0.023229 0.046067 -0.139678 -0.048030 0.721208 0.676789
1403637144.088319063 0.199028 -0.023199 0.046071 -0.139709 -0.047995 0.721218 0.676773
1403637144.138319016 0.199072 -0.023234 0.046028 -0.139848 -0.047930 0.721238 0.676728
1403637144.188318968 0.199015 -0.023142 0.046080 -0.139870 -0.047936 0.721203 0.676761
1403637144.238318920 0.199036 -0.023171 0.046090 -0.139911 -0.047942 0.721332 0.676615
1403637144.288319111 0.199019 -0.023105 0.046077 -0.139894 -0.048025 0.721298 0.676647
1403637144.338319063 0.199044 -0.023231 0.046132 -0.139973 -0.047776 0.721324 0.676622
1403637144.388319016 0.199057 -0.023176 0.046099 -0.139839 -0.047885 0.721350 0.676613
1403637144.438318968 0.199096 -0.023234 0.046073 -0.139735 -0.047877 0.721374 0.676610
1403637144.488318920 0.199077 -0.023203 0.046069 -0.139640 -0.047890 0.721371 0.676632
1403637144.538319111 0.199105 -0.023222 0.046080 -0.139679 -0.047881 0.721370 0.676626
1403637144.588319063 0.199084 -0.023187 0.046032 -0.140051 -0.047711 0.721289 0.676648
1403637144.638319016 0.199054 -0.023219 0.046114 -0.139961 -0.047605 0.721256 0.676709
1403637144.688318968 0.199062 -0.023227 0.046110 -0.139992 -0.047729 0.721312 0.676633
1403637144.738318920 0.199051 -0.023181 0.046096 -0.139769 -0.047825 0.721246 0.676744
1403637144.788319111 0.199101 -0.023197 0.046058 -0.139745 -0.047822 0.721324 0.676665
1403637144.838319063 0.199078 -0.023136 0.046085 -0.139660 -0.047930 0.721219 0.676788
1403637144.888319016 0.199080 -0.023246 0.046110 -0.139666 -0.047894 0.721267 0.676737
1403637144.938318968 0.199041 -0.023197 0.046099 -0.139523 -0.048047 0.721165 0.676865
1403637144.988318920 0.199050 -0.023235 0.046023 -0.139476 -0.048280 0.721270 0.676746
1403637145.038319111 0.199028 -0.023173 0.045948 -0.139483 -0.048248 0.721151 0.676874
1403637145.088319063 0.199049 -0.023177 0.045948 -0.139564 -0.048128 0.721151 0.676866
1403637145.138319016 0.199000 -0.023144 0.046005 -0.139682 -0.048017 0.721205 0.676792
1403637145.188318968 0.199010 -0.023083 0.045993 -0.139701 -0.047994 0.721247 0.676745
1403637145.238318920 0.199013 -0.023097 0.046007 -0.139715 -0.047947 0.721260 0.676731
1403637145.288319111 0.199009 -0.023086 0.046000 -0.139768 -0.047932 0.721225 0.676758
1403637145.338319063 0.199037 -0.023092 0.045957 -0.139704 -0.048013 0.721240 0.676750
1403637145.388319016 0.199018 -0.023047 0.045998 -0.139680 -0.047978 0.721285 0.676709
1403637145.438318968 0.199029 -0.023117 0.046024 -0.139716 -0.047920 0.721224 0.676771
1403637145.488318920 0.199038 -0.023116 0.045987 -0.139685 -0.047933 0.721262 0.676736
1403637145.538319111 0.199017 -0.023074 0.046026 -0.139668 -0.047951 0.721309 0.676688
1403637145.588319063 0.199020 -0.023076 0.046018 -0.139650 -0.047935 0.721234 0.676772
1403637145.638319016 0.199033 -0.023123 0.046003 -0.139639 -0.047959 0.721271 0.676734
1403637145.688318968 0.199025 -0.023158 0.046004 -0.139695 -0.047984 0.721146 0.676854
1403637145.738318920 0.199040 -0.023124 0.046010 -0.139587 -0.048002 0.721252 0.676762
1403637145.788319111 0.199052 -0.023143 0.045960 -0.139628 -0.048040 0.721179 0.676829
1403637145.838319063 0.199027 -0.023063 0.046044 -0.139534 -0.048066 0.721283 0.676735
1403637145.888319016 0.199019 -0.023082 0.046035 -0.139637 -0.047965 0.721242 0.676764
1403637145.938318968 0.199058 -0.023158 0.045979 -0.139678 -0.047982 0.721185 0.676816
1403637145.988318920 0.199046 -0.023114 0.045953 -0.139618 -0.048058 0.721189 0.676819
1403637146.038319111 0.199053 -0.023149 0.045962 -0.139681 -0.048011 0.721213 0.676783
1403637146.088319063 0.199042 -0.023153 0.045969 -0.139718 -0.047995 0.721152 0.676842
1403637146.138319016 0.199015 -0.023131 0.046043 -0.139725 -0.047905 0.721207 0.676789
1403637146.188318968 0.199036 -0.023051 0.046014 -0.139725 -0.048002 0.721139 0.676854
1403637146.238318920 0.198981 -0.022907 0.046067 -0.139896 -0.047817 0.720737 0.677260
1403637146.288319111 0.199077 -0.023105 0.046055 -0.139561 -0.047932 0.721305 0.676715
1403637146.338319063 0.199030 -0.022945 0.045965 -0.139617 -0.047963 0.720865 0.677171
1403637146.388319016 0.199075 -0.023099 0.046057 -0.139580 -0.047979 0.721260 0.676756
1403637146.438318968 0.198985 -0.022955 0.046037 -0.139650 -0.047977 0.720944 0.677079
1403637146.488318920 0.199081 -0.023096 0.045987 -0.139616 -0.048033 0.721290 0.676714
1403637146.538319111 0.199003 -0.022987 0.046035 -0.139661 -0.047949 0.721001 0.677018
1403637146.588319063 0.199070 -0.023111 0.045976 -0.139601 -0.048043 0.721277 0.676729
1403637146.638319016 0.199022 -0.022995 0.046019 -0.139647 -0.047991 0.721074 0.676940
1403637146.688318968 0.199032 -0.023078 0.046052 -0.139582 -0.047934 0.721314 0.676701
1403637146.738318920 0.199007 -0.023056 0.046045 -0.139759 -0.047902 0.721047 0.676952
1403637146.788319111 0.199042 -0.023080 0.046037 -0.139669 -0.047935 0.721139 0.676870
1403637146.838319063 0.199041 -0.023027 0.046037 -0.139647 -0.048022 0.721115 0.676894
1403637146.888319016 0.199016 -0.023075 0.046058 -0.139643 -0.047918 0.721168 0.676846
1403637146.938318968 0.199030 -0.023032 0.046025 -0.139668 -0.048002 0.721088 0.676921
1403637146.988318920 0.199021 -0.022996 0.046028 -0.139624 -0.047943 0.721052 0.676972
1403637147.038319111 0.199038 -0.023057 0.046020 -0.139632 -0.047981 0.721152 0.676860
1403637147.088319063 0.198999 -0.023051 0.046049 -0.139691 -0.047870 0.721095 0.676917
1403637147.138319016 0.199053 -0.023070 0.045975 -0.139739 -0.047983 0.721068 0.676928
1403637147.188318968 0.199053 -0.023055 0.045962 -0.139720 -0.047960 0.721032 0.676972
1403637147.238318920 0.199030 -0.022981 0.046009 -0.139606 -0.047966 0.721155 0.676864
1403637147.288319111 0.199036 -0.023039 0.045995 -0.139680 -0.047984 0.721074 0.676934
1403637147.338319063 0.199045 -0.023042 0.045972 -0.139654 -0.047976 0.721104 0.676908
1403637147.388319016 0.199031 -0.023009 0.046048 -0.139586 -0.048013 0.721218 0.676798
1403637147.438318968 0.199036 -0.023055 0.045977 -0.139685 -0.047958 0.721070 0.676939
1403637147.488318920 0.199058 -0.023036 0.045991 -0.139621 -0.048098 0.721095 0.676916
1403637147.538319111 0.199034 -0.023041 0.046036 -0.139673 -0.047950 0.721032 0.676983
1403637147.588319063 0.199030 -0.023070 0.046067 -0.139625 -0.047919 0.721185 0.676831
1403637147.638319016 0.199013 -0.023032 0.046054 -0.139642 -0.047874 0.721068 0.676956
1403637147.688318968 0.199072 -0.023034 0.045970 -0.139591 -0.048062 0.721074 0.676947
1403637147.738318920 0.199037 -0.022988 0.046045 -0.139589 -0.047928 0.721112 0.676916
1403637147.788319111 0.199052 -0.023009 0.046023 -0.139591 -0.048030 0.721132 0.676887
1403637147.838319063 0.199036 -0.023002 0.046042 -0.139603 -0.047930 0.721110 0.676916
1403637147.888319016 0.199038 -0.023019 0.046058 -0.139651 -0.047981 0.721092 0.676921
1403637147.938318968 0.199031 -0.023020 0.046066 -0.139656 -0.047953 0.721051 0.676965
1403637147.988318920 0.199046 -0.023048 0.046045 -0.139639 -0.047964 0.721116 0.676899
1403637148.038319111 0.199038 -0.023040 0.046051 -0.139646 -0.047951 0.721073 0.676944
1403637148.088319063 0.199041 -0.023001 0.046053 -0.139591 -0.047909 0.721113 0.676915
1403637148.138319016 0.199038 -0.022979 0.046066 -0.139632 -0.047838 0.721047 0.676983
1403637148.188318968 0.199073 -0.023048 0.046057 -0.139688 -0.047793 0.721051 0.676970
1403637148.238318920 0.199057 -0.023033 0.046016 -0.139579 -0.048047 0.721058 0.676967
1403637148.288319111 0.199079 -0.022998 0.046035 -0.139525 -0.048006 0.721046 0.676994
1403637148.338319063 0.199067 -0.023082 0.045978 -0.139648 -0.048089 0.720894 0.677125
1403637148.388319016 0.199098 -0.023095 0.045974 -0.139566 -0.048106 0.721000 0.677027
1403637148.438318968 0.199087 -0.023034 0.045999 -0.139412 -0.048272 0.721075 0.676967
1403637148.488318920 0.199083 -0.023098 0.045949 -0.139504 -0.048334 0.721027 0.676995
1403637148.538319111 0.199099 -0.023098 0.045949 -0.139387 -0.048459 0.721091 0.676942
1403637148.588319063 0.199094 -0.023138 0.045955 -0.139396 -0.048528 0.720997 0.677036
1403637148.638319016 0.199026 -0.023131 0.045771 -0.139240 -0.049122 0.720831 0.677201
1403637148.688318968 0.199132 -0.023223 0.045682 -0.139004 -0.049530 0.720915 0.677131
1403637148.738318920 0.199074 -0.023180 0.045617 -0.138993 -0.049858 0.720743 0.677292
1403637148.788319111 0.199123 -0.023253 0.045539 -0.138896 -0.050138 0.720962 0.677059
1403637148.838319063 0.199141 -0.023134 0.045498 -0.138820 -0.050538 0.720780 0.677237
1403637148.888319016 0.199109 -0.023244 0.045320 -0.138630 -0.050924 0.720851 0.677173
1403637148.938318968 0.199091 -0.023236 0.045247 -0.138520 -0.051209 0.720693 0.677341
1403637148.988318920 0.199163 -0.023273 0.045174 -0.138321 -0.051580 0.720825 0.677213
1403637149.038319111 0.199088 -0.023233 0.045013 -0.138261 -0.051929 0.720576 0.677465
1403637149.088319063 0.199137 -0.023295 0.044983 -0.138004 -0.052199 0.720701 0.677363
1403637149.138319016 0.199134 -0.023282 0.044908 -0.138051 -0.052521 0.720620 0.677415
1403637149.188318968 0.199140 -0.023176 0.044816 -0.137803 -0.052888 0.720546 0.677515
1403637149.238318920 0.199185 -0.023117 0.044699 -0.137500 -0.053195 0.720606 0.677489
1403637149.288319111 0.199206 -0.023201 0.044634 -0.137472 -0.053409 0.720542 0.677546
1403637149.338319063 0.199242 -0.023305 0.044561 -0.137538 -0.053702 0.720483 0.677572
1403637149.388319016 0.199268 -0.023270 0.044451 -0.137327 -0.054194 0.720441 0.677620
1403637149.438318968 0.199253 -0.023142 0.044209 -0.136774 -0.054924 0.720318 0.677804
1403637149.488318920 0.199223 -0.023185 0.044062 -0.136545 -0.055731 0.720103 0.678012
1403637149.538319111 0.199127 -0.023094 0.043927 -0.136442 -0.056604 0.719762 0.678323
1403637149.588319063 0.198952 -0.023038 0.043553 -0.136492 -0.059483 0.718789 0.679098
1403637149.638319016 0.198546 -0.023052 0.042586 -0.136828 -0.065359 0.717036 0.680342
1403637149.688318968 0.198095 -0.022745 0.041375 -0.134694 -0.072580 0.715271 0.681892
1403637149.738318920 0.197805 -0.022011 0.040439 -0.133555 -0.075858 0.714164 0.682919
1403637149.788319111 0.197668 -0.021122 0.039907 -0.134424 -0.080619 0.714022 0.682351
1403637149.838319063 0.197942 -0.020028 0.039426 -0.136704 -0.085852 0.713505 0.681801
1403637149.888319016 0.197879 -0.017352 0.038601 -0.141472 -0.092846 0.713110 0.680323
1403637149.938318968 0.198060 -0.013272 0.037691 -0.147163 -0.100019 0.710110 0.681237
1403637149.988318920 0.199029 -0.007547 0.036700 -0.153439 -0.109265 0.705089 0.683642
