# timestamp tx ty tz qx qy qz qw
1403638133.645097017 -0.051121 0.186763 0.376913 -0.661642 -0.470576 0.386899 0.437146
1403638133.695096970 -0.049732 0.227021 0.364184 -0.667982 -0.466036 0.383647 0.435231
1403638133.745096922 -0.029207 0.232704 0.357828 -0.673814 -0.461463 0.377089 0.436841
1403638133.795097113 -0.031612 0.271187 0.336722 -0.677940 -0.457357 0.370394 0.440487
1403638133.845097065 -0.029889 0.278844 0.315121 -0.681204 -0.455083 0.361195 0.445419
1403638133.895097017 -0.016414 0.282722 0.316217 -0.684813 -0.453163 0.354437 0.447269
1403638133.945096970 -0.028388 0.292450 0.315026 -0.687257 -0.450494 0.350760 0.449111
1403638133.995096922 -0.047396 0.288389 0.313185 -0.688044 -0.448250 0.349201 0.451360
1403638134.045097113 -0.052682 0.292195 0.310316 -0.687661 -0.449298 0.347989 0.451839
1403638134.095097065 -0.064960 0.291307 0.306431 -0.686582 -0.454303 0.345360 0.450489
1403638134.145097017 -0.090968 0.266902 0.319122 -0.685518 -0.459380 0.341742 0.449719
1403638134.195096970 -0.116554 0.230197 0.332462 -0.684824 -0.459179 0.340558 0.451876
1403638134.245096922 -0.138704 0.219310 0.332259 -0.683595 -0.452827 0.346040 0.455962
1403638134.295097113 -0.165887 0.209341 0.334777 -0.683286 -0.446795 0.351004 0.458575
1403638134.345097065 -0.176094 0.193821 0.339952 -0.685192 -0.444349 0.354054 0.455754
1403638134.395097017 -0.198100 0.179084 0.340668 -0.687472 -0.443884 0.356334 0.450972
1403638134.445096970 -0.241912 0.149642 0.326887 -0.689760 -0.443163 0.356523 0.448026
1403638134.495096922 -0.260883 0.124923 0.324306 -0.690982 -0.440852 0.359202 0.446281
1403638134.545097113 -0.275173 0.105948 0.327370 -0.692619 -0.437574 0.362843 0.444019
1403638134.595097065 -0.294656 0.087704 0.327103 -0.693197 -0.435283 0.367933 0.441171
1403638134.645097017 -0.290563 0.075791 0.336643 -0.694160 -0.435730 0.370060 0.437420
1403638134.695096970 -0.301270 0.053263 0.338536 -0.695054 -0.438229 0.369409 0.434041
1403638134.745096922 -0.312930 0.033483 0.339486 -0.696085 -0.442051 0.368459 0.429295
1403638134.795097113 -0.323870 0.012296 0.340592 -0.696788 -0.446964 0.365268 0.425780
1403638134.845097065 -0.329704 -0.007923 0.346550 -0.696641 -0.450506 0.362330 0.424797
1403638134.895097017 -0.338403 -0.029186 0.350223 -0.695883 -0.451135 0.361546 0.426038
1403638134.945096970 -0.346252 -0.041784 0.353573 -0.694423 -0.449235 0.363576 0.428692
1403638134.995096922 -0.352609 -0.056538 0.354508 -0.693572 -0.447472 0.365242 0.430494
1403638135.045097113 -0.355215 -0.071611 0.357202 -0.692520 -0.450442 0.363086 0.430915
1403638135.095097065 -0.358254 -0.057490 0.345963 -0.682267 -0.462801 0.352605 0.442715
1403638135.145097017 -0.363383 -0.064113 0.339550 -0.681154 -0.467932 0.350367 0.440809
1403638135.195096970 -0.363958 -0.077923 0.337464 -0.680898 -0.471210 0.347751 0.439782
1403638135.245096922 -0.365295 -0.079145 0.333190 -0.681238 -0.473782 0.345105 0.438574
1403638135.295097113 -0.367073 -0.077715 0.323421 -0.680387 -0.474243 0.344222 0.440089
1403638135.345097065 -0.355794 -0.079287 0.319399 -0.679914 -0.472357 0.344746 0.442431
1403638135.395097017 -0.356427 -0.071878 0.312984 -0.679808 -0.470839 0.343622 0.445079
1403638135.445096970 -0.349710 -0.062854 0.306591 -0.680272 -0.471337 0.338721 0.447592
1403638135.495096922 -0.337439 -0.055716 0.302381 -0.681061 -0.472759 0.333905 0.448511
1403638135.545097113 -0.333968 -0.039457 0.295266 -0.683254 -0.474288 0.329519 0.446801
1403638135.595097065 -0.323039 -0.022306 0.294691 -0.684523 -0.475668 0.323295 0.447937
1403638135.645097017 -0.318452 -0.001184 0.291029 -0.685321 -0.472847 0.321229 0.451179
1403638135.695096970 -0.309566 0.018302 0.289569 -0.687630 -0.465420 0.322407 0.454536
1403638135.745096922 -0.300858 0.035505 0.288133 -0.690557 -0.457438 0.325411 0.456058
1403638135.795097113 -0.285916 0.048374 0.291730 -0.693764 -0.453211 0.326007 0.454984
1403638135.845097065 -0.272998 0.060895 0.289459 -0.694383 -0.454543 0.322301 0.455352
1403638135.895097017 -0.253982 0.073153 0.287432 -0.694673 -0.459611 0.313489 0.455974
1403638135.945096970 -0.229473 0.080578 0.294697 -0.695442 -0.464599 0.305335 0.455279
1403638135.995096922 -0.218655 0.096871 0.299468 -0.695877 -0.466173 0.299345 0.456979
1403638136.045097113 -0.206160 0.113250 0.310225 -0.695058 -0.463775 0.296366 0.462573
1403638136.095097065 -0.193888 0.130558 0.317378 -0.694107 -0.456800 0.298077 0.469786
1403638136.145097017 -0.177246 0.150449 0.326767 -0.694595 -0.447691 0.302965 0.474682
1403638136.195096970 -0.157308 0.169621 0.337316 -0.694937 -0.439768 0.308393 0.478080
1403638136.245096922 -0.141328 0.190830 0.343805 -0.696006 -0.435841 0.308803 0.479853
1403638136.295097113 -0.129932 0.207301 0.340268 -0.696127 -0.434476 0.304824 0.483446
1403638136.345097065 -0.107003 0.226434 0.342677 -0.696911 -0.434619 0.299101 0.485757
1403638136.395097017 -0.092911 0.239815 0.340980 -0.698014 -0.435169 0.294985 0.486199
1403638136.445096970 -0.085827 0.249054 0.336168 -0.699058 -0.436215 0.290155 0.486667
1403638136.495096922 -0.076229 0.254096 0.335084 -0.701076 -0.435045 0.287487 0.486394
1403638136.545097113 -0.071226 0.253863 0.333835 -0.705383 -0.431134 0.287669 0.483534
1403638136.595097065 -0.075366 0.255450 0.336624 -0.708069 -0.427244 0.290855 0.481150
1403638136.645097017 -0.075926 0.250659 0.340374 -0.708792 -0.425012 0.296926 0.478344
1403638136.695096970 -0.083967 0.241947 0.346682 -0.708557 -0.424725 0.303025 0.475112
1403638136.745096922 -0.083989 0.227742 0.358486 -0.707772 -0.426379 0.308924 0.470984
1403638136.795097113 -0.091759 0.209833 0.365671 -0.705972 -0.427584 0.317703 0.466733
1403638136.845097065 -0.103809 0.191622 0.372803 -0.704105 -0.425955 0.329616 0.462765
1403638136.895097017 -0.110903 0.170595 0.378010 -0.702095 -0.421226 0.343615 0.459957
1403638136.945096970 -0.123212 0.153927 0.377983 -0.699356 -0.415589 0.357003 0.459060
1403638136.995096922 -0.134688 0.136869 0.372360 -0.696949 -0.412007 0.366379 0.458562
1403638137.045097113 -0.145649 0.111966 0.357819 -0.695073 -0.411957 0.372350 0.456640
1403638137.095097065 -0.150609 0.095800 0.342061 -0.693598 -0.416193 0.372346 0.455042
1403638137.145097017 -0.143782 0.072238 0.327457 -0.692242 -0.422939 0.368873 0.453714
1403638137.195096970 -0.156728 0.059578 0.308401 -0.691287 -0.431350 0.364619 0.450681
1403638137.245096922 -0.165143 0.045028 0.286617 -0.690426 -0.440386 0.359117 0.447668
1403638137.295097113 -0.157527 -0.000209 0.258346 -0.689513 -0.446895 0.355161 0.445778
1403638137.345097065 -0.013125 -0.053688 0.253793 -0.688857 -0.451863 0.353658 0.442969
1403638137.395097017 -0.165807 0.000030 0.220947 -0.688844 -0.456304 0.348808 0.442283
1403638137.445096970 -0.120171 -0.004750 0.213443 -0.689481 -0.461422 0.342309 0.441057
1403638137.495096922 -0.045121 -0.053462 0.173932 -0.689333 -0.467633 0.334766 0.440536
1403638137.545097113 0.137868 -0.159582 0.170277 -0.689481 -0.474849 0.325448 0.439567
1403638137.595097065 -0.013170 -0.079104 0.146221 -0.688404 -0.482165 0.315404 0.440609
1403638137.645097017 0.128921 -0.228742 0.160319 -0.689319 -0.483442 0.311159 0.440798
1403638137.695096970 0.169578 -0.134097 0.180676 -0.687441 -0.484857 0.304892 0.446519
1403638137.745096922 0.008837 -0.074103 0.125057 -0.687625 -0.481787 0.304340 0.449921
1403638137.795097113 -0.127944 -0.053563 -0.005919 -0.689971 -0.480123 0.302757 0.449176
1403638137.845097065 0.118610 -0.137391 0.122215 -0.691520 -0.482505 0.298053 0.447385
1403638137.895097017 0.201103 -0.119780 0.071269 -0.691290 -0.486466 0.292692 0.446991
1403638137.945096970 0.319028 -0.292597 0.117404 -0.692917 -0.493062 0.283952 0.442863
1403638137.995096922 0.069052 -0.054515 0.021990 -0.693807 -0.497070 0.279436 0.439852
1403638138.045097113 0.051971 -0.081708 0.035782 -0.693028 -0.499638 0.277303 0.439519
1403638138.095097065 -0.049740 -0.072802 0.060250 -0.692130 -0.499074 0.278379 0.440893
1403638138.145097017 -0.224409 0.007955 0.064417 -0.691507 -0.492233 0.284542 0.445602
1403638138.195096970 -0.158677 -0.004406 0.055840 -0.691473 -0.487350 0.288654 0.448368
1403638138.245096922 -0.108301 -0.013517 0.047237 -0.691379 -0.484704 0.291724 0.449393
1403638138.295097113 -0.163973 -0.005972 0.054601 -0.690579 -0.482314 0.293993 0.451711
1403638138.345097065 -0.165863 -0.028852 0.067474 -0.689304 -0.480841 0.295375 0.454318
1403638138.395097017 -0.159546 -0.021079 0.062591 -0.687628 -0.478580 0.298422 0.457246
1403638138.445096970 -0.141066 -0.010685 0.063431 -0.686808 -0.480080 0.297661 0.457401
1403638138.495096922 -0.181166 -0.001429 0.057661 -0.686576 -0.480033 0.297668 0.457794
1403638138.545097113 -0.186649 -0.011331 0.059787 -0.686673 -0.479724 0.298211 0.457618
1403638138.595097065 -0.165522 -0.007388 0.061508 -0.686606 -0.479997 0.297996 0.457573
1403638138.645097017 -0.186589 -0.011672 0.060848 -0.686815 -0.479621 0.298443 0.457363
1403638138.695096970 -0.182807 -0.008176 0.061478 -0.686980 -0.479205 0.298907 0.457249
1403638138.745096922 -0.181757 -0.003259 0.068318 -0.686895 -0.479138 0.298622 0.457631
1403638138.795097113 -0.173154 -0.007605 0.073452 -0.686864 -0.479424 0.298622 0.457379
1403638138.845097065 -0.179044 -0.004365 0.074596 -0.686638 -0.479681 0.298592 0.457468
1403638138.895097017 -0.199021 -0.008109 0.076402 -0.687371 -0.478395 0.300122 0.456712
1403638138.945096970 -0.167304 0.005711 0.081008 -0.687043 -0.479623 0.298522 0.456967
1403638138.995096922 -0.188386 -0.013073 0.082897 -0.687481 -0.478538 0.299170 0.457021
1403638139.045097113 -0.177370 -0.000455 0.080995 -0.687201 -0.479010 0.298709 0.457249
1403638139.095097065 -0.179938 -0.009657 0.082790 -0.687337 -0.478974 0.298583 0.457166
1403638139.145097017 -0.181189 -0.007240 0.082428 -0.687351 -0.478863 0.298899 0.457055
1403638139.195096970 -0.175528 -0.002510 0.087670 -0.687257 -0.479156 0.298451 0.457182
1403638139.245096922 -0.185378 -0.007755 0.090954 -0.687555 -0.478763 0.299007 0.456782
1403638139.295097113 -0.172335 0.000505 0.094954 -0.687338 -0.479272 0.298249 0.457068
1403638139.345097065 -0.181536 -0.005402 0.100308 -0.687621 -0.478922 0.298811 0.456643
1403638139.395097017 -0.176626 0.002547 0.103420 -0.687516 -0.479245 0.298312 0.456789
1403638139.445096970 -0.176460 0.004437 0.092569 -0.687433 -0.479445 0.298477 0.456596
1403638139.495096922 -0.172887 0.010053 0.093367 -0.687417 -0.479509 0.298536 0.456514
1403638139.545097113 -0.174533 0.008320 0.088439 -0.687295 -0.479556 0.298517 0.456661
1403638139.595097065 -0.175642 0.006590 0.088564 -0.687361 -0.479421 0.298646 0.456620
1403638139.645097017 -0.173485 0.009883 0.087718 -0.687310 -0.479500 0.298587 0.456651
1403638139.695096970 -0.175831 0.005986 0.087644 -0.687381 -0.479354 0.298670 0.456643
1403638139.745096922 -0.173375 0.011330 0.088177 -0.687320 -0.479441 0.298650 0.456657
1403638139.795097113 -0.175783 0.006126 0.087439 -0.687388 -0.479324 0.298729 0.456627
1403638139.845097065 -0.173691 0.010533 0.086377 -0.687306 -0.479413 0.298646 0.456710
1403638139.895097017 -0.176297 0.007091 0.087728 -0.687366 -0.479335 0.298632 0.456711
1403638139.945096970 -0.173529 0.009304 0.087126 -0.687380 -0.479335 0.298711 0.456639
1403638139.995096922 -0.174989 0.008811 0.086337 -0.687351 -0.479360 0.298684 0.456674
1403638140.045097113 -0.174914 0.008053 0.087748 -0.687395 -0.479334 0.298679 0.456638
1403638140.095097065 -0.176241 0.008100 0.085180 -0.687343 -0.479323 0.298678 0.456728
1403638140.145097017 -0.176869 0.007222 0.084523 -0.687325 -0.479311 0.298692 0.456758
1403638140.195096970 -0.176651 0.007964 0.084961 -0.687386 -0.479242 0.298738 0.456709
1403638140.245096922 -0.178495 0.006920 0.083548 -0.687387 -0.479190 0.298785 0.456731
1403638140.295097113 -0.176978 0.007651 0.084208 -0.687392 -0.479221 0.298746 0.456717
1403638140.345097065 -0.177108 0.006630 0.084989 -0.687407 -0.479194 0.298690 0.456758
1403638140.395097017 -0.177010 0.006694 0.084964 -0.687393 -0.479188 0.298684 0.456791
1403638140.445096970 -0.177584 0.006496 0.083944 -0.687370 -0.479185 0.298670 0.456837
1403638140.495096922 -0.176498 0.006776 0.085047 -0.687407 -0.479168 0.298745 0.456750
1403638140.545097113 -0.176707 0.008152 0.084446 -0.687387 -0.479193 0.298755 0.456747
1403638140.595097065 -0.178231 0.007145 0.084609 -0.687417 -0.479137 0.298715 0.456788
1403638140.645097017 -0.176212 0.006846 0.084627 -0.687403 -0.479148 0.298738 0.456782
1403638140.695096970 -0.175738 0.007792 0.084717 -0.687371 -0.479180 0.298702 0.456821
1403638140.745096922 -0.177256 0.007871 0.085516 -0.687408 -0.479152 0.298711 0.456787
1403638140.795097113 -0.176913 0.007353 0.084994 -0.687392 -0.479161 0.298690 0.456816
1403638140.845097065 -0.176389 0.007288 0.084842 -0.687396 -0.479155 0.298688 0.456818
1403638140.895097017 -0.176966 0.008125 0.085518 -0.687389 -0.479180 0.298717 0.456783
1403638140.945096970 -0.175857 0.007653 0.084890 -0.687380 -0.479193 0.298696 0.456797
1403638140.995096922 -0.176350 0.006888 0.083889 -0.687376 -0.479161 0.298705 0.456830
1403638141.045097113 -0.176446 0.006909 0.084156 -0.687375 -0.479138 0.298710 0.456853
1403638141.095097065 -0.176925 0.008140 0.083999 -0.687376 -0.479121 0.298740 0.456850
1403638141.145097017 -0.174765 0.008467 0.083884 -0.687359 -0.479164 0.298737 0.456832
1403638141.195096970 -0.176726 0.007693 0.085519 -0.687403 -0.479153 0.298715 0.456793
1403638141.245096922 -0.176201 0.008059 0.084829 -0.687365 -0.479197 0.298675 0.456829
1403638141.295097113 -0.176025 0.006988 0.084943 -0.687364 -0.479182 0.298678 0.456845
1403638141.345097065 -0.176730 0.007216 0.083604 -0.687361 -0.479156 0.298680 0.456874
1403638141.395097017 -0.176507 0.007224 0.083822 -0.687362 -0.479160 0.298688 0.456863
1403638141.445096970 -0.176328 0.007999 0.084536 -0.687375 -0.479158 0.298719 0.456827
1403638141.495096922 -0.175440 0.007378 0.084556 -0.687372 -0.479156 0.298709 0.456840
1403638141.545097113 -0.177201 0.007746 0.084290 -0.687378 -0.479131 0.298694 0.456867
1403638141.595097065 -0.176712 0.006916 0.084103 -0.687386 -0.479102 0.298663 0.456905
1403638141.645097017 -0.176308 0.007426 0.085098 -0.687388 -0.479135 0.298713 0.456835
1403638141.695096970 -0.175273 0.007764 0.084297 -0.687363 -0.479131 0.298704 0.456881
1403638141.745096922 -0.176777 0.007273 0.085150 -0.687386 -0.479121 0.298694 0.456865
1403638141.795097113 -0.175502 0.008043 0.085515 -0.687368 -0.479176 0.298686 0.456840
1403638141.845097065 -0.176884 0.007820 0.084355 -0.687378 -0.479126 0.298714 0.456860
1403638141.895097017 -0.175718 0.007358 0.084452 -0.687368 -0.479133 0.298686 0.456885
1403638141.945096970 -0.175342 0.005944 0.083325 -0.687394 -0.479068 0.298665 0.456928
1403638141.995096922 -0.171729 0.007570 0.085266 -0.687342 -0.479165 0.298779 0.456829
1403638142.045097113 -0.177863 0.006060 0.085435 -0.687383 -0.479106 0.298717 0.456871
1403638142.095097065 -0.176196 0.009627 0.083759 -0.687340 -0.479129 0.298848 0.456825
1403638142.145097017 -0.175309 0.008204 0.084334 -0.687368 -0.479113 0.298906 0.456761
1403638142.195096970 -0.175137 0.009629 0.084385 -0.687479 -0.478866 0.298786 0.456932
1403638142.245096922 -0.174208 0.010151 0.084689 -0.687654 -0.478693 0.298563 0.456995
1403638142.295097113 -0.174972 0.010714 0.083256 -0.687698 -0.478576 0.298506 0.457090
1403638142.345097065 -0.173561 0.008899 0.083502 -0.687671 -0.478682 0.298582 0.456968
1403638142.395097017 -0.174364 0.009475 0.083756 -0.687735 -0.478528 0.298463 0.457112
1403638142.445096970 -0.172598 0.010808 0.082689 -0.687714 -0.478656 0.298635 0.456898
1403638142.495096922 -0.173377 0.008940 0.081666 -0.687092 -0.478914 0.298424 0.457700
1403638142.545097113 -0.172477 0.010847 0.081143 -0.686948 -0.479066 0.298551 0.457674
1403638142.595097065 -0.172689 0.015023 0.079718 -0.686690 -0.479409 0.298941 0.457448
1403638142.645097017 -0.174871 0.010146 0.081105 -0.686866 -0.479249 0.298723 0.457494
1403638142.695096970 -0.171973 0.009159 0.081564 -0.686852 -0.479287 0.298624 0.457539
1403638142.745096922 -0.173206 0.011165 0.079273 -0.686769 -0.479270 0.298641 0.457670
1403638142.795097113 -0.172018 0.011167 0.079714 -0.686874 -0.479152 0.298294 0.457863
1403638142.845097065 -0.173598 0.008037 0.079619 -0.686837 -0.479188 0.298309 0.457872
1403638142.895097017 -0.173424 0.008477 0.079490 -0.686827 -0.479205 0.298238 0.457914
1403638142.945096970 -0.174700 0.006014 0.079500 -0.686776 -0.479303 0.298376 0.457798
1403638142.995096922 -0.172164 0.008297 0.080466 -0.686654 -0.479487 0.298517 0.457697
1403638143.045097113 -0.170911 0.008469 0.081918 -0.686757 -0.479401 0.298591 0.457585
1403638143.095097065 -0.172306 0.009581 0.079934 -0.686721 -0.479506 0.298499 0.457586
1403638143.145097017 -0.170891 0.008564 0.082528 -0.686676 -0.479482 0.298440 0.457719
1403638143.195096970 -0.169730 0.009215 0.083006 -0.686714 -0.479545 0.298320 0.457674
1403638143.245096922 -0.173366 0.007457 0.081246 -0.686711 -0.479387 0.298355 0.457820
1403638143.295097113 -0.173043 0.007271 0.081509 -0.686746 -0.479342 0.298362 0.457811
1403638143.345097065 -0.172887 0.008578 0.080585 -0.686733 -0.479374 0.298283 0.457848
1403638143.395097017 -0.173581 0.006394 0.081795 -0.686818 -0.479234 0.298340 0.457830
1403638143.445096970 -0.174230 0.007124 0.080384 -0.686768 -0.479267 0.298334 0.457875
1403638143.495096922 -0.173143 0.006788 0.080971 -0.686820 -0.479225 0.298375 0.457815
1403638143.545097113 -0.173187 0.008094 0.080574 -0.686796 -0.479235 0.298354 0.457853
1403638143.595097065 -0.173188 0.007290 0.081337 -0.686914 -0.479107 0.298161 0.457937
1403638143.645097017 -0.174306 0.006491 0.081060 -0.686882 -0.479140 0.298272 0.457877
1403638143.695096970 -0.174135 0.006208 0.081333 -0.686874 -0.479128 0.298295 0.457887
1403638143.745096922 -0.174173 0.007313 0.080863 -0.686868 -0.479137 0.298341 0.457856
1403638143.795097113 -0.174227 0.006882 0.081254 -0.686877 -0.479156 0.298369 0.457805
1403638143.845097065 -0.173977 0.006781 0.081343 -0.686886 -0.479132 0.298347 0.457831
1403638143.895097017 -0.173812 0.006773 0.081253 -0.686925 -0.479087 0.298375 0.457802
1403638143.945096970 -0.173394 0.007262 0.080930 -0.686874 -0.479135 0.298309 0.457871
1403638143.995096922 -0.173325 0.007264 0.081571 -0.686894 -0.479135 0.298307 0.457841
1403638144.045097113 -0.173337 0.007256 0.081931 -0.686913 -0.479136 0.298324 0.457801
1403638144.095097065 -0.174324 0.006621 0.081134 -0.686896 -0.479134 0.298326 0.457829
1403638144.145097017 -0.174444 0.006863 0.080857 -0.686896 -0.479121 0.298314 0.457848
1403638144.195096970 -0.173547 0.007597 0.080727 -0.686912 -0.479106 0.298314 0.457841
1403638144.245096922 -0.174743 0.007543 0.080892 -0.686889 -0.479140 0.298316 0.457838
1403638144.295097113 -0.174504 0.006428 0.081381 -0.686865 -0.479174 0.298331 0.457828
1403638144.345097065 -0.173811 0.006471 0.081463 -0.686908 -0.479125 0.298380 0.457784
1403638144.395097017 -0.172620 0.006949 0.081363 -0.686863 -0.479167 0.298374 0.457812
1403638144.445096970 -0.173155 0.007499 0.081430 -0.686882 -0.479169 0.298334 0.457807
1403638144.495096922 -0.173386 0.007056 0.081233 -0.686880 -0.479142 0.298260 0.457887
1403638144.545097113 -0.174510 0.007394 0.081143 -0.686926 -0.479107 0.298248 0.457862
1403638144.595097065 -0.172907 0.005977 0.081857 -0.686906 -0.479146 0.298287 0.457825
1403638144.645097017 -0.174032 0.009052 0.080331 -0.686835 -0.479192 0.298387 0.457819
1403638144.695096970 -0.174737 0.006753 0.081771 -0.686830 -0.479173 0.298362 0.457863
1403638144.745096922 -0.172318 0.006766 0.080772 -0.686837 -0.479190 0.298328 0.457857
1403638144.795097113 -0.174611 0.007986 0.081989 -0.686876 -0.479161 0.298409 0.457776
1403638144.845097065 -0.172510 0.006807 0.082445 -0.686887 -0.479208 0.298350 0.457747
1403638144.895097017 -0.173177 0.006885 0.081619 -0.686872 -0.479185 0.298356 0.457790
1403638144.945096970 -0.172806 0.007331 0.081697 -0.686863 -0.479236 0.298312 0.457780
1403638144.995096922 -0.174586 0.007987 0.080933 -0.686831 -0.479165 0.298389 0.457851
1403638145.045097113 -0.173042 0.006166 0.081698 -0.686888 -0.479181 0.298296 0.457810
1403638145.095097065 -0.174512 0.007002 0.081231 -0.686888 -0.479113 0.298353 0.457844
1403638145.145097017 -0.173573 0.005907 0.081387 -0.686900 -0.479169 0.298224 0.457852
1403638145.195096970 -0.174514 0.007834 0.080939 -0.686883 -0.479107 0.298383 0.457839
1403638145.245096922 -0.172902 0.006808 0.081618 -0.686896 -0.479171 0.298319 0.457793
1403638145.295097113 -0.174070 0.007610 0.081423 -0.686909 -0.479109 0.298395 0.457789
1403638145.345097065 -0.173389 0.006665 0.081631 -0.686904 -0.479123 0.298399 0.457780
1403638145.395097017 -0.172804 0.006979 0.082190 -0.686939 -0.479056 0.298356 0.457826
1403638145.445096970 -0.173884 0.007161 0.082114 -0.686942 -0.479024 0.298305 0.457887
1403638145.495096922 -0.168037 0.011813 0.094496 -0.686885 -0.479262 0.297963 0.457946
1403638145.545097113 -0.168640 0.012910 0.094220 -0.686809 -0.479246 0.297971 0.458072
1403638145.595097065 -0.167342 0.012165 0.094779 -0.686817 -0.479337 0.298007 0.457941
1403638145.645097017 -0.166722 0.011478 0.095299 -0.686803 -0.479362 0.298024 0.457926
1403638145.695096970 -0.166828 0.014382 0.098754 -0.686895 -0.479407 0.297870 0.457841
1403638145.745096922 -0.166126 0.014053 0.099144 -0.686917 -0.479402 0.297887 0.457803
1403638145.795097113 -0.165614 0.013462 0.099140 -0.686882 -0.479468 0.297786 0.457851
1403638145.845097065 -0.166179 0.015027 0.100242 -0.686907 -0.479424 0.297826 0.457833
1403638145.895097017 -0.165447 0.015192 0.100288 -0.686923 -0.479449 0.297743 0.457837
1403638145.945096970 -0.165178 0.014272 0.100680 -0.686999 -0.479364 0.297749 0.457808
1403638145.995096922 -0.166063 0.016979 0.100582 -0.686861 -0.479535 0.297828 0.457784
1403638146.045097113 -0.165294 0.015933 0.101038 -0.686824 -0.479563 0.297912 0.457756
1403638146.095097065 -0.164155 0.015869 0.102136 -0.686831 -0.479609 0.297851 0.457737
1403638146.145097017 -0.165453 0.016199 0.100234 -0.686844 -0.479524 0.297865 0.457798
1403638146.195096970 -0.165853 0.016938 0.100066 -0.686799 -0.479553 0.297834 0.457854
1403638146.245096922 -0.165241 0.015767 0.101548 -0.686839 -0.479579 0.297785 0.457800
1403638146.295097113 -0.166716 0.017358 0.100220 -0.686856 -0.479488 0.297868 0.457815
1403638146.345097065 -0.165130 0.018099 0.099814 -0.686882 -0.479493 0.297893 0.457754
1403638146.395097017 -0.165743 0.015476 0.099085 -0.686767 -0.479518 0.297832 0.457940
1403638146.445096970 -0.166552 0.015092 0.096854 -0.686767 -0.479418 0.297882 0.458014
1403638146.495096922 -0.160703 0.017409 0.102420 -0.686847 -0.479573 0.297808 0.457779
1403638146.545097113 -0.166409 0.016848 0.098484 -0.686849 -0.479580 0.297814 0.457765
1403638146.595097065 -0.164342 0.016178 0.097897 -0.686850 -0.479599 0.297782 0.457765
1403638146.645097017 -0.161602 0.016809 0.099447 -0.686867 -0.479623 0.297742 0.457739
1403638146.695096970 -0.167050 0.015488 0.097939 -0.686777 -0.479458 0.297850 0.457977
1403638146.745096922 -0.165498 0.015857 0.098009 -0.686715 -0.479483 0.297900 0.458011
1403638146.795097113 -0.168384 0.014946 0.097911 -0.686753 -0.479448 0.297936 0.457969
1403638146.845097065 -0.160873 0.017488 0.102834 -0.686777 -0.479620 0.297777 0.457854
1403638146.895097017 -0.167693 0.014165 0.096518 -0.686689 -0.479471 0.297903 0.458061
1403638146.945096970 -0.163695 0.015256 0.097255 -0.686714 -0.479514 0.297926 0.457963
1403638146.995096922 -0.161637 0.015672 0.099992 -0.686805 -0.479505 0.297803 0.457916
1403638147.045097113 -0.167633 0.015213 0.096370 -0.686734 -0.479603 0.297844 0.457893
1403638147.095097065 -0.162519 0.016286 0.100146 -0.686840 -0.479670 0.298035 0.457539
1403638147.145097017 -0.161530 0.019924 0.102347 -0.686921 -0.479815 0.298189 0.457165
1403638147.195096970 -0.164401 0.025660 0.101816 -0.686885 -0.479961 0.298124 0.457110
1403638147.245096922 -0.163336 0.026471 0.101109 -0.686908 -0.479913 0.298443 0.456917
1403638147.295097113 -0.162620 0.025907 0.103194 -0.686914 -0.479872 0.298533 0.456891
