# timestamp tx ty tz qx qy qz qw
1403636590.278555393 5.744554 -0.337180 -8.167547 -0.220263 -0.378401 0.340152 0.832222
1403636590.283555508 5.806104 -0.319012 -8.231931 -0.220351 -0.378446 0.340174 0.832169
1403636590.288555384 5.867865 -0.300714 -8.296566 -0.220457 -0.378505 0.340208 0.832100
1403636590.293555498 5.929841 -0.282284 -8.361458 -0.220577 -0.378576 0.340249 0.832020
1403636590.298555613 5.992029 -0.263723 -8.426604 -0.220712 -0.378656 0.340295 0.831929
1403636590.303555489 6.054425 -0.245034 -8.492001 -0.220864 -0.378731 0.340352 0.831831
1403636590.308555603 5.489916 -0.444455 -7.873269 -0.230549 -0.386080 0.345823 0.823527
1403636590.313555479 5.551019 -0.425780 -7.936783 -0.230742 -0.386148 0.345895 0.823410
1403636590.318555593 5.612334 -0.406974 -8.000553 -0.230951 -0.386214 0.345986 0.823282
1403636590.323555470 5.673854 -0.388041 -8.064573 -0.231183 -0.386273 0.346086 0.823148
1403636590.328555584 5.735585 -0.368977 -8.128849 -0.231433 -0.386343 0.346180 0.823005
1403636590.333555460 5.797521 -0.349785 -8.193378 -0.231694 -0.386423 0.346279 0.822852
1403636590.338555574 5.859668 -0.330464 -8.258165 -0.231963 -0.386500 0.346380 0.822698
1403636590.343555450 5.922021 -0.311016 -8.323204 -0.232234 -0.386580 0.346482 0.822541
1403636590.348555565 5.984585 -0.291437 -8.388502 -0.232506 -0.386666 0.346583 0.822381
1403636590.353555441 6.047356 -0.271729 -8.454051 -0.232785 -0.386760 0.346676 0.822219
1403636590.358555555 5.529998 -0.310108 -7.715476 -0.238972 -0.396190 0.356299 0.811774
1403636590.363555431 5.591472 -0.289464 -7.778655 -0.239247 -0.396287 0.356367 0.811616
1403636590.368555546 5.653158 -0.268680 -7.842089 -0.239513 -0.396380 0.356418 0.811469
1403636590.373555422 5.715051 -0.247757 -7.905770 -0.239771 -0.396471 0.356450 0.811335
1403636590.378555536 5.777157 -0.226694 -7.969705 -0.240027 -0.396561 0.356472 0.811205
1403636590.383555412 5.839468 -0.205495 -8.033886 -0.240288 -0.396650 0.356489 0.811077
1403636590.388555527 5.901992 -0.184159 -8.098321 -0.240559 -0.396728 0.356506 0.810951
1403636590.393555403 5.964721 -0.162690 -8.163003 -0.240845 -0.396799 0.356532 0.810820
1403636590.398555517 6.027662 -0.141086 -8.227937 -0.241145 -0.396859 0.356571 0.810684
1403636590.403555393 6.090807 -0.119349 -8.293119 -0.241465 -0.396907 0.356621 0.810543
1403636590.408555508 5.423798 -0.361115 -7.789119 -0.250711 -0.400893 0.360019 0.804249
1403636590.413555384 5.485458 -0.339689 -7.853125 -0.251071 -0.400927 0.360085 0.804089
1403636590.418555498 5.037428 -0.444230 -6.963103 -0.259020 -0.414242 0.368227 0.791025
1403636590.423555613 5.098025 -0.422103 -7.023972 -0.259419 -0.414267 0.368298 0.790849
1403636590.428555489 5.158823 -0.399834 -7.085083 -0.259843 -0.414284 0.368371 0.790666
1403636590.433555603 5.219829 -0.377419 -7.146441 -0.260290 -0.414293 0.368427 0.790489
1403636590.438555479 5.281038 -0.354859 -7.208039 -0.260753 -0.414308 0.368456 0.790315
1403636590.443555593 5.342457 -0.332151 -7.269884 -0.261222 -0.414330 0.368459 0.790146
1403636590.448555470 5.404083 -0.309299 -7.331969 -0.261694 -0.414352 0.368437 0.789989
1403636590.453555584 5.465921 -0.286300 -7.394298 -0.262162 -0.414368 0.368389 0.789848
1403636590.458555460 5.527968 -0.263157 -7.456867 -0.262616 -0.414382 0.368317 0.789723
1403636590.463555574 5.590230 -0.239869 -7.519679 -0.263054 -0.414394 0.368229 0.789613
1403636590.468555450 5.652700 -0.216441 -7.582727 -0.263473 -0.414401 0.368129 0.789515
1403636590.473555565 5.715385 -0.192873 -7.646019 -0.263881 -0.414401 0.368025 0.789428
1403636590.478555441 5.778276 -0.169170 -7.709547 -0.264287 -0.414385 0.367934 0.789343
1403636590.483555555 5.841378 -0.145330 -7.773316 -0.264689 -0.414343 0.367865 0.789262
1403636590.488555431 5.904683 -0.121357 -7.837320 -0.265094 -0.414284 0.367812 0.789182
1403636590.493555546 5.968195 -0.097249 -7.901565 -0.265507 -0.414221 0.367769 0.789096
1403636590.498555422 6.031907 -0.073008 -7.966043 -0.265927 -0.414149 0.367729 0.789011
1403636590.503555536 6.095826 -0.048631 -8.030761 -0.266352 -0.414064 0.367695 0.788929
1403636590.508555412 5.313803 -0.178985 -7.768243 -0.270613 -0.411998 0.371968 0.786553
1403636590.513555527 5.375897 -0.154530 -7.833044 -0.271076 -0.411891 0.371950 0.786459
1403636590.518555403 5.021361 -0.556499 -6.729420 -0.286467 -0.430806 0.373209 0.770102
1403636590.523555517 5.082896 -0.532676 -6.789977 -0.286957 -0.430702 0.373175 0.769995
1403636590.528555393 5.144629 -0.508710 -6.850763 -0.287451 -0.430602 0.373130 0.769888
1403636590.533555508 5.206569 -0.484600 -6.911786 -0.287943 -0.430515 0.373069 0.769782
1403636590.538555384 5.268709 -0.460347 -6.973039 -0.288430 -0.430445 0.372987 0.769679
1403636590.543555498 5.331058 -0.435949 -7.034527 -0.288904 -0.430383 0.372883 0.769586
1403636590.548555613 5.393613 -0.411408 -7.096247 -0.289356 -0.430328 0.372766 0.769504
1403636590.553555489 5.456371 -0.386727 -7.158194 -0.289786 -0.430280 0.372641 0.769429
1403636590.558555603 5.519339 -0.361906 -7.220371 -0.290200 -0.430227 0.372519 0.769363
1403636590.563555479 5.582510 -0.336948 -7.282774 -0.290598 -0.430161 0.372405 0.769304
1403636590.568555593 5.645890 -0.311851 -7.345408 -0.290983 -0.430084 0.372305 0.769250
1403636590.573555470 5.709469 -0.286619 -7.408267 -0.291362 -0.429988 0.372228 0.769198
1403636590.578555584 5.773252 -0.261251 -7.471355 -0.291738 -0.429876 0.372172 0.769145
1403636590.583555460 5.837232 -0.235751 -7.534666 -0.292118 -0.429753 0.372132 0.769088
1403636590.588555574 5.901413 -0.210116 -7.598209 -0.292505 -0.429616 0.372116 0.769026
1403636590.593555450 5.965788 -0.184351 -7.661976 -0.292900 -0.429473 0.372119 0.768954
1403636590.598555565 6.030363 -0.158450 -7.725975 -0.293307 -0.429336 0.372132 0.768869
1403636590.603555441 6.095131 -0.132416 -7.790200 -0.293730 -0.429208 0.372155 0.768768
1403636590.608555555 5.273234 0.166071 -7.697145 -0.285972 -0.422734 0.384254 0.769328
1403636590.613555431 5.335712 0.194097 -7.762377 -0.286417 -0.422622 0.384287 0.769207
1403636590.618555546 4.953891 -0.753713 -6.732482 -0.312472 -0.441443 0.373019 0.753888
1403636590.623555422 5.016295 -0.728959 -6.793651 -0.312933 -0.441344 0.373024 0.753752
1403636590.628555536 5.078898 -0.704064 -6.855044 -0.313398 -0.441250 0.373024 0.753613
1403636590.633555412 5.141694 -0.679031 -6.916656 -0.313858 -0.441165 0.373021 0.753474
1403636590.638555527 5.204691 -0.653859 -6.978492 -0.314309 -0.441093 0.373015 0.753331
1403636590.643555403 5.267882 -0.628552 -7.040547 -0.314751 -0.441031 0.373017 0.753181
1403636590.648555517 5.331276 -0.603109 -7.102823 -0.315179 -0.440975 0.373033 0.753027
1403636590.653555393 5.394866 -0.577531 -7.165316 -0.315586 -0.440922 0.373058 0.752875
1403636590.658555508 5.458658 -0.551816 -7.228030 -0.315971 -0.440874 0.373092 0.752725
1403636590.663555384 5.522648 -0.525968 -7.290961 -0.316340 -0.440833 0.373137 0.752571
1403636590.668555498 4.903719 0.217299 -6.860540 -0.298450 -0.440943 0.394465 0.748928
1403636590.673555613 4.965387 0.247416 -6.922995 -0.298791 -0.440916 0.394536 0.748771
1403636590.678555489 5.027243 0.277678 -6.985673 -0.299125 -0.440891 0.394615 0.748611
1403636590.683555603 5.089291 0.308087 -7.048580 -0.299461 -0.440870 0.394697 0.748446
1403636590.688555479 5.151526 0.338640 -7.111712 -0.299805 -0.440863 0.394771 0.748273
1403636590.693555593 5.213953 0.369341 -7.175075 -0.300159 -0.440875 0.394837 0.748089
1403636590.698555470 5.276565 0.400187 -7.238664 -0.300529 -0.440904 0.394900 0.747890
1403636590.703555584 5.339366 0.431179 -7.302485 -0.300922 -0.440947 0.394964 0.747673
1403636590.708555460 5.402352 0.462313 -7.366532 -0.301331 -0.441001 0.395037 0.747438
1403636590.713555574 5.465529 0.493591 -7.430808 -0.301747 -0.441061 0.395123 0.747189
1403636590.718555450 5.528890 0.525010 -7.495304 -0.302169 -0.441123 0.395229 0.746926
1403636590.723555565 5.592442 0.556572 -7.560026 -0.302591 -0.441195 0.395355 0.746646
1403636590.728555441 5.656180 0.588272 -7.624965 -0.302999 -0.441272 0.395500 0.746358
1403636590.733555555 5.720108 0.620115 -7.690125 -0.303390 -0.441351 0.395666 0.746065
1403636590.738555431 5.784222 0.652097 -7.755498 -0.303759 -0.441428 0.395860 0.745766
1403636590.743555546 5.848529 0.684222 -7.821088 -0.304108 -0.441496 0.396078 0.745467
1403636590.748555422 5.913023 0.716487 -7.886892 -0.304432 -0.441555 0.396317 0.745173
1403636590.753555536 5.977711 0.748897 -7.952915 -0.304728 -0.441601 0.396575 0.744887
1403636590.758555412 5.329146 -0.493687 -7.543458 -0.330469 -0.447810 0.379176 0.739245
1403636590.763555527 5.393555 -0.466090 -7.608200 -0.330707 -0.447826 0.379491 0.738966
1403636590.768555403 5.094142 0.109907 -6.409931 -0.320005 -0.464178 0.397342 0.724054
1403636590.773555517 5.156967 0.141356 -6.470645 -0.320198 -0.464202 0.397669 0.723774
1403636590.778555393 5.219975 0.172949 -6.531571 -0.320363 -0.464235 0.397996 0.723500
1403636590.783555508 5.283171 0.204691 -6.592716 -0.320509 -0.464278 0.398326 0.723227
1403636590.788555384 5.346549 0.236579 -6.654077 -0.320650 -0.464328 0.398659 0.722948
1403636590.793555498 5.410113 0.268616 -6.715658 -0.320792 -0.464390 0.398995 0.722660
1403636590.798555613 5.473860 0.300801 -6.777457 -0.320932 -0.464468 0.399328 0.722364
1403636590.803555489 5.537787 0.333132 -6.839470 -0.321074 -0.464554 0.399660 0.722061
1403636590.808555603 5.601898 0.365614 -6.901703 -0.321224 -0.464643 0.399993 0.721753
1403636590.813555479 5.666189 0.398243 -6.964147 -0.321392 -0.464723 0.400329 0.721441
1403636590.818555593 4.724926 -0.279635 -7.293202 -0.328702 -0.455768 0.393201 0.727753
1403636590.823555470 4.787847 -0.249690 -7.357852 -0.328880 -0.455844 0.393551 0.727435
1403636590.828555584 4.850962 -0.219600 -7.422723 -0.329057 -0.455922 0.393900 0.727117
1403636590.833555460 4.914267 -0.189368 -7.487809 -0.329237 -0.456001 0.394250 0.726796
1403636590.838555574 4.977767 -0.158992 -7.553115 -0.329421 -0.456093 0.394603 0.726464
1403636590.843555450 5.041460 -0.128475 -7.618636 -0.329606 -0.456187 0.394955 0.726129
1403636590.848555565 5.105353 -0.097813 -7.684377 -0.329787 -0.456274 0.395312 0.725798
1403636590.853555441 5.169443 -0.067008 -7.750331 -0.329960 -0.456361 0.395675 0.725467
1403636590.858555555 5.233735 -0.036057 -7.816505 -0.330128 -0.456448 0.396046 0.725133
1403636590.863555431 5.298223 -0.004963 -7.882894 -0.330293 -0.456531 0.396414 0.724805
1403636590.868555546 5.362914 0.026278 -7.949505 -0.330445 -0.456620 0.396767 0.724486
1403636590.873555422 5.427799 0.057666 -8.016330 -0.330589 -0.456724 0.397095 0.724175
1403636590.878555536 5.492885 0.089203 -8.083376 -0.330731 -0.456837 0.397398 0.723873
1403636590.883555412 5.558163 0.120887 -8.150637 -0.330876 -0.456952 0.397677 0.723580
1403636590.888555527 5.623640 0.152722 -8.218119 -0.331033 -0.457061 0.397941 0.723295
1403636590.893555403 5.689308 0.184702 -8.285814 -0.331201 -0.457156 0.398198 0.723016
1403636590.898555517 5.755174 0.216831 -8.353729 -0.331379 -0.457246 0.398436 0.722746
1403636590.903555393 5.821232 0.249105 -8.421858 -0.331573 -0.457332 0.398653 0.722483
1403636590.908555508 5.689143 -0.024097 -6.724367 -0.341563 -0.483418 0.398997 0.700316
1403636590.913555384 5.754709 0.008494 -6.786148 -0.341791 -0.483481 0.399158 0.700070
1403636590.918555498 4.783211 0.238613 -7.167047 -0.326885 -0.472450 0.408966 0.709002
1403636590.923555613 4.846441 0.272488 -7.231558 -0.327127 -0.472505 0.409110 0.708771
1403636590.928555489 4.909861 0.306507 -7.296278 -0.327372 -0.472554 0.409252 0.708543
1403636590.933555603 4.973479 0.340671 -7.361211 -0.327614 -0.472592 0.409397 0.708322
1403636590.938555479 5.037288 0.374977 -7.426350 -0.327847 -0.472621 0.409544 0.708110
1403636590.943555593 5.101292 0.409428 -7.491702 -0.328067 -0.472647 0.409677 0.707913
1403636590.948555470 5.165484 0.444022 -7.557259 -0.328273 -0.472668 0.409799 0.707733
1403636590.953555584 5.229869 0.478762 -7.623030 -0.328465 -0.472682 0.409918 0.707565
1403636590.958555460 5.294437 0.513647 -7.689006 -0.328651 -0.472694 0.410033 0.707405
1403636590.963555574 5.359196 0.548682 -7.755193 -0.328832 -0.472705 0.410142 0.707251
1403636590.968555450 5.424139 0.583865 -7.821582 -0.328999 -0.472711 0.410239 0.707112
1403636590.973555565 5.489271 0.619201 -7.888178 -0.329147 -0.472707 0.410327 0.706995
1403636590.978555441 5.554589 0.654689 -7.954971 -0.329287 -0.472685 0.410412 0.706895
1403636590.983555555 5.620100 0.690331 -8.021968 -0.329425 -0.472638 0.410503 0.706810
1403636590.988555431 5.685800 0.726126 -8.089162 -0.329569 -0.472561 0.410610 0.706732
1403636590.993555546 5.751696 0.762075 -8.156557 -0.329727 -0.472450 0.410738 0.706658
1403636590.998555422 5.817782 0.798174 -8.224148 -0.329890 -0.472311 0.410889 0.706588
1403636591.003555536 5.884067 0.834424 -8.291941 -0.330050 -0.472141 0.411069 0.706521
1403636591.008555412 5.610898 -0.245047 -6.969622 -0.353367 -0.492131 0.396995 0.689445
1403636591.013555527 5.677293 -0.212054 -7.032362 -0.353537 -0.491917 0.397192 0.689397
1403636591.018555403 4.928467 0.418598 -6.731711 -0.332996 -0.492143 0.413449 0.689905
1403636591.023555517 4.992400 0.454876 -6.794439 -0.333150 -0.491919 0.413646 0.689872
1403636591.028555393 5.056521 0.491298 -6.857359 -0.333285 -0.491687 0.413843 0.689854
1403636591.033555508 5.120832 0.527870 -6.920479 -0.333409 -0.491451 0.414032 0.689848
1403636591.038555384 5.185329 0.564588 -6.983795 -0.333527 -0.491222 0.414218 0.689843
1403636591.043555498 5.250015 0.601457 -7.047313 -0.333630 -0.491000 0.414400 0.689843
1403636591.048555613 5.314889 0.638475 -7.111032 -0.333724 -0.490783 0.414570 0.689850
1403636591.053555489 5.379946 0.675644 -7.174947 -0.333818 -0.490576 0.414725 0.689858
1403636591.058555603 5.445194 0.712967 -7.239066 -0.333913 -0.490382 0.414872 0.689862
1403636591.063555479 5.510627 0.750444 -7.303380 -0.334009 -0.490191 0.415023 0.689860
1403636591.068555593 4.919759 -0.358596 -6.783594 -0.352857 -0.497037 0.401303 0.683668
1403636591.073555470 4.984886 -0.324860 -6.846171 -0.352961 -0.496834 0.401464 0.683668
1403636591.078555584 5.050210 -0.290966 -6.908941 -0.353067 -0.496621 0.401635 0.683668
1403636591.083555460 5.115723 -0.256920 -6.971896 -0.353177 -0.496403 0.401814 0.683663
1403636591.088555574 5.181432 -0.222719 -7.035043 -0.353290 -0.496186 0.401998 0.683654
1403636591.093555450 5.247329 -0.188368 -7.098378 -0.353401 -0.495983 0.402186 0.683634
1403636591.098555565 5.313420 -0.153866 -7.161905 -0.353505 -0.495787 0.402383 0.683606
1403636591.103555441 5.379697 -0.119218 -7.225620 -0.353612 -0.495587 0.402591 0.683574
1403636591.108555555 5.446168 -0.084424 -7.289528 -0.353734 -0.495384 0.402805 0.683531
1403636591.113555431 5.512824 -0.049488 -7.353624 -0.353872 -0.495184 0.403031 0.683472
1403636591.118555546 4.996152 0.250121 -6.367985 -0.344451 -0.506839 0.412199 0.674211
1403636591.123555422 5.060955 0.287248 -6.429171 -0.344630 -0.506651 0.412422 0.674124
1403636591.128555536 5.125944 0.324523 -6.490547 -0.344827 -0.506475 0.412636 0.674024
1403636591.133555412 5.191114 0.361941 -6.552107 -0.345032 -0.506308 0.412850 0.673913
1403636591.138555527 5.256472 0.399507 -6.613856 -0.345237 -0.506147 0.413069 0.673796
1403636591.143555403 5.322011 0.437220 -6.675789 -0.345445 -0.505990 0.413295 0.673668
1403636591.148555517 5.387740 0.475084 -6.737912 -0.345662 -0.505839 0.413532 0.673525
1403636591.153555393 5.453651 0.513098 -6.800218 -0.345888 -0.505683 0.413778 0.673375
1403636591.158555508 5.519752 0.551267 -6.862713 -0.346107 -0.505531 0.414030 0.673222
1403636591.163555384 5.586035 0.589589 -6.925390 -0.346309 -0.505385 0.414279 0.673075
1403636591.168555498 4.780807 -0.022669 -6.877381 -0.351350 -0.504099 0.410413 0.673794
1403636591.173555613 4.845959 0.013784 -6.940474 -0.351529 -0.503982 0.410627 0.673658
1403636591.178555489 4.911290 0.050388 -7.003752 -0.351702 -0.503883 0.410828 0.673519
1403636591.183555603 4.976807 0.087144 -7.067220 -0.351867 -0.503797 0.411017 0.673382
1403636591.188555479 5.042502 0.124046 -7.130873 -0.352027 -0.503727 0.411204 0.673237
1403636591.193555593 5.108381 0.161097 -7.194717 -0.352191 -0.503666 0.411395 0.673080
1403636591.198555470 5.174438 0.198292 -7.258745 -0.352362 -0.503608 0.411583 0.672919
1403636591.203555584 5.240679 0.235634 -7.322965 -0.352540 -0.503560 0.411764 0.672751
1403636591.208555460 5.307098 0.273117 -7.387369 -0.352727 -0.503521 0.411938 0.672575
1403636591.213555574 5.373700 0.310743 -7.451965 -0.352919 -0.503488 0.412109 0.672395
1403636591.218555450 5.440482 0.348507 -7.516744 -0.353115 -0.503463 0.412277 0.672207
1403636591.223555565 5.507449 0.386412 -7.581712 -0.353311 -0.503448 0.412441 0.672015
1403636591.228555441 5.574597 0.424451 -7.646863 -0.353505 -0.503429 0.412614 0.671821
1403636591.233555555 5.641933 0.462629 -7.712201 -0.353698 -0.503403 0.412801 0.671624
1403636591.238555431 5.709451 0.500942 -7.777721 -0.353896 -0.503380 0.412997 0.671416
1403636591.243555546 5.777158 0.539394 -7.843428 -0.354098 -0.503360 0.413202 0.671199
1403636591.248555422 5.845045 0.577983 -7.909317 -0.354302 -0.503340 0.413404 0.670982
1403636591.253555536 5.913120 0.616714 -7.975392 -0.354502 -0.503328 0.413595 0.670767
1403636591.258555412 5.477434 0.311436 -6.762439 -0.359397 -0.518357 0.411811 0.657687
1403636591.263555527 5.544360 0.350037 -6.824556 -0.359600 -0.518355 0.411969 0.657477
1403636591.268555403 5.611463 0.388783 -6.886847 -0.359813 -0.518360 0.412112 0.657268
1403636591.273555517 5.678747 0.427679 -6.949318 -0.360032 -0.518376 0.412247 0.657050
1403636591.278555393 5.746206 0.466718 -7.011962 -0.360260 -0.518393 0.412377 0.656831
1403636591.283555508 5.813846 0.505906 -7.074782 -0.360488 -0.518418 0.412508 0.656603
1403636591.288555384 5.881660 0.545237 -7.137773 -0.360714 -0.518453 0.412639 0.656370
1403636591.293555498 5.949657 0.584714 -7.200940 -0.360939 -0.518486 0.412763 0.656141
1403636591.298555613 6.017834 0.624333 -7.264278 -0.361163 -0.518527 0.412879 0.655913
1403636591.303555489 6.086188 0.664091 -7.327784 -0.361389 -0.518570 0.412999 0.655679
1403636591.308555603 5.250764 0.561741 -7.225246 -0.355521 -0.518050 0.417391 0.656516
1403636591.313555479 5.317388 0.601674 -7.289160 -0.355777 -0.518099 0.417513 0.656261
1403636591.318555593 4.828999 -0.069579 -6.370365 -0.367297 -0.529250 0.410354 0.645444
1403636591.323555470 4.894854 -0.031323 -6.431268 -0.367588 -0.529276 0.410482 0.645174
1403636591.328555584 4.960894 0.007075 -6.492341 -0.367890 -0.529297 0.410615 0.644901
1403636591.333555460 5.027109 0.045611 -6.553580 -0.368189 -0.529319 0.410751 0.644625
1403636591.338555574 5.093509 0.084290 -6.614991 -0.368490 -0.529342 0.410890 0.644346
1403636591.343555450 5.160085 0.123108 -6.676566 -0.368797 -0.529361 0.411023 0.644070
1403636591.348555565 5.226846 0.162071 -6.738312 -0.369102 -0.529386 0.411141 0.643799
1403636591.353555441 5.293784 0.201174 -6.800221 -0.369399 -0.529416 0.411247 0.643537
1403636591.358555555 5.360903 0.240423 -6.862298 -0.369691 -0.529432 0.411354 0.643287
1403636591.363555431 5.428197 0.279813 -6.924538 -0.369980 -0.529434 0.411471 0.643044
1403636591.368555546 5.495670 0.319347 -6.986948 -0.370271 -0.529432 0.411596 0.642799
