# timestamp tx ty tz qx qy qz qw
1403638528.127829552 -0.013620 -0.093935 0.020424 -0.024301 0.032819 0.708384 0.704645
1403638528.177829504 -0.013155 -0.098285 0.019717 -0.020765 0.028436 0.708221 0.705112
1403638528.227829456 -0.012774 -0.103375 0.020563 -0.016930 0.023185 0.707840 0.705789
1403638528.277829409 -0.012685 -0.107950 0.022158 -0.012435 0.017800 0.707431 0.706449
1403638528.327829599 -0.014867 -0.106096 0.023934 -0.005697 0.012823 0.707135 0.706939
1403638528.377829552 -0.015783 -0.107934 0.025113 -0.001859 0.011445 0.706529 0.707589
1403638528.427829504 -0.016125 -0.110392 0.026762 -0.000603 0.012582 0.704962 0.709134
1403638528.477829456 -0.014860 -0.111188 0.028453 -0.000851 0.012601 0.703905 0.710182
1403638528.527829409 -0.015996 -0.113889 0.030455 -0.002927 0.013924 0.704255 0.709805
1403638528.577829599 -0.016248 -0.115462 0.032470 -0.006052 0.014551 0.706016 0.708021
1403638528.627829552 -0.016579 -0.116503 0.034660 -0.008556 0.014979 0.708663 0.705336
1403638528.677829504 -0.016061 -0.117924 0.036706 -0.010518 0.016019 0.710723 0.703211
1403638528.727829456 -0.015286 -0.119213 0.038275 -0.012949 0.018859 0.711185 0.702632
1403638528.777829409 -0.014864 -0.119993 0.039171 -0.015183 0.022534 0.711539 0.702121
1403638528.827829599 -0.014482 -0.120249 0.040084 -0.015586 0.023985 0.714028 0.699533
1403638528.877829552 -0.013973 -0.120695 0.040817 -0.015278 0.024479 0.717553 0.695906
1403638528.927829504 -0.012387 -0.122160 0.040137 -0.015764 0.024538 0.721009 0.692311
1403638528.977829456 -0.011112 -0.121128 0.039590 -0.014947 0.022579 0.724057 0.689208
1403638529.027829409 -0.011151 -0.122072 0.038988 -0.015430 0.022101 0.725559 0.687631
1403638529.077829599 -0.010675 -0.122226 0.037605 -0.017546 0.023301 0.724367 0.688797
1403638529.127829552 -0.011428 -0.125462 0.037498 -0.021630 0.027791 0.719488 0.693612
1403638529.177829504 -0.011385 -0.125284 0.035104 -0.025583 0.030798 0.713485 0.699526
1403638529.227829456 -0.011857 -0.124272 0.033147 -0.028290 0.032055 0.708875 0.704037
1403638529.277829409 -0.012593 -0.126464 0.031802 -0.032028 0.033089 0.705248 0.707463
1403638529.327829599 -0.014399 -0.128806 0.029939 -0.035340 0.031995 0.702877 0.709712
1403638529.377829552 -0.016116 -0.131471 0.028679 -0.040047 0.029137 0.700707 0.711728
1403638529.427829504 -0.018071 -0.132199 0.027109 -0.045179 0.023286 0.699193 0.713124
1403638529.477829456 -0.024714 -0.127781 0.018558 -0.048180 0.014306 0.698436 0.713906
1403638529.527829409 -0.020064 -0.127033 0.021894 -0.055630 0.003670 0.698699 0.713240
1403638529.577829599 -0.031704 -0.123846 0.020926 -0.056284 -0.000502 0.698446 0.713446
1403638529.627829552 -0.031658 -0.119132 0.014655 -0.059513 -0.007168 0.696231 0.715310
1403638529.677829504 -0.030959 -0.103202 -0.002320 -0.055695 -0.016650 0.693735 0.717881
1403638529.727829456 -0.035830 -0.086334 -0.018149 -0.046984 -0.021535 0.692513 0.719552
1403638529.777829409 -0.041187 -0.031712 -0.071905 -0.025786 -0.039018 0.691403 0.720954
1403638540.727829456 -0.010507 -0.069495 0.019200 0.014695 -0.010930 0.688005 0.725475
1403638540.777829409 -0.009502 -0.069520 0.021922 0.022796 -0.018190 0.682293 0.730497
1403638540.827829599 -0.007673 -0.070366 0.024461 0.031616 -0.025533 0.675649 0.736103
1403638540.877829552 -0.005237 -0.071244 0.027409 0.040147 -0.034801 0.669445 0.740959
1403638540.927829504 -0.003918 -0.072553 0.030169 0.049638 -0.042994 0.662814 0.745899
1403638540.977829456 -0.001175 -0.073543 0.032355 0.058942 -0.052657 0.658382 0.748523
1403638541.027829409 0.001016 -0.074804 0.034807 0.067352 -0.060657 0.654507 0.750603
1403638541.077829599 0.002454 -0.076444 0.037392 0.075260 -0.067366 0.651282 0.752083
1403638541.127829552 0.005134 -0.078265 0.039743 0.081322 -0.073228 0.648762 0.753082
1403638541.177829504 0.006819 -0.081302 0.042211 0.085523 -0.077604 0.646625 0.754015
1403638541.227829456 0.008298 -0.082614 0.044951 0.089095 -0.082094 0.644687 0.754785
1403638541.277829409 0.009111 -0.084394 0.047612 0.091912 -0.084436 0.642805 0.755794
1403638541.327829599 0.011829 -0.086827 0.050143 0.093108 -0.087155 0.642204 0.755850
1403638541.377829552 0.013393 -0.090127 0.052801 0.093687 -0.087842 0.641982 0.755888
1403638541.427829504 0.015756 -0.092263 0.055037 0.093966 -0.089359 0.642782 0.754994
1403638541.477829456 0.018614 -0.094650 0.056767 0.094190 -0.089312 0.642766 0.754986
1403638541.527829409 0.022117 -0.096338 0.059198 0.094427 -0.088951 0.642627 0.755117
1403638541.577829599 0.023375 -0.099619 0.061651 0.095718 -0.088020 0.642421 0.755239
1403638541.627829552 0.026364 -0.102456 0.063953 0.097472 -0.088564 0.641737 0.755533
1403638541.677829504 0.029630 -0.106532 0.065171 0.100060 -0.090476 0.642448 0.754362
1403638541.727829456 0.032766 -0.110221 0.066970 0.103781 -0.093048 0.642231 0.753731
1403638541.777829409 0.036311 -0.114024 0.068712 0.107831 -0.098135 0.642882 0.751960
1403638541.827829599 0.040087 -0.118090 0.070009 0.112470 -0.103454 0.642414 0.750968
1403638541.877829552 0.045214 -0.122475 0.070372 0.117073 -0.109552 0.641262 0.750383
1403638541.927829504 0.048750 -0.126964 0.071299 0.121678 -0.116399 0.638966 0.750578
1403638541.977829456 0.052916 -0.130126 0.073088 0.127254 -0.124205 0.635878 0.751025
1403638542.027829409 0.054549 -0.134842 0.073816 0.134064 -0.131498 0.632859 0.751149
1403638542.077829599 0.058324 -0.139291 0.075191 0.140413 -0.139788 0.628743 0.751948
1403638542.127829552 0.060962 -0.143534 0.076901 0.148071 -0.148050 0.623783 0.753028
1403638542.177829504 0.063500 -0.148923 0.078073 0.156236 -0.156476 0.619550 0.753169
1403638542.227829456 0.065361 -0.153616 0.079921 0.164198 -0.165870 0.613974 0.754031
1403638542.277829409 0.066860 -0.158203 0.081593 0.172628 -0.175017 0.607446 0.755366
1403638542.327829599 0.068417 -0.163269 0.083985 0.181523 -0.183384 0.601376 0.756153
1403638542.377829552 0.070568 -0.168204 0.085475 0.191612 -0.187925 0.595633 0.757093
1403638542.427829504 0.072459 -0.172396 0.086966 0.202969 -0.189752 0.589206 0.758706
1403638542.477829456 0.071969 -0.178689 0.088876 0.214303 -0.187376 0.582719 0.761185
1403638542.527829409 0.073876 -0.182693 0.091633 0.222773 -0.185330 0.575226 0.764944
1403638542.577829599 0.074315 -0.187328 0.093559 0.230469 -0.181649 0.567490 0.769313
1403638542.627829552 0.075478 -0.191826 0.095285 0.234222 -0.182537 0.563107 0.771188
1403638542.677829504 0.076817 -0.196685 0.096137 0.236332 -0.183866 0.560416 0.772189
1403638542.727829456 0.077828 -0.202287 0.096778 0.235839 -0.188463 0.561036 0.770779
1403638542.777829409 0.079612 -0.207063 0.097473 0.234921 -0.194721 0.563893 0.767411
1403638542.827829599 0.080011 -0.212341 0.098093 0.234010 -0.198875 0.566221 0.764907
1403638542.877829552 0.083879 -0.218007 0.096532 0.230318 -0.204299 0.568359 0.763009
1403638542.927829504 0.086052 -0.223294 0.096883 0.228191 -0.208565 0.570458 0.760925
1403638542.977829456 0.089896 -0.229913 0.094649 0.224929 -0.211505 0.571939 0.759973
1403638543.027829409 0.093406 -0.235732 0.093695 0.222724 -0.214304 0.573250 0.758849
1403638543.077829599 0.095293 -0.241573 0.093930 0.221157 -0.216048 0.575011 0.757479
1403638543.127829552 0.097924 -0.247118 0.093240 0.220029 -0.216612 0.576677 0.756380
1403638543.177829504 0.099919 -0.252154 0.093590 0.219243 -0.216550 0.577295 0.756154
1403638543.227829456 0.103217 -0.258178 0.091770 0.217836 -0.216922 0.577943 0.755960
1403638543.277829409 0.105553 -0.264687 0.090720 0.217386 -0.216246 0.579348 0.755207
1403638543.327829599 0.107144 -0.270510 0.089967 0.215776 -0.216333 0.580121 0.755050
1403638543.377829552 0.108198 -0.277519 0.088911 0.214912 -0.216445 0.580140 0.755249
1403638543.427829504 0.109036 -0.283668 0.088939 0.215956 -0.217669 0.579258 0.755277
1403638543.477829456 0.109613 -0.289801 0.088384 0.217686 -0.219488 0.577289 0.755762
1403638543.527829409 0.111691 -0.295981 0.087990 0.220148 -0.223508 0.574493 0.756001
1403638543.577829599 0.113262 -0.302364 0.087712 0.223825 -0.227850 0.569974 0.757044
1403638543.627829552 0.112178 -0.308235 0.089038 0.229674 -0.232157 0.563751 0.758642
1403638543.677829504 0.113012 -0.314397 0.089258 0.236478 -0.237704 0.557600 0.759379
1403638543.727829456 0.113046 -0.320543 0.090614 0.244109 -0.244282 0.550587 0.759994
1403638543.777829409 0.113573 -0.326691 0.090483 0.252590 -0.250676 0.542991 0.760606
1403638543.827829599 0.114298 -0.333210 0.089645 0.261417 -0.256366 0.534316 0.761869
1403638543.877829552 0.115403 -0.340122 0.090011 0.270362 -0.263744 0.527533 0.760955
1403638543.927829504 0.116206 -0.346790 0.088947 0.279085 -0.271117 0.520596 0.759991
1403638543.977829456 0.118525 -0.354145 0.086971 0.285682 -0.277815 0.515549 0.758560
1403638544.027829409 0.120153 -0.360761 0.087659 0.291741 -0.286262 0.511590 0.755789
1403638544.077829599 0.122486 -0.366864 0.086877 0.295589 -0.294323 0.508822 0.753061
1403638544.127829552 0.123999 -0.373821 0.085214 0.299222 -0.298868 0.506211 0.751595
1403638544.177829504 0.125197 -0.382071 0.085235 0.302479 -0.303993 0.505690 0.748580
1403638544.227829456 0.126988 -0.388936 0.083664 0.305192 -0.306434 0.504588 0.747227
1403638544.277829409 0.128377 -0.395481 0.083489 0.307148 -0.309269 0.504119 0.745571
1403638544.327829599 0.129529 -0.402292 0.084021 0.308369 -0.310690 0.502795 0.745371
1403638544.377829552 0.131077 -0.409176 0.083898 0.308257 -0.312007 0.502149 0.745302
1403638544.427829504 0.132330 -0.416818 0.083378 0.307299 -0.313219 0.501901 0.745357
1403638544.477829456 0.132785 -0.424266 0.083013 0.306734 -0.312383 0.501281 0.746357
1403638544.527829409 0.133073 -0.430433 0.083102 0.307961 -0.311276 0.501822 0.745951
1403638544.577829599 0.134096 -0.438083 0.084334 0.310644 -0.310120 0.502556 0.744824
1403638544.627829552 0.135300 -0.445356 0.083494 0.315313 -0.307769 0.503658 0.743091
1403638544.677829504 0.136240 -0.451673 0.083599 0.319732 -0.305835 0.504493 0.741433
1403638544.727829456 0.137254 -0.459461 0.083819 0.321593 -0.305144 0.504612 0.740832
1403638544.777829409 0.139174 -0.466520 0.084103 0.320671 -0.306555 0.504033 0.741043
1403638544.827829599 0.140457 -0.473155 0.084356 0.318935 -0.307958 0.502597 0.742185
1403638544.877829552 0.141576 -0.480061 0.084323 0.315926 -0.310533 0.501633 0.743051
1403638544.927829504 0.142250 -0.486912 0.084009 0.314765 -0.311350 0.501138 0.743535
1403638544.977829456 0.142884 -0.493618 0.084611 0.314802 -0.311890 0.501155 0.743282
1403638545.027829409 0.143769 -0.500387 0.085191 0.315662 -0.311929 0.501321 0.742788
1403638545.077829599 0.144544 -0.506791 0.085739 0.316397 -0.311810 0.501531 0.742384
1403638545.127829552 0.144753 -0.513410 0.086405 0.317023 -0.311695 0.501270 0.742341
1403638545.177829504 0.144545 -0.520080 0.087107 0.316644 -0.311812 0.500571 0.742926
1403638545.227829456 0.144422 -0.526853 0.087897 0.316212 -0.312117 0.499553 0.743667
1403638545.277829409 0.144422 -0.533319 0.088850 0.317034 -0.311698 0.499053 0.743827
1403638545.327829599 0.143739 -0.539892 0.089797 0.318917 -0.310282 0.499438 0.743357
1403638545.377829552 0.142533 -0.546826 0.090543 0.320873 -0.308676 0.500423 0.742520
1403638545.427829504 0.141838 -0.553310 0.091822 0.320679 -0.309698 0.500685 0.742002
1403638545.477829456 0.140983 -0.559909 0.092817 0.321433 -0.311063 0.500156 0.741461
1403638545.527829409 0.140464 -0.566488 0.094233 0.323084 -0.313693 0.498210 0.740946
1403638545.577829599 0.140135 -0.572905 0.095405 0.325176 -0.317608 0.494981 0.740526
1403638545.627829552 0.139885 -0.579515 0.096299 0.328922 -0.322929 0.491532 0.738867
1403638545.677829504 0.140052 -0.586049 0.097608 0.333748 -0.328341 0.486274 0.737796
1403638545.727829456 0.139899 -0.592092 0.097792 0.338053 -0.334616 0.480129 0.737041
1403638545.777829409 0.140353 -0.598308 0.098090 0.344528 -0.340580 0.472825 0.736031
1403638545.827829599 0.140958 -0.604807 0.098647 0.352092 -0.346917 0.464914 0.734531
1403638545.877829552 0.141985 -0.611078 0.098559 0.358650 -0.354538 0.456417 0.733046
1403638545.927829504 0.143205 -0.617396 0.098882 0.366550 -0.361231 0.446427 0.732022
1403638545.977829456 0.144093 -0.623559 0.098726 0.373802 -0.368181 0.436847 0.730671
1403638546.027829409 0.145913 -0.630184 0.098940 0.380473 -0.373230 0.427704 0.730075
1403638546.077829599 0.147495 -0.636233 0.098879 0.386769 -0.377698 0.419390 0.729291
1403638546.127829552 0.148473 -0.642708 0.098643 0.392116 -0.381601 0.412829 0.728147
1403638546.177829504 0.149062 -0.649369 0.098726 0.396711 -0.386015 0.408240 0.725916
1403638546.227829456 0.149842 -0.655854 0.098778 0.399541 -0.389562 0.404328 0.724657
1403638546.277829409 0.150607 -0.662576 0.099137 0.401865 -0.392530 0.401158 0.723531
1403638546.327829599 0.151418 -0.669397 0.100354 0.403424 -0.396807 0.400013 0.720960
1403638546.377829552 0.151848 -0.675865 0.101012 0.404343 -0.399649 0.399472 0.719172
1403638546.427829504 0.151838 -0.682547 0.101166 0.404296 -0.402330 0.399204 0.717852
1403638546.477829456 0.151572 -0.689323 0.101541 0.404879 -0.403065 0.398462 0.717523
1403638546.527829409 0.151485 -0.696086 0.102065 0.405246 -0.404125 0.397571 0.717215
1403638546.577829599 0.151514 -0.702884 0.102588 0.406680 -0.404902 0.395388 0.717171
1403638546.627829552 0.151747 -0.709821 0.102860 0.408868 -0.406754 0.392791 0.716305
1403638546.677829504 0.152056 -0.717165 0.103066 0.411662 -0.408565 0.389789 0.715314
1403638546.727829456 0.152720 -0.724245 0.103454 0.414097 -0.410443 0.387130 0.714276
1403638546.777829409 0.153591 -0.731161 0.103339 0.416158 -0.411357 0.384223 0.714122
1403638546.827829599 0.154939 -0.738329 0.103196 0.417956 -0.411965 0.381400 0.714235
1403638546.877829552 0.156087 -0.745456 0.102926 0.419321 -0.412601 0.379224 0.714227
1403638546.927829504 0.157112 -0.752476 0.102695 0.420560 -0.412607 0.376975 0.714685
1403638546.977829456 0.158265 -0.759613 0.102701 0.421993 -0.411774 0.374575 0.715582
1403638547.027829409 0.159142 -0.766646 0.102445 0.423090 -0.411310 0.372840 0.716107
1403638547.077829599 0.159637 -0.773760 0.101752 0.423860 -0.409955 0.371048 0.717359
1403638547.127829552 0.159977 -0.780892 0.102178 0.424884 -0.408399 0.368475 0.718965
1403638547.177829504 0.160068 -0.788331 0.102064 0.425231 -0.407902 0.367294 0.719645
1403638547.227829456 0.159981 -0.795647 0.101609 0.425611 -0.406969 0.366122 0.720545
1403638547.277829409 0.159768 -0.803154 0.101200 0.426189 -0.405795 0.365497 0.721183
1403638547.327829599 0.159312 -0.810728 0.100629 0.426147 -0.405326 0.365253 0.721595
1403638547.377829552 0.158933 -0.818437 0.099667 0.425150 -0.408273 0.368213 0.719013
1403638547.427829504 0.158248 -0.826103 0.098859 0.423477 -0.410612 0.369853 0.717826
1403638547.477829456 0.157485 -0.833884 0.098292 0.422605 -0.413046 0.372629 0.715504
1403638547.527829409 0.156555 -0.841842 0.097494 0.420812 -0.415328 0.374559 0.714231
1403638547.577829599 0.155215 -0.849639 0.096365 0.419385 -0.416737 0.376414 0.713273
1403638547.627829552 0.154069 -0.857618 0.095648 0.418655 -0.417466 0.377481 0.712711
1403638547.677829504 0.152431 -0.865525 0.094835 0.418141 -0.417178 0.378237 0.712781
1403638547.727829456 0.151019 -0.873263 0.093834 0.417967 -0.416067 0.377942 0.713689
1403638547.777829409 0.148922 -0.881275 0.093204 0.418360 -0.414742 0.377616 0.714402
1403638547.827829599 0.147315 -0.889162 0.092992 0.419457 -0.411558 0.375173 0.716883
1403638547.877829552 0.144899 -0.897544 0.092249 0.420767 -0.409853 0.375189 0.717084
1403638547.927829504 0.142508 -0.905645 0.091486 0.419699 -0.410755 0.375378 0.717095
1403638547.977829456 0.140710 -0.913851 0.090779 0.420915 -0.410322 0.375023 0.716815
1403638548.027829409 0.138696 -0.922241 0.089497 0.420412 -0.412509 0.374537 0.716109
1403638548.077829599 0.137372 -0.930630 0.088313 0.421184 -0.414899 0.373070 0.715040
1403638548.127829552 0.136300 -0.938989 0.086586 0.422957 -0.417014 0.370861 0.713911
1403638548.177829504 0.135294 -0.947387 0.084319 0.424759 -0.420476 0.367857 0.712363
1403638548.227829456 0.135165 -0.955918 0.082260 0.428110 -0.423957 0.364238 0.710150
1403638548.277829409 0.135016 -0.964422 0.079778 0.430649 -0.428743 0.359229 0.708290
1403638548.327829599 0.134678 -0.972993 0.077277 0.435536 -0.432772 0.354242 0.705358
1403638548.377829552 0.135180 -0.981714 0.075158 0.439366 -0.437986 0.347310 0.703208
1403638548.427829504 0.135820 -0.990336 0.072678 0.443877 -0.442743 0.341021 0.700469
1403638548.477829456 0.136142 -0.999045 0.070435 0.448326 -0.446986 0.336055 0.697334
1403638548.527829409 0.136764 -1.007983 0.067821 0.451908 -0.450736 0.331599 0.694736
1403638548.577829599 0.137693 -1.017204 0.064683 0.455387 -0.453431 0.327064 0.692858
1403638548.627829552 0.137793 -1.026193 0.062372 0.458250 -0.455817 0.323590 0.691034
1403638548.677829504 0.137739 -1.035162 0.060763 0.460519 -0.458576 0.321113 0.688852
1403638548.727829456 0.137709 -1.044163 0.058342 0.462190 -0.460119 0.318360 0.687981
1403638548.777829409 0.136664 -1.053343 0.055687 0.463823 -0.461377 0.316774 0.686770
1403638548.827829599 0.136529 -1.062413 0.053081 0.464531 -0.462769 0.315187 0.686085
1403638548.877829552 0.136928 -1.071721 0.050330 0.465218 -0.463389 0.313931 0.685777
1403638548.927829504 0.137516 -1.081054 0.047739 0.465953 -0.464502 0.313693 0.684633
1403638548.977829456 0.138504 -1.090337 0.044752 0.466025 -0.464829 0.313006 0.684676
1403638549.027829409 0.139496 -1.099602 0.041973 0.465941 -0.464835 0.311681 0.685334
1403638549.077829599 0.140652 -1.109407 0.038606 0.466009 -0.465601 0.312474 0.684406
1403638549.127829552 0.142105 -1.118830 0.035840 0.465909 -0.466338 0.313286 0.683601
1403638549.177829504 0.143780 -1.128566 0.032389 0.466468 -0.465814 0.313586 0.683439
1403638549.227829456 0.145464 -1.138585 0.028627 0.465900 -0.466195 0.313935 0.683407
1403638549.277829409 0.147625 -1.148199 0.025825 0.465705 -0.466666 0.314684 0.682873
1403638549.327829599 0.149909 -1.158166 0.022131 0.465028 -0.467504 0.315897 0.682201
1403638549.377829552 0.152061 -1.168045 0.018970 0.464722 -0.468380 0.317377 0.681121
1403638549.427829504 0.153921 -1.178268 0.015688 0.464566 -0.468924 0.318923 0.680130
1403638549.477829456 0.155181 -1.187923 0.011809 0.463825 -0.469463 0.320125 0.679699
1403638549.527829409 0.157426 -1.198017 0.009137 0.463520 -0.469739 0.320708 0.679442
1403638549.577829599 0.158896 -1.208001 0.005478 0.464203 -0.469219 0.322167 0.678644
1403638549.627829552 0.160484 -1.217678 0.002523 0.465175 -0.468600 0.323097 0.677963
1403638549.677829504 0.161777 -1.227557 -0.000129 0.465497 -0.468298 0.323952 0.677543
1403638549.727829456 0.162948 -1.237563 -0.003419 0.465917 -0.466475 0.323047 0.678943
1403638549.777829409 0.164287 -1.247403 -0.006010 0.464970 -0.467420 0.323247 0.678846
1403638549.827829599 0.165774 -1.257166 -0.009304 0.463997 -0.468148 0.323552 0.678866
1403638549.877829552 0.167997 -1.267038 -0.011910 0.462953 -0.468331 0.323053 0.679689
1403638549.927829504 0.170102 -1.277067 -0.014938 0.462613 -0.467999 0.322567 0.680380
1403638549.977829456 0.172484 -1.287143 -0.018782 0.461536 -0.469018 0.323163 0.680126
1403638550.027829409 0.175131 -1.297174 -0.021589 0.461435 -0.469191 0.323404 0.679961
1403638550.077829599 0.178472 -1.306954 -0.024546 0.461147 -0.469698 0.323358 0.679829
1403638550.127829552 0.181608 -1.316851 -0.027344 0.460469 -0.471146 0.324053 0.678955
1403638550.177829504 0.185245 -1.326753 -0.029937 0.460635 -0.471318 0.323556 0.678960
1403638550.227829456 0.188171 -1.336864 -0.033418 0.460523 -0.471572 0.323337 0.678963
1403638550.277829409 0.192437 -1.347222 -0.036463 0.460714 -0.471138 0.322684 0.679446
1403638550.327829599 0.196646 -1.357412 -0.039316 0.460985 -0.470978 0.322221 0.679593
1403638550.377829552 0.200131 -1.367823 -0.042101 0.461618 -0.470757 0.322367 0.679247
1403638550.427829504 0.203505 -1.378074 -0.045393 0.461688 -0.471727 0.323537 0.677969
1403638550.477829456 0.206795 -1.388341 -0.048126 0.461412 -0.472592 0.324197 0.677238
1403638550.527829409 0.210222 -1.398558 -0.050864 0.460520 -0.474518 0.325270 0.675983
1403638550.577829599 0.213244 -1.409342 -0.053847 0.461149 -0.474902 0.326757 0.674566
1403638550.627829552 0.216223 -1.419459 -0.055993 0.462465 -0.475039 0.328822 0.672563
1403638550.677829504 0.218902 -1.429891 -0.058176 0.464342 -0.474439 0.330979 0.670632
1403638550.727829456 0.221583 -1.440150 -0.060302 0.464870 -0.474898 0.332523 0.669176
1403638550.777829409 0.224290 -1.450292 -0.061921 0.465933 -0.474346 0.333565 0.668309
1403638550.827829599 0.227102 -1.460417 -0.063488 0.468498 -0.473008 0.335662 0.666411
1403638550.877829552 0.229129 -1.470572 -0.065117 0.472017 -0.471407 0.338694 0.663522
1403638550.927829504 0.232112 -1.480247 -0.066317 0.475564 -0.469089 0.341271 0.661308
1403638550.977829456 0.233854 -1.490221 -0.067007 0.478707 -0.467864 0.343807 0.658589
1403638551.027829409 0.235598 -1.499898 -0.068298 0.480755 -0.466669 0.345806 0.656896
1403638551.077829599 0.237849 -1.509192 -0.069337 0.482416 -0.465595 0.347279 0.655663
1403638551.127829552 0.240316 -1.518333 -0.070142 0.482316 -0.466606 0.348439 0.654401
1403638551.177829504 0.242586 -1.527435 -0.071011 0.482542 -0.468063 0.350324 0.652183
1403638551.227829456 0.245435 -1.536058 -0.071467 0.482106 -0.469250 0.350784 0.651406
1403638551.277829409 0.248202 -1.544327 -0.071994 0.480670 -0.469871 0.351602 0.651578
1403638551.327829599 0.251021 -1.551642 -0.072439 0.477171 -0.470389 0.352099 0.653504
1403638551.377829552 0.254219 -1.559675 -0.072555 0.472436 -0.470324 0.355111 0.655359
1403638551.427829504 0.257482 -1.567218 -0.071867 0.466765 -0.469017 0.359206 0.658122
1403638551.477829456 0.260677 -1.575067 -0.071392 0.459998 -0.466757 0.365118 0.661232
1403638551.527829409 0.263151 -1.582328 -0.070721 0.452702 -0.464223 0.373355 0.663449
1403638551.577829599 0.265930 -1.589725 -0.069694 0.445946 -0.460300 0.382845 0.665347
1403638551.627829552 0.268944 -1.596632 -0.068296 0.437238 -0.458020 0.392294 0.667193
1403638551.677829504 0.272030 -1.603489 -0.066549 0.429388 -0.454260 0.401579 0.669334
1403638551.727829456 0.274628 -1.609705 -0.064297 0.422638 -0.448653 0.411049 0.671659
1403638551.777829409 0.276787 -1.616521 -0.061970 0.415589 -0.442507 0.420359 0.674368
1403638551.827829599 0.279798 -1.622633 -0.058482 0.409369 -0.436647 0.428545 0.676835
1403638551.877829552 0.282386 -1.629129 -0.055575 0.404836 -0.429327 0.434907 0.680178
1403638551.927829504 0.285570 -1.634549 -0.051872 0.402312 -0.421155 0.438349 0.684561
1403638551.977829456 0.288595 -1.639924 -0.048243 0.401220 -0.413462 0.441672 0.687748
1403638552.027829409 0.292624 -1.645544 -0.043900 0.400362 -0.406103 0.443557 0.691410
1403638552.077829599 0.296333 -1.650497 -0.039891 0.399307 -0.400818 0.445531 0.693830
1403638552.127829552 0.300439 -1.654983 -0.036086 0.396689 -0.398263 0.446413 0.696233
1403638552.177829504 0.304961 -1.659607 -0.032257 0.393173 -0.398147 0.447562 0.697555
1403638552.227829456 0.309143 -1.663813 -0.028232 0.390431 -0.397831 0.447807 0.699116
1403638552.277829409 0.313123 -1.668217 -0.025007 0.387850 -0.397711 0.448354 0.700269
1403638552.327829599 0.317850 -1.672761 -0.021185 0.386932 -0.397613 0.448770 0.700566
1403638552.377829552 0.322227 -1.676440 -0.017302 0.387193 -0.398263 0.451147 0.698523
1403638552.427829504 0.326881 -1.680866 -0.012975 0.390020 -0.396927 0.454272 0.695680
