# timestamp tx ty tz qx qy qz qw
1403638131.792268753 4.618187 -1.806926 1.000886 0.0 0.0 0.0 1.0
1403638131.892268896 4.618039 -1.809447 0.960338 0.0 0.0 0.0 1.0
1403638131.942268848 4.617871 -1.811437 0.938282 0.0 0.0 0.0 1.0
1403638131.994268894 4.615633 -1.812476 0.914847 0.0 0.0 0.0 1.0
1403638132.043268919 4.617105 -1.814955 0.891898 0.0 0.0 0.0 1.0
1403638132.092268705 4.615952 -1.816251 0.870936 0.0 0.0 0.0 1.0
1403638132.143268824 4.614642 -1.817844 0.850361 0.0 0.0 0.0 1.0
1403638132.193268776 4.613885 -1.818817 0.832554 0.0 0.0 0.0 1.0
1403638132.243268728 4.613245 -1.818493 0.819866 0.0 0.0 0.0 1.0
1403638132.293268919 4.612647 -1.817159 0.812285 0.0 0.0 0.0 1.0
1403638132.343268871 4.613044 -1.815932 0.811711 0.0 0.0 0.0 1.0
1403638132.842268705 4.609912 -1.830141 1.040488 0.0 0.0 0.0 1.0
1403638132.940268755 4.610918 -1.826025 1.079186 0.0 0.0 0.0 1.0
1403638132.994268894 4.608630 -1.821729 1.094900 0.0 0.0 0.0 1.0
1403638133.042268753 4.605202 -1.818892 1.104623 0.0 0.0 0.0 1.0
1403638133.091268778 4.601307 -1.819047 1.110268 0.0 0.0 0.0 1.0
1403638133.141268730 4.597831 -1.819863 1.111250 0.0 0.0 0.0 1.0
1403638133.191268921 4.596831 -1.821766 1.108336 0.0 0.0 0.0 1.0
1403638133.341268778 4.623972 -1.832180 1.083377 0.0 0.0 0.0 1.0
1403638133.491268873 4.636022 -1.843018 1.050371 0.0 0.0 0.0 1.0
1403638133.540268898 4.652105 -1.853878 1.038039 0.0 0.0 0.0 1.0
1403638133.594268799 4.662169 -1.863359 1.025201 0.0 0.0 0.0 1.0
1403638133.640268803 4.674075 -1.874093 1.014404 0.0 0.0 0.0 1.0
1403638133.740268707 4.699361 -1.902842 0.994269 0.0 0.0 0.0 1.0
1403638133.793268919 4.711814 -1.920403 0.984833 0.0 0.0 0.0 1.0
1403638133.840268850 4.724458 -1.937689 0.976455 0.0 0.0 0.0 1.0
1403638133.894268751 4.749431 -1.961333 0.965961 0.0 0.0 0.0 1.0
1403638133.940268755 4.758541 -1.976634 0.958210 0.0 0.0 0.0 1.0
1403638133.991268873 4.765515 -1.991466 0.949419 0.0 0.0 0.0 1.0
1403638134.042268753 4.771518 -2.003277 0.940442 0.0 0.0 0.0 1.0
1403638134.091268778 4.778786 -2.012136 0.931886 0.0 0.0 0.0 1.0
1403638134.140268803 4.785523 -2.017289 0.924211 0.0 0.0 0.0 1.0
1403638134.192268848 4.791295 -2.017411 0.918188 0.0 0.0 0.0 1.0
1403638134.240268707 4.797969 -2.013307 0.914012 0.0 0.0 0.0 1.0
1403638134.290268898 4.800955 -2.002873 0.911656 0.0 0.0 0.0 1.0
1403638134.340268850 4.799327 -1.985633 0.911069 0.0 0.0 0.0 1.0
1403638134.390268803 4.799541 -1.966680 0.911305 0.0 0.0 0.0 1.0
1403638134.493268728 4.798208 -1.925239 0.913957 0.0 0.0 0.0 1.0
1403638134.540268898 4.797417 -1.903256 0.915520 0.0 0.0 0.0 1.0
1403638134.592268705 4.796766 -1.877916 0.916994 0.0 0.0 0.0 1.0
1403638134.644268751 4.793502 -1.850654 0.918426 0.0 0.0 0.0 1.0
1403638134.693268776 4.780120 -1.821654 0.920778 0.0 0.0 0.0 1.0
1403638134.794268847 4.769253 -1.776965 0.922889 0.0 0.0 0.0 1.0
1403638134.844268799 4.760137 -1.755701 0.924338 0.0 0.0 0.0 1.0
1403638134.890268803 4.750438 -1.736101 0.926481 0.0 0.0 0.0 1.0
1403638134.942268848 4.739975 -1.715661 0.929033 0.0 0.0 0.0 1.0
1403638134.993268728 4.729227 -1.696094 0.932253 0.0 0.0 0.0 1.0
1403638135.040268898 4.717082 -1.677582 0.936254 0.0 0.0 0.0 1.0
1403638135.092268705 4.689767 -1.654704 0.943617 0.0 0.0 0.0 1.0
1403638135.141268730 4.677286 -1.640168 0.948181 0.0 0.0 0.0 1.0
1403638135.241268873 4.656355 -1.616283 0.953058 0.0 0.0 0.0 1.0
1403638135.290268898 4.647362 -1.605484 0.953433 0.0 0.0 0.0 1.0
1403638135.342268705 4.638896 -1.595640 0.952145 0.0 0.0 0.0 1.0
1403638135.393268824 4.631415 -1.588606 0.949430 0.0 0.0 0.0 1.0
1403638135.441268921 4.621125 -1.583534 0.946692 0.0 0.0 0.0 1.0
1403638135.541268826 4.618184 -1.588502 0.936475 0.0 0.0 0.0 1.0
1403638135.592268705 4.618174 -1.595640 0.930415 0.0 0.0 0.0 1.0
1403638135.642268896 4.618615 -1.604590 0.924598 0.0 0.0 0.0 1.0
1403638135.740268707 4.625103 -1.625368 0.915152 0.0 0.0 0.0 1.0
1403638135.792268753 4.639706 -1.640408 0.912112 0.0 0.0 0.0 1.0
1403638135.842268705 4.646651 -1.653973 0.912139 0.0 0.0 0.0 1.0
1403638135.892268896 4.653712 -1.670094 0.912048 0.0 0.0 0.0 1.0
1403638135.940268755 4.662915 -1.688723 0.910958 0.0 0.0 0.0 1.0
1403638135.992268801 4.669725 -1.707727 0.909334 0.0 0.0 0.0 1.0
1403638136.043268919 4.675656 -1.726007 0.907539 0.0 0.0 0.0 1.0
1403638136.094268799 4.688396 -1.746041 0.905657 0.0 0.0 0.0 1.0
1403638136.141268730 4.691507 -1.761136 0.906873 0.0 0.0 0.0 1.0
1403638136.194268703 4.694271 -1.778031 0.911051 0.0 0.0 0.0 1.0
1403638136.242268801 4.710231 -1.800059 0.916205 0.0 0.0 0.0 1.0
1403638136.339268923 4.710114 -1.836959 0.934751 0.0 0.0 0.0 1.0
1403638136.393268824 4.727548 -1.866104 0.941198 0.0 0.0 0.0 1.0
1403638136.443268776 4.736565 -1.890825 0.944856 0.0 0.0 0.0 1.0
1403638136.543268919 4.747830 -1.932574 0.943974 0.0 0.0 0.0 1.0
1403638136.593268871 4.754039 -1.950773 0.939885 0.0 0.0 0.0 1.0
1403638136.643268824 4.757373 -1.965264 0.935736 0.0 0.0 0.0 1.0
1403638136.693268776 4.759855 -1.976785 0.932641 0.0 0.0 0.0 1.0
1403638136.739268780 4.762137 -1.984099 0.931599 0.0 0.0 0.0 1.0
1403638136.791268826 4.763151 -1.987517 0.933781 0.0 0.0 0.0 1.0
1403638136.842268705 4.761764 -1.986828 0.938049 0.0 0.0 0.0 1.0
1403638136.891268730 4.754911 -1.981277 0.943496 0.0 0.0 0.0 1.0
1403638136.941268921 4.747164 -1.972991 0.950263 0.0 0.0 0.0 1.0
1403638137.041268826 4.731078 -1.949930 0.964038 0.0 0.0 0.0 1.0
1403638137.091268778 4.722650 -1.937238 0.968339 0.0 0.0 0.0 1.0
1403638137.141268730 4.712993 -1.923823 0.968891 0.0 0.0 0.0 1.0
1403638137.192268848 4.701389 -1.908686 0.965395 0.0 0.0 0.0 1.0
1403638137.443268776 4.638078 -1.827201 0.898734 0.0 0.0 0.0 1.0
1403638137.543268919 4.627401 -1.807984 0.859735 0.0 0.0 0.0 1.0
1403638137.593268871 4.619254 -1.799720 0.840453 0.0 0.0 0.0 1.0
1403638137.643268824 4.612702 -1.792695 0.821213 0.0 0.0 0.0 1.0
1403638137.690268755 4.602682 -1.784232 0.804619 0.0 0.0 0.0 1.0
1403638137.741268873 4.599192 -1.778092 0.787513 0.0 0.0 0.0 1.0
1403638137.792268753 4.595817 -1.771948 0.771576 0.0 0.0 0.0 1.0
1403638137.841268778 4.593280 -1.767358 0.758217 0.0 0.0 0.0 1.0
1403638137.890268803 4.590264 -1.764316 0.745823 0.0 0.0 0.0 1.0
1403638137.941268921 4.587841 -1.763222 0.735191 0.0 0.0 0.0 1.0
1403638137.991268873 4.586313 -1.763061 0.725713 0.0 0.0 0.0 1.0
1403638138.040268898 4.585100 -1.762656 0.717654 0.0 0.0 0.0 1.0
1403638138.090268850 4.582586 -1.760734 0.711334 0.0 0.0 0.0 1.0
1403638138.142268896 4.582409 -1.758746 0.705887 0.0 0.0 0.0 1.0
1403638138.242268801 4.580739 -1.754133 0.698605 0.0 0.0 0.0 1.0
1403638138.293268919 4.580489 -1.753470 0.695732 0.0 0.0 0.0 1.0
1403638138.343268871 4.578879 -1.754002 0.693905 0.0 0.0 0.0 1.0
1403638138.392268896 4.578737 -1.756668 0.692737 0.0 0.0 0.0 1.0
1403638138.443268776 4.578933 -1.758055 0.690714 0.0 0.0 0.0 1.0
1403638138.543268919 4.576787 -1.759921 0.688772 0.0 0.0 0.0 1.0
1403638138.596268892 4.576165 -1.761240 0.688130 0.0 0.0 0.0 1.0
1403638138.643268824 4.574627 -1.762131 0.687514 0.0 0.0 0.0 1.0
1403638138.692268848 4.574567 -1.762262 0.687463 0.0 0.0 0.0 1.0
1403638138.743268728 4.574597 -1.762191 0.687474 0.0 0.0 0.0 1.0
1403638138.792268753 4.574584 -1.762189 0.687401 0.0 0.0 0.0 1.0
1403638138.842268705 4.574525 -1.762299 0.687304 0.0 0.0 0.0 1.0
1403638138.892268896 4.574538 -1.762251 0.687277 0.0 0.0 0.0 1.0
1403638138.994268894 4.574543 -1.762209 0.687213 0.0 0.0 0.0 1.0
1403638139.043268919 4.574517 -1.762254 0.687164 0.0 0.0 0.0 1.0
1403638139.095268726 4.574575 -1.762118 0.687192 0.0 0.0 0.0 1.0
1403638139.143268824 4.574625 -1.762023 0.687271 0.0 0.0 0.0 1.0
1403638139.194268703 4.574569 -1.762135 0.687197 0.0 0.0 0.0 1.0
1403638139.294268847 4.574598 -1.762071 0.687224 0.0 0.0 0.0 1.0
1403638139.344268799 4.574596 -1.762070 0.687206 0.0 0.0 0.0 1.0
1403638139.394268751 4.574559 -1.762151 0.687176 0.0 0.0 0.0 1.0
1403638139.446268797 4.574595 -1.762080 0.687225 0.0 0.0 0.0 1.0
1403638139.496268749 4.574596 -1.762072 0.687213 0.0 0.0 0.0 1.0
1403638139.642268896 4.574593 -1.762070 0.687192 0.0 0.0 0.0 1.0
1403638139.742268801 4.574582 -1.762111 0.687220 0.0 0.0 0.0 1.0
1403638139.794268847 4.574591 -1.762098 0.687241 0.0 0.0 0.0 1.0
1403638139.846268892 4.574584 -1.762118 0.687244 0.0 0.0 0.0 1.0
1403638139.897268772 4.574596 -1.762089 0.687252 0.0 0.0 0.0 1.0
1403638139.944268703 4.574604 -1.762081 0.687278 0.0 0.0 0.0 1.0
1403638139.995268822 4.574609 -1.762071 0.687283 0.0 0.0 0.0 1.0
1403638140.045268774 4.574595 -1.762098 0.687262 0.0 0.0 0.0 1.0
1403638140.097268820 4.574608 -1.762079 0.687298 0.0 0.0 0.0 1.0
1403638140.144268751 4.574619 -1.762058 0.687315 0.0 0.0 0.0 1.0
1403638140.194268703 4.574600 -1.762083 0.687259 0.0 0.0 0.0 1.0
1403638140.244268894 4.574601 -1.762085 0.687268 0.0 0.0 0.0 1.0
1403638140.296268940 4.574620 -1.762048 0.687297 0.0 0.0 0.0 1.0
1403638140.342268705 4.574619 -1.762056 0.687305 0.0 0.0 0.0 1.0
1403638140.394268751 4.574610 -1.762076 0.687302 0.0 0.0 0.0 1.0
1403638140.443268776 4.574616 -1.762052 0.687284 0.0 0.0 0.0 1.0
1403638140.494268894 4.574620 -1.762053 0.687306 0.0 0.0 0.0 1.0
1403638140.544268847 4.574608 -1.762083 0.687305 0.0 0.0 0.0 1.0
1403638140.595268726 4.574604 -1.762082 0.687282 0.0 0.0 0.0 1.0
1403638140.644268751 4.574609 -1.762071 0.687285 0.0 0.0 0.0 1.0
1403638140.696268797 4.574616 -1.762052 0.687283 0.0 0.0 0.0 1.0
1403638140.793268919 4.574623 -1.762044 0.687307 0.0 0.0 0.0 1.0
1403638140.844268799 4.574608 -1.762073 0.687284 0.0 0.0 0.0 1.0
1403638140.893268824 4.574623 -1.762036 0.687285 0.0 0.0 0.0 1.0
1403638140.942268848 4.574613 -1.762070 0.687306 0.0 0.0 0.0 1.0
1403638140.993268728 4.574616 -1.762054 0.687284 0.0 0.0 0.0 1.0
1403638141.043268919 4.574606 -1.762085 0.687298 0.0 0.0 0.0 1.0
1403638141.094268799 4.574613 -1.762061 0.687285 0.0 0.0 0.0 1.0
1403638141.144268751 4.574627 -1.762043 0.687323 0.0 0.0 0.0 1.0
1403638141.194268703 4.574629 -1.762019 0.687286 0.0 0.0 0.0 1.0
1403638141.244268894 4.574626 -1.762027 0.687283 0.0 0.0 0.0 1.0
1403638141.295268774 4.574627 -1.762026 0.687289 0.0 0.0 0.0 1.0
1403638141.346268892 4.574625 -1.762041 0.687308 0.0 0.0 0.0 1.0
1403638141.396268845 4.574609 -1.762070 0.687284 0.0 0.0 0.0 1.0
1403638141.445268869 4.574605 -1.762079 0.687275 0.0 0.0 0.0 1.0
1403638141.545268774 4.574640 -1.762013 0.687332 0.0 0.0 0.0 1.0
1403638141.595268726 4.574630 -1.762027 0.687306 0.0 0.0 0.0 1.0
1403638141.645268917 4.574614 -1.762058 0.687284 0.0 0.0 0.0 1.0
1403638141.745268822 4.574625 -1.762040 0.687306 0.0 0.0 0.0 1.0
1403638141.796268940 4.574630 -1.762031 0.687316 0.0 0.0 0.0 1.0
1403638141.845268726 4.574627 -1.762027 0.687292 0.0 0.0 0.0 1.0
1403638141.896268845 4.574610 -1.762068 0.687285 0.0 0.0 0.0 1.0
1403638141.946268797 4.574630 -1.762033 0.687319 0.0 0.0 0.0 1.0
1403638141.996268749 4.574629 -1.762037 0.687324 0.0 0.0 0.0 1.0
1403638142.046268940 4.574621 -1.762042 0.687285 0.0 0.0 0.0 1.0
1403638142.095268726 4.574599 -1.762096 0.687282 0.0 0.0 0.0 1.0
1403638142.143268824 4.574621 -1.762052 0.687309 0.0 0.0 0.0 1.0
1403638142.242268801 4.574604 -1.762095 0.687307 0.0 0.0 0.0 1.0
1403638142.295268774 4.574602 -1.762089 0.687283 0.0 0.0 0.0 1.0
1403638142.342268705 4.574611 -1.762065 0.687284 0.0 0.0 0.0 1.0
1403638142.393268824 4.574621 -1.762062 0.687331 0.0 0.0 0.0 1.0
1403638142.442268848 4.574609 -1.762086 0.687315 0.0 0.0 0.0 1.0
1403638142.543268919 4.574615 -1.762066 0.687309 0.0 0.0 0.0 1.0
1403638142.592268705 4.574628 -1.762033 0.687307 0.0 0.0 0.0 1.0
1403638142.642268896 4.574619 -1.762050 0.687295 0.0 0.0 0.0 1.0
1403638142.692268848 4.574612 -1.762070 0.687297 0.0 0.0 0.0 1.0
1403638142.744268894 4.574622 -1.762039 0.687287 0.0 0.0 0.0 1.0
1403638142.794268847 4.574623 -1.762056 0.687331 0.0 0.0 0.0 1.0
1403638142.844268799 4.574604 -1.762096 0.687308 0.0 0.0 0.0 1.0
1403638142.894268751 4.574629 -1.762022 0.687287 0.0 0.0 0.0 1.0
1403638142.993268728 4.574625 -1.762031 0.687286 0.0 0.0 0.0 1.0
1403638143.047268867 4.574628 -1.762031 0.687308 0.0 0.0 0.0 1.0
1403638143.095268726 4.574618 -1.762052 0.687290 0.0 0.0 0.0 1.0
1403638143.144268751 4.574625 -1.762039 0.687306 0.0 0.0 0.0 1.0
1403638143.195268869 4.574636 -1.762003 0.687286 0.0 0.0 0.0 1.0
1403638143.244268894 4.574619 -1.762053 0.687303 0.0 0.0 0.0 1.0
1403638143.296268940 4.574617 -1.762052 0.687290 0.0 0.0 0.0 1.0
1403638143.345268726 4.574614 -1.762075 0.687318 0.0 0.0 0.0 1.0
1403638143.396268845 4.574615 -1.762072 0.687321 0.0 0.0 0.0 1.0
1403638143.446268797 4.574624 -1.762026 0.687269 0.0 0.0 0.0 1.0
1403638143.547268867 4.574593 -1.762112 0.687283 0.0 0.0 0.0 1.0
1403638143.644268751 4.574620 -1.762042 0.687284 0.0 0.0 0.0 1.0
1403638143.694268703 4.574628 -1.762021 0.687286 0.0 0.0 0.0 1.0
1403638143.742268801 4.574626 -1.762022 0.687276 0.0 0.0 0.0 1.0
1403638143.793268919 4.574624 -1.762040 0.687300 0.0 0.0 0.0 1.0
1403638143.844268799 4.574623 -1.762035 0.687286 0.0 0.0 0.0 1.0
1403638143.893268824 4.574626 -1.762031 0.687292 0.0 0.0 0.0 1.0
1403638143.944268703 4.574627 -1.762028 0.687291 0.0 0.0 0.0 1.0
1403638143.994268894 4.574621 -1.762052 0.687309 0.0 0.0 0.0 1.0
1403638144.044268847 4.574631 -1.762037 0.687334 0.0 0.0 0.0 1.0
1403638144.095268726 4.574623 -1.762035 0.687288 0.0 0.0 0.0 1.0
1403638144.146268845 4.574636 -1.762004 0.687289 0.0 0.0 0.0 1.0
1403638144.194268703 4.574629 -1.762029 0.687309 0.0 0.0 0.0 1.0
1403638144.298268795 4.574620 -1.762046 0.687293 0.0 0.0 0.0 1.0
1403638144.342268705 4.574629 -1.762014 0.687272 0.0 0.0 0.0 1.0
1403638144.396268845 4.574623 -1.762046 0.687310 0.0 0.0 0.0 1.0
1403638144.445268869 4.574619 -1.762045 0.687286 0.0 0.0 0.0 1.0
1403638144.497268915 4.574641 -1.761999 0.687307 0.0 0.0 0.0 1.0
1403638144.546268940 4.574610 -1.762068 0.687285 0.0 0.0 0.0 1.0
1403638144.598268747 4.574643 -1.761992 0.687308 0.0 0.0 0.0 1.0
1403638144.644268751 4.574609 -1.762071 0.687287 0.0 0.0 0.0 1.0
1403638144.742268801 4.574614 -1.762064 0.687295 0.0 0.0 0.0 1.0
1403638144.793268919 4.574618 -1.762053 0.687298 0.0 0.0 0.0 1.0
1403638144.844268799 4.574635 -1.762014 0.687309 0.0 0.0 0.0 1.0
1403638144.895268917 4.574601 -1.762113 0.687333 0.0 0.0 0.0 1.0
1403638144.945268869 4.574624 -1.762040 0.687304 0.0 0.0 0.0 1.0
1403638145.044268847 4.574614 -1.762068 0.687307 0.0 0.0 0.0 1.0
1403638145.095268726 4.574629 -1.762030 0.687310 0.0 0.0 0.0 1.0
1403638145.143268824 4.574621 -1.762049 0.687308 0.0 0.0 0.0 1.0
1403638145.195268869 4.574628 -1.762033 0.687308 0.0 0.0 0.0 1.0
1403638145.246268749 4.574622 -1.762039 0.687288 0.0 0.0 0.0 1.0
1403638145.346268892 4.574628 -1.762026 0.687296 0.0 0.0 0.0 1.0
1403638145.396268845 4.574616 -1.762063 0.687304 0.0 0.0 0.0 1.0
1403638145.497268915 4.574624 -1.762033 0.687285 0.0 0.0 0.0 1.0
1403638145.543268919 4.574617 -1.762049 0.687278 0.0 0.0 0.0 1.0
1403638145.596268892 4.574622 -1.762047 0.687309 0.0 0.0 0.0 1.0
1403638145.694268703 4.574617 -1.762068 0.687321 0.0 0.0 0.0 1.0
1403638145.794268847 4.574619 -1.762063 0.687325 0.0 0.0 0.0 1.0
1403638145.846268892 4.574632 -1.762023 0.687313 0.0 0.0 0.0 1.0
1403638145.896268845 4.574622 -1.762058 0.687330 0.0 0.0 0.0 1.0
1403638145.946268797 4.574628 -1.762035 0.687311 0.0 0.0 0.0 1.0
1403638146.046268940 4.574625 -1.762051 0.687329 0.0 0.0 0.0 1.0
1403638146.096268892 4.574619 -1.762056 0.687310 0.0 0.0 0.0 1.0
1403638146.142268896 4.574617 -1.762068 0.687325 0.0 0.0 0.0 1.0
1403638146.192268848 4.574628 -1.762035 0.687310 0.0 0.0 0.0 1.0
1403638146.242268801 4.574620 -1.762064 0.687333 0.0 0.0 0.0 1.0
1403638146.292268753 4.574631 -1.762036 0.687333 0.0 0.0 0.0 1.0
1403638146.343268871 4.574623 -1.762057 0.687330 0.0 0.0 0.0 1.0
1403638146.395268917 4.574626 -1.762058 0.687351 0.0 0.0 0.0 1.0
1403638146.446268797 4.574627 -1.762055 0.687351 0.0 0.0 0.0 1.0
1403638146.543268919 4.574633 -1.762039 0.687347 0.0 0.0 0.0 1.0
1403638146.595268726 4.574634 -1.762050 0.687378 0.0 0.0 0.0 1.0
1403638146.645268917 4.574639 -1.762031 0.687366 0.0 0.0 0.0 1.0
1403638146.696268797 4.574635 -1.762043 0.687369 0.0 0.0 0.0 1.0
1403638146.794268847 4.574641 -1.762032 0.687380 0.0 0.0 0.0 1.0
1403638146.845268726 4.574644 -1.762028 0.687388 0.0 0.0 0.0 1.0
1403638146.895268917 4.574648 -1.762021 0.687394 0.0 0.0 0.0 1.0
1403638146.943268776 4.574641 -1.762032 0.687379 0.0 0.0 0.0 1.0
1403638146.992268801 4.574643 -1.762036 0.687400 0.0 0.0 0.0 1.0
1403638147.042268753 4.574643 -1.762038 0.687402 0.0 0.0 0.0 1.0
1403638147.093268871 4.574645 -1.762033 0.687402 0.0 0.0 0.0 1.0
1403638147.142268896 4.574650 -1.762031 0.687427 0.0 0.0 0.0 1.0
1403638147.192268848 4.574649 -1.762025 0.687413 0.0 0.0 0.0 1.0
1403638147.292268753 4.574684 -1.761926 0.687394 0.0 0.0 0.0 1.0
1403638147.343268871 4.574697 -1.761879 0.687366 0.0 0.0 0.0 1.0
1403638147.393268824 4.574719 -1.761821 0.687361 0.0 0.0 0.0 1.0
1403638147.443268776 4.574715 -1.761834 0.687364 0.0 0.0 0.0 1.0
1403638147.544268847 4.574732 -1.761807 0.687402 0.0 0.0 0.0 1.0
1403638147.595268726 4.574720 -1.761838 0.687407 0.0 0.0 0.0 1.0
1403638147.645268917 4.574723 -1.761839 0.687423 0.0 0.0 0.0 1.0
1403638147.743268728 4.574613 -1.762160 0.687502 0.0 0.0 0.0 1.0
1403638147.794268847 4.574596 -1.762227 0.687552 0.0 0.0 0.0 1.0
1403638147.842268705 4.574580 -1.762270 0.687552 0.0 0.0 0.0 1.0
1403638147.896268845 4.574686 -1.761959 0.687474 0.0 0.0 0.0 1.0
1403638147.944268703 4.574743 -1.761842 0.687540 0.0 0.0 0.0 1.0
1403638148.044268847 4.576199 -1.761172 0.688175 0.0 0.0 0.0 1.0
1403638148.096268892 4.576783 -1.760131 0.689211 0.0 0.0 0.0 1.0
1403638148.144268751 4.578608 -1.759139 0.691233 0.0 0.0 0.0 1.0
1403638148.195268869 4.581137 -1.757263 0.695338 0.0 0.0 0.0 1.0
1403638148.295268774 4.588031 -1.751421 0.709645 0.0 0.0 0.0 1.0
1403638148.346268892 4.592160 -1.748096 0.720037 0.0 0.0 0.0 1.0
1403638148.394268751 4.595726 -1.744297 0.732639 0.0 0.0 0.0 1.0
1403638148.446268797 4.600912 -1.740777 0.749419 0.0 0.0 0.0 1.0
1403638148.497268915 4.605640 -1.737308 0.770678 0.0 0.0 0.0 1.0
1403638148.545268774 4.610568 -1.734197 0.794809 0.0 0.0 0.0 1.0
1403638148.644268751 4.617242 -1.727413 0.844757 0.0 0.0 0.0 1.0
1403638148.694268703 4.620492 -1.723482 0.865225 0.0 0.0 0.0 1.0
1403638148.743268728 4.623794 -1.719529 0.878697 0.0 0.0 0.0 1.0
1403638148.794268847 4.627360 -1.715601 0.886432 0.0 0.0 0.0 1.0
1403638148.844268799 4.632190 -1.711913 0.888249 0.0 0.0 0.0 1.0
1403638148.894268751 4.635726 -1.707482 0.886383 0.0 0.0 0.0 1.0
1403638148.996268749 4.645036 -1.697677 0.880904 0.0 0.0 0.0 1.0
1403638149.046268940 4.649364 -1.691601 0.880657 0.0 0.0 0.0 1.0
1403638149.094268799 4.652367 -1.684449 0.883720 0.0 0.0 0.0 1.0
1403638149.144268751 4.657046 -1.676746 0.889995 0.0 0.0 0.0 1.0
1403638149.193268776 4.662197 -1.668560 0.898783 0.0 0.0 0.0 1.0
1403638149.243268728 4.668030 -1.659646 0.911202 0.0 0.0 0.0 1.0
1403638149.296268940 4.673754 -1.649288 0.927736 0.0 0.0 0.0 1.0
1403638149.394268751 4.686206 -1.628913 0.963614 0.0 0.0 0.0 1.0
1403638149.444268703 4.691358 -1.617146 0.982688 0.0 0.0 0.0 1.0
1403638149.544268847 4.703075 -1.593813 1.017859 0.0 0.0 0.0 1.0
1403638149.594268799 4.708744 -1.581771 1.033801 0.0 0.0 0.0 1.0
1403638149.644268751 4.715152 -1.570073 1.048545 0.0 0.0 0.0 1.0
1403638149.695268869 4.720566 -1.557712 1.062529 0.0 0.0 0.0 1.0
1403638149.746268749 4.725796 -1.545307 1.075185 0.0 0.0 0.0 1.0
1403638149.846268892 4.736420 -1.521159 1.095065 0.0 0.0 0.0 1.0
1403638149.897268772 4.741050 -1.508705 1.102722 0.0 0.0 0.0 1.0
1403638149.995268822 4.749482 -1.484811 1.113563 0.0 0.0 0.0 1.0
1403638150.045268774 4.753549 -1.472673 1.117133 0.0 0.0 0.0 1.0
