# timestamp tx ty tz qx qy qz qw
1403638131.295097113 1.280262 0.075140 -0.103762 -0.032170 -0.090424 0.771583 0.628847
1403638131.345097065 1.277303 0.073799 -0.101312 -0.034887 -0.093615 0.769195 0.631156
1403638131.395097017 1.273168 0.069458 -0.100506 -0.036539 -0.092901 0.769292 0.631050
1403638131.445096970 1.266047 0.066329 -0.104724 -0.036802 -0.090999 0.769333 0.631262
1403638131.495096922 1.259780 0.065643 -0.105448 -0.038937 -0.089720 0.765735 0.635676
1403638131.545097113 1.250554 0.059192 -0.106547 -0.041541 -0.090596 0.764287 0.637128
1403638131.595097065 1.244145 0.045663 -0.109327 -0.045153 -0.092134 0.762749 0.638503
1403638131.645097017 1.227032 0.038887 -0.106182 -0.045710 -0.092774 0.760533 0.641010
1403638131.695096970 1.211551 0.035223 -0.107895 -0.045527 -0.091546 0.758595 0.643490
1403638131.745096922 1.204564 0.023916 -0.109321 -0.046881 -0.090502 0.757025 0.645387
1403638131.795097113 1.192574 0.023963 -0.108239 -0.048366 -0.089163 0.752927 0.650240
1403638131.845097065 0.850734 -0.017179 -0.135572 -0.023157 -0.058099 0.739514 0.670229
1403638131.895097017 0.835864 -0.115893 -0.208862 -0.032423 -0.050074 0.737989 0.672171
1403638131.945096970 0.597790 -0.186892 -0.238327 -0.018787 -0.026017 0.729200 0.683547
1403638132.245096922 0.600830 -0.178317 -0.244049 -0.017766 -0.038753 0.712555 0.700320
1403638132.295097113 0.818125 -0.122830 -0.185747 -0.023968 -0.054833 0.723688 0.687527
1403638132.345097065 0.756077 0.038168 -0.003618 -0.000002 -0.053087 0.722189 0.689656
1403638132.395097017 0.786103 0.053770 -0.037342 0.004424 -0.058264 0.727875 0.683216
1403638132.445096970 0.747985 0.097658 0.017683 0.019464 -0.055815 0.731314 0.679475
1403638132.495096922 0.752863 0.083113 0.005887 0.028107 -0.051485 0.740210 0.669812
1403638132.545097113 0.759002 0.091570 0.007046 0.039525 -0.045374 0.749076 0.659746
1403638132.595097065 0.764186 0.096333 0.006024 0.049188 -0.039824 0.756266 0.651196
1403638132.645097017 0.790557 0.055340 -0.003642 0.048772 -0.036859 0.760961 0.645910
1403638132.695096970 0.806034 0.057210 -0.009749 0.045916 -0.042090 0.761780 0.644835
1403638132.745096922 0.813853 0.056027 -0.010249 0.042501 -0.048129 0.762234 0.644109
1403638132.795097113 0.826647 0.051830 -0.011615 0.039536 -0.050361 0.763474 0.642657
1403638132.845097065 0.821910 0.055918 -0.009796 0.043710 -0.046964 0.765874 0.639782
1403638132.895097017 0.828680 0.053960 -0.011658 0.047762 -0.041577 0.770249 0.634592
1403638132.945096970 0.830027 0.053656 -0.013829 0.053263 -0.037874 0.773168 0.630824
1403638132.995096922 0.827417 0.051993 -0.013499 0.057840 -0.037344 0.772956 0.630713
1403638133.045097113 0.823091 0.052979 -0.012540 0.057856 -0.040066 0.768144 0.636398
1403638133.095097065 0.818923 0.053303 -0.011576 0.054206 -0.042950 0.761794 0.644117
1403638133.145097017 0.811610 0.055132 -0.010016 0.049996 -0.044678 0.758460 0.648261
1403638133.195096970 0.804159 0.061310 -0.007577 0.044637 -0.041746 0.756509 0.651121
1403638133.245096922 0.795104 0.069663 -0.004746 0.039219 -0.036765 0.756834 0.651393
1403638133.295097113 0.790615 0.075101 -0.002370 0.030305 -0.030431 0.755876 0.653305
1403638133.345097065 0.780205 0.086017 -0.000597 0.020876 -0.027466 0.754403 0.655505
1403638133.395097017 0.772900 0.095289 0.000632 0.011016 -0.024882 0.752693 0.657809
1403638133.445096970 0.761724 0.108647 0.005014 0.000025 -0.019526 0.751214 0.659770
1403638133.495096922 0.753038 0.120764 0.005961 -0.009205 -0.012645 0.752206 0.658742
1403638133.545097113 0.743181 0.135364 0.008963 -0.017801 -0.005370 0.755857 0.654473
1403638133.595097065 0.738003 0.147848 0.009385 -0.025633 -0.002484 0.760557 0.648760
1403638133.645097017 0.731865 0.159711 0.005868 -0.032061 -0.001791 0.765347 0.642816
1403638133.695096970 0.721847 0.171669 0.005557 -0.038629 -0.000407 0.768673 0.638474
1403638133.745096922 0.717876 0.178673 -0.000460 -0.047949 0.003498 0.769927 0.636318
1403638133.795097113 0.710488 0.189277 -0.002232 -0.056137 0.009083 0.769540 0.636062
1403638133.845097065 0.701064 0.200518 -0.002899 -0.064693 0.014091 0.767321 0.637836
1403638133.895097017 0.695136 0.206817 -0.000924 -0.071784 0.016942 0.766329 0.638200
1403638133.945096970 0.691214 0.209310 0.001914 -0.076411 0.020488 0.766157 0.637765
1403638133.995096922 0.690315 0.207805 0.006548 -0.078171 0.023583 0.765938 0.637709
1403638134.045097113 0.688338 0.206413 0.011530 -0.078908 0.023667 0.764878 0.638885
1403638134.095097065 0.689818 0.201950 0.016895 -0.080405 0.020005 0.762148 0.642079
1403638134.145097017 0.695911 0.197106 0.020220 -0.081683 0.016196 0.758758 0.646028
1403638134.195096970 0.698324 0.191637 0.028018 -0.080678 0.017523 0.757764 0.647285
1403638134.245096922 0.702408 0.187156 0.035832 -0.075563 0.024118 0.760784 0.644140
1403638134.295097113 0.709619 0.176731 0.041838 -0.072208 0.029397 0.763983 0.640509
1403638134.345097065 0.715475 0.165724 0.050639 -0.071477 0.028540 0.767291 0.636664
1403638134.395097017 0.718071 0.152814 0.060728 -0.071464 0.025188 0.770072 0.633441
1403638134.495096922 0.736979 0.126872 0.069284 -0.072090 0.020740 0.774901 0.627616
1403638134.545097113 0.739254 0.120262 0.075132 -0.069979 0.020283 0.778751 0.623088
1403638134.595097065 0.738708 0.107196 0.081549 -0.066421 0.019513 0.782088 0.619311
1403638134.645097017 0.747099 0.095833 0.083191 -0.066797 0.016358 0.783453 0.617634
1403638134.695096970 0.749251 0.081903 0.086105 -0.067949 0.012270 0.783262 0.617845
1403638134.745096922 0.753313 0.070977 0.087816 -0.069429 0.005996 0.783029 0.618070
1403638134.795097113 0.756656 0.057938 0.089647 -0.072494 0.000263 0.781112 0.620168
1403638134.845097065 0.761593 0.045860 0.090811 -0.074734 -0.002496 0.778950 0.622612
1403638134.895097017 0.763907 0.035538 0.090919 -0.074780 -0.001687 0.777833 0.624004
1403638134.945096970 0.767962 0.025444 0.092205 -0.072493 0.001480 0.778078 0.623969
1403638134.995096922 0.769156 0.016466 0.092597 -0.070649 0.003968 0.778590 0.623531
1403638135.045097113 0.774354 0.007739 0.092378 -0.071889 0.002446 0.776257 0.626299
1403638135.095097065 0.772683 0.000331 0.094050 -0.073705 -0.001468 0.773253 0.629798
1403638135.145097017 0.771437 -0.006092 0.093596 -0.074607 -0.005541 0.770675 0.632821
1403638135.195096970 0.769909 -0.010973 0.094009 -0.076139 -0.008101 0.768610 0.635119
1403638135.245096922 0.768524 -0.012902 0.091415 -0.078285 -0.010651 0.767160 0.636572
1403638135.295097113 0.764529 -0.012216 0.091177 -0.078292 -0.009647 0.766007 0.637973
1403638135.345097065 0.760830 -0.009071 0.090229 -0.077383 -0.006628 0.766241 0.637842
1403638135.395097017 0.754976 -0.006377 0.089526 -0.078046 -0.003403 0.765807 0.638308
1403638135.445096970 0.750304 -0.001512 0.088531 -0.081780 -0.001648 0.763539 0.640561
1403638135.495096922 0.747136 0.007327 0.083596 -0.085715 -0.001938 0.761168 0.642862
1403638135.545097113 0.742973 0.013851 0.082668 -0.090627 -0.004197 0.760029 0.643526
1403638135.595097065 0.741292 0.021185 0.078744 -0.096116 -0.003896 0.757347 0.645889
1403638135.645097017 0.740849 0.031104 0.075939 -0.098412 0.000296 0.757133 0.645805
1403638135.695096970 0.737355 0.041881 0.074533 -0.099163 0.007328 0.760188 0.642049
1403638135.745096922 0.735933 0.052542 0.070848 -0.098964 0.012757 0.764764 0.636537
1403638135.795097113 0.731697 0.061720 0.067832 -0.100394 0.014164 0.767764 0.632660
1403638135.845097065 0.727291 0.070379 0.063733 -0.103455 0.013636 0.765930 0.634399
1403638135.895097017 0.723378 0.078005 0.058511 -0.110245 0.011307 0.760630 0.639656
1403638135.945096970 0.721202 0.085820 0.053137 -0.116662 0.007860 0.756034 0.644003
1403638135.995096922 0.721696 0.094173 0.047247 -0.121588 0.008413 0.752832 0.646830
1403638136.045097113 0.720983 0.106737 0.042138 -0.122912 0.014508 0.750964 0.648641
1403638136.095097065 0.724425 0.117422 0.037305 -0.121384 0.024254 0.752186 0.647220
1403638136.145097017 0.725599 0.129182 0.031362 -0.118342 0.033200 0.756410 0.642446
1403638136.195096970 0.726132 0.143448 0.025641 -0.114599 0.040275 0.760687 0.637652
1403638136.245096922 0.724272 0.151789 0.021748 -0.115508 0.044500 0.762028 0.635603
1403638136.295097113 0.720333 0.163046 0.017309 -0.118574 0.048342 0.760250 0.636885
1403638136.345097065 0.713987 0.173910 0.014442 -0.123238 0.050696 0.757526 0.639059
1403638136.395097017 0.707117 0.181893 0.010770 -0.126761 0.050934 0.755981 0.640180
1403638136.445096970 0.704556 0.186656 0.007436 -0.131335 0.050825 0.753896 0.641723
1403638136.495096922 0.700850 0.191540 0.005334 -0.134537 0.051174 0.753896 0.641032
1403638136.545097113 0.703284 0.193970 0.002587 -0.137779 0.050600 0.757396 0.636245
1403638136.595097065 0.702143 0.192533 0.002856 -0.137297 0.050928 0.761465 0.631448
1403638136.645097017 0.707239 0.190271 0.001514 -0.133371 0.049512 0.765523 0.627484
1403638136.695096970 0.714615 0.184027 0.000890 -0.128701 0.046692 0.768713 0.624768
1403638136.745096922 0.720351 0.175756 0.000583 -0.123780 0.042447 0.771171 0.623034
1403638136.795097113 0.724636 0.169358 0.001872 -0.115542 0.038042 0.774818 0.620371
1403638136.845097065 0.731822 0.158623 0.003583 -0.105399 0.035340 0.780208 0.615563
1403638136.895097017 0.734123 0.146169 0.006079 -0.093447 0.035891 0.786853 0.608968
1403638136.945096970 0.738090 0.136658 0.006756 -0.081685 0.038097 0.792818 0.602757
1403638136.995096922 0.739054 0.123389 0.009372 -0.073409 0.039761 0.796697 0.598584
1403638137.045097113 0.734702 0.112754 0.012391 -0.067548 0.038077 0.798631 0.596805
1403638137.095097065 0.730562 0.101825 0.015366 -0.066828 0.034348 0.797069 0.599195
1403638137.145097017 0.724116 0.092092 0.019552 -0.068261 0.029316 0.793511 0.604004
1403638137.195096970 0.714423 0.082769 0.023400 -0.070260 0.022235 0.789415 0.609420
1403638137.245096922 0.700746 0.076962 0.021864 -0.072934 0.014688 0.784567 0.615565
1403638147.895097017 0.016684 -0.061673 0.029632 0.002620 0.024230 0.703416 0.710361
1403638147.945096970 0.040611 -0.061116 0.040552 0.006191 0.029698 0.703729 0.709820
1403638147.995096922 0.074953 -0.061128 0.050119 0.009159 0.032896 0.704427 0.708955
1403638148.045097113 0.116561 -0.060647 0.058732 0.011766 0.036433 0.703605 0.709559
1403638148.095097065 0.167091 -0.061285 0.064160 0.014496 0.038461 0.703778 0.709230
1403638148.145097017 0.224984 -0.061221 0.066939 0.016189 0.039820 0.702365 0.710518
1403638148.195096970 0.294621 -0.061859 0.063591 0.017908 0.040211 0.701557 0.711252
1403638148.245096922 0.381053 -0.063466 0.051996 0.018416 0.038672 0.701290 0.711588
1403638148.295097113 0.473204 -0.063846 0.051817 0.018445 0.036303 0.700863 0.712133
1403638148.345097065 0.589010 -0.066420 0.017057 0.019242 0.035130 0.699994 0.713025
1403638148.395097017 0.699651 -0.068028 -0.008188 0.018635 0.032718 0.699034 0.714097
1403638148.445096970 0.788192 -0.072662 -0.018813 0.017554 0.030244 0.698070 0.715175
1403638148.495096922 0.860937 -0.068642 -0.039533 0.013640 0.025362 0.696800 0.716687
1403638148.545097113 0.901726 -0.081114 -0.039336 0.011083 0.022636 0.695432 0.718150
1403638148.595097065 0.917303 -0.077008 -0.026109 0.009210 0.019277 0.694928 0.718762
1403638148.645097017 0.921278 -0.073144 -0.014758 0.007352 0.016178 0.694114 0.719646
1403638148.695096970 0.914843 -0.078378 0.006638 0.006107 0.013703 0.693872 0.719942
1403638148.745096922 0.912183 -0.080820 0.026002 0.005409 0.011112 0.693889 0.719976
1403638148.795097113 0.912689 -0.092478 0.054216 0.004713 0.009256 0.693770 0.720122
1403638148.845097065 0.939222 -0.086452 0.064426 0.004853 0.007263 0.693804 0.720111
1403638148.895097017 0.977077 -0.095908 0.057803 0.004552 0.006054 0.693318 0.720592
1403638148.945096970 1.006042 -0.098783 0.083424 0.006252 0.006210 0.693410 0.720490
1403638148.995096922 1.100613 -0.120478 0.061797 0.006651 0.005811 0.692947 0.720935
1403638149.045097113 1.109434 -0.165807 0.073352 0.009758 0.009046 0.692846 0.720963
1403638149.095097065 1.189472 -0.189001 0.084984 0.011260 0.010370 0.692558 0.721199
1403638152.345097065 0.010501 -0.104251 0.042846 -0.001533 -0.001498 0.691927 0.721965
1403638152.395097017 0.012397 -0.107235 0.045833 -0.002855 -0.000946 0.690758 0.723080
1403638152.445096970 0.013707 -0.110500 0.048988 -0.004090 -0.000367 0.690167 0.723639
1403638152.495096922 0.014813 -0.114301 0.052064 -0.005906 0.000183 0.689101 0.724642
1403638152.545097113 0.016109 -0.118269 0.055362 -0.006193 0.000802 0.689020 0.724716
1403638152.595097065 0.017221 -0.122101 0.058750 -0.006939 0.000780 0.689540 0.724214
1403638152.645097017 0.018500 -0.126276 0.062052 -0.007791 -0.000978 0.691376 0.722453
1403638152.695096970 0.019534 -0.130085 0.065474 -0.006776 -0.003213 0.693179 0.720726
1403638152.745096922 0.020838 -0.133696 0.068595 -0.004474 -0.005427 0.693347 0.720569
1403638152.795097113 0.022183 -0.138362 0.072219 -0.000137 -0.007416 0.694325 0.719623
1403638152.845097065 0.024283 -0.142814 0.075292 0.004521 -0.010278 0.694641 0.719269
1403638152.895097017 0.026721 -0.147660 0.078848 0.011239 -0.012087 0.694712 0.719099
1403638152.945096970 0.028858 -0.151936 0.081878 0.018171 -0.014929 0.693458 0.720113
1403638152.995096922 0.031214 -0.156387 0.084927 0.023633 -0.020074 0.691966 0.721263
1403638153.045097113 0.033946 -0.160729 0.088369 0.027354 -0.026714 0.690148 0.722658
1403638153.095097065 0.036834 -0.165029 0.091616 0.029765 -0.033726 0.688500 0.723840
1403638153.145097017 0.039540 -0.169548 0.094836 0.031584 -0.039527 0.686678 0.725199
1403638153.195096970 0.042215 -0.173678 0.097898 0.033238 -0.044065 0.685038 0.726414
1403638153.245096922 0.044923 -0.178401 0.100970 0.034579 -0.047441 0.683481 0.727604
1403638153.295097113 0.047460 -0.182813 0.104388 0.036694 -0.050576 0.681134 0.729488
1403638153.345097065 0.049998 -0.186912 0.107691 0.039634 -0.055217 0.679563 0.730462
1403638153.395097017 0.051919 -0.191188 0.111461 0.043615 -0.059597 0.677055 0.732217
1403638153.445096970 0.054262 -0.195984 0.115110 0.047197 -0.063999 0.673131 0.735235
1403638153.495096922 0.056617 -0.200424 0.118586 0.050704 -0.068215 0.667288 0.739934
1403638153.545097113 0.058728 -0.204696 0.122341 0.054672 -0.072794 0.661038 0.744809
1403638153.595097065 0.061800 -0.209666 0.125448 0.059094 -0.078257 0.655994 0.748368
1403638153.645097017 0.064713 -0.214607 0.129469 0.064907 -0.083340 0.650929 0.751753
1403638153.695096970 0.067586 -0.219391 0.133014 0.072179 -0.089432 0.647825 0.753071
1403638153.745096922 0.070649 -0.224078 0.136810 0.080843 -0.095323 0.646165 0.752894
1403638153.795097113 0.073309 -0.229564 0.140444 0.087486 -0.099838 0.643366 0.753962
1403638153.845097065 0.076217 -0.234891 0.143986 0.094038 -0.104131 0.641387 0.754279
1403638153.895097017 0.079117 -0.240214 0.147830 0.100002 -0.107012 0.640033 0.754258
1403638153.945096970 0.081041 -0.245975 0.151977 0.106519 -0.108102 0.639961 0.753271
1403638153.995096922 0.083017 -0.251572 0.155935 0.110703 -0.109901 0.639942 0.752423
1403638154.045097113 0.084733 -0.256939 0.159735 0.114606 -0.111026 0.640331 0.751342
1403638154.095097065 0.087031 -0.262536 0.163484 0.117655 -0.111085 0.639528 0.751546
1403638154.145097017 0.088411 -0.267853 0.167797 0.121575 -0.109534 0.639059 0.751549
1403638154.195096970 0.090287 -0.273838 0.172341 0.124468 -0.107382 0.638477 0.751880
1403638154.245096922 0.091485 -0.278753 0.176423 0.127476 -0.105180 0.637421 0.752583
1403638154.295097113 0.092601 -0.284637 0.180801 0.129268 -0.103220 0.637087 0.752832
1403638154.345097065 0.093738 -0.290485 0.184810 0.132262 -0.100493 0.638054 0.751861
1403638154.395097017 0.094772 -0.295976 0.188224 0.135984 -0.096432 0.638523 0.751331
1403638154.445096970 0.095440 -0.301990 0.192424 0.138748 -0.093420 0.639792 0.750125
1403638154.495096922 0.096234 -0.307275 0.195763 0.140477 -0.091353 0.640586 0.749380
1403638154.545097113 0.096746 -0.313452 0.198413 0.139763 -0.091263 0.641713 0.748560
1403638154.595097065 0.097334 -0.319137 0.202026 0.139785 -0.093432 0.642035 0.748012
1403638154.645097017 0.098116 -0.324997 0.205049 0.139311 -0.097002 0.641868 0.747789
1403638154.695096970 0.098761 -0.330855 0.207973 0.138730 -0.102074 0.641026 0.747944
1403638154.745096922 0.099786 -0.336615 0.210124 0.138158 -0.106958 0.638151 0.749823
1403638154.795097113 0.101055 -0.342417 0.212674 0.137944 -0.110972 0.634906 0.752031
1403638154.845097065 0.102427 -0.348021 0.214977 0.138480 -0.113929 0.631266 0.754550
1403638154.895097017 0.104258 -0.353988 0.217019 0.139401 -0.116443 0.628221 0.756536
1403638154.945096970 0.106261 -0.359691 0.218707 0.141006 -0.118853 0.624563 0.758889
1403638154.995096922 0.108687 -0.365803 0.220303 0.144018 -0.121478 0.621917 0.760079
1403638155.045097113 0.111168 -0.372105 0.221651 0.148390 -0.124364 0.619172 0.761012
1403638155.095097065 0.113277 -0.378163 0.222974 0.153057 -0.127851 0.616358 0.761795
1403638155.145097017 0.115485 -0.384682 0.223856 0.158327 -0.130560 0.614252 0.761959
1403638155.195096970 0.117446 -0.391277 0.225277 0.162611 -0.133543 0.613378 0.761243
1403638155.245096922 0.119175 -0.397168 0.226184 0.168213 -0.135020 0.612471 0.760495
1403638155.295097113 0.120863 -0.403653 0.226951 0.172774 -0.135618 0.611089 0.760478
1403638155.345097065 0.122066 -0.410175 0.228586 0.177500 -0.135798 0.608878 0.761131
1403638155.395097017 0.123214 -0.416435 0.229427 0.182937 -0.137070 0.606592 0.761441
1403638155.445096970 0.123780 -0.422833 0.230193 0.188099 -0.138060 0.603194 0.762702
1403638155.495096922 0.124277 -0.429384 0.230931 0.192655 -0.141096 0.600063 0.763479
1403638155.545097113 0.124688 -0.436011 0.231427 0.198688 -0.146258 0.599481 0.761416
1403638155.595097065 0.124628 -0.442718 0.232199 0.204882 -0.151667 0.598595 0.759411
1403638155.645097017 0.124750 -0.449487 0.231945 0.212958 -0.157449 0.598484 0.756092
1403638155.695096970 0.124932 -0.455636 0.232640 0.222053 -0.163710 0.596862 0.753424
1403638155.745096922 0.124061 -0.462300 0.231580 0.229710 -0.170211 0.594579 0.751490
1403638155.795097113 0.123281 -0.468288 0.231771 0.237057 -0.177924 0.590624 0.750540
1403638155.845097065 0.122525 -0.474520 0.231663 0.243687 -0.186824 0.587013 0.749086
1403638155.895097017 0.121429 -0.480503 0.231049 0.248651 -0.197325 0.581691 0.748913
1403638155.945096970 0.120286 -0.486519 0.229918 0.252447 -0.209474 0.575463 0.749155
1403638155.995096922 0.119285 -0.492500 0.228775 0.255996 -0.222406 0.567993 0.749924
1403638156.045097113 0.118290 -0.498694 0.227449 0.259398 -0.234887 0.560051 0.750922
1403638156.095097065 0.117223 -0.504988 0.225618 0.263069 -0.246940 0.552387 0.751454
1403638156.145097017 0.116928 -0.510787 0.224708 0.268552 -0.256977 0.546245 0.750639
1403638156.195096970 0.117469 -0.516041 0.224253 0.273897 -0.266988 0.541507 0.748644
1403638156.245096922 0.117060 -0.521695 0.222144 0.278915 -0.274804 0.535342 0.748397
1403638156.295097113 0.117647 -0.527335 0.221188 0.281843 -0.284218 0.529353 0.748044
1403638156.345097065 0.117496 -0.533295 0.219714 0.284581 -0.291247 0.524113 0.747993
1403638156.395097017 0.117587 -0.538915 0.218398 0.286852 -0.297602 0.520484 0.747158
1403638156.445096970 0.117508 -0.544528 0.217024 0.288297 -0.302652 0.517141 0.746894
1403638156.495096922 0.117626 -0.550084 0.216373 0.289543 -0.306990 0.514632 0.746375
1403638156.545097113 0.118017 -0.555212 0.215951 0.291286 -0.309851 0.512562 0.745939
1403638156.595097065 0.117743 -0.561059 0.215104 0.292530 -0.311470 0.511491 0.745513
1403638156.645097017 0.117249 -0.566920 0.214819 0.293031 -0.312321 0.510419 0.745695
1403638156.695096970 0.116695 -0.572571 0.214764 0.292996 -0.313304 0.509787 0.745729
1403638156.745096922 0.116152 -0.578147 0.214864 0.293608 -0.313188 0.509280 0.745884
1403638156.795097113 0.115704 -0.583408 0.215685 0.293264 -0.313576 0.509128 0.745959
1403638156.845097065 0.114214 -0.589697 0.216008 0.292713 -0.312784 0.509335 0.746367
1403638156.895097017 0.113492 -0.595514 0.216394 0.292166 -0.312161 0.509512 0.746721
1403638156.945096970 0.113031 -0.601293 0.217085 0.290845 -0.311561 0.509505 0.747491
1403638156.995096922 0.112354 -0.607145 0.218127 0.290060 -0.310528 0.510331 0.747663
1403638157.045097113 0.111756 -0.613645 0.218500 0.287728 -0.310297 0.511005 0.748199
1403638157.095097065 0.112350 -0.619635 0.219069 0.285444 -0.310650 0.511257 0.748755
1403638157.145097017 0.112970 -0.625335 0.219853 0.282611 -0.311183 0.511400 0.749510
1403638157.195096970 0.113232 -0.631438 0.220847 0.279885 -0.311063 0.511172 0.750738
1403638157.245096922 0.114251 -0.637340 0.221698 0.278853 -0.311391 0.512164 0.750310
1403638157.295097113 0.115994 -0.643229 0.222865 0.279816 -0.311304 0.512051 0.750064
1403638157.345097065 0.117800 -0.648947 0.223780 0.281482 -0.310396 0.510788 0.750678
1403638157.395097017 0.119221 -0.655662 0.224971 0.283218 -0.308911 0.508742 0.752026
1403638157.445096970 0.119522 -0.662138 0.226116 0.286330 -0.306312 0.507162 0.752977
1403638157.495096922 0.121437 -0.668497 0.227129 0.289501 -0.306006 0.505784 0.752816
1403638157.545097113 0.123238 -0.674644 0.228891 0.294072 -0.306500 0.503939 0.752080
1403638157.595097065 0.124302 -0.681168 0.230108 0.300017 -0.306947 0.501329 0.751294
1403638157.645097017 0.124185 -0.687475 0.232002 0.307849 -0.307141 0.497975 0.750276
1403638157.695096970 0.124680 -0.694038 0.233479 0.316106 -0.308019 0.493069 0.749723
1403638157.745096922 0.125622 -0.700844 0.234453 0.323677 -0.310065 0.486885 0.749690
1403638157.795097113 0.126173 -0.707501 0.236256 0.331372 -0.314401 0.480813 0.748440
1403638157.845097065 0.126896 -0.714354 0.237558 0.338920 -0.320438 0.475124 0.746130
1403638157.895097017 0.128294 -0.720679 0.238577 0.346332 -0.327296 0.469882 0.743063
1403638157.945096970 0.129307 -0.727217 0.239965 0.352992 -0.334258 0.464469 0.740228
1403638157.995096922 0.131143 -0.733866 0.240350 0.358630 -0.339468 0.459040 0.738531
1403638158.045097113 0.132530 -0.740110 0.241128 0.361191 -0.347746 0.454747 0.736084
1403638158.095097065 0.133462 -0.746874 0.241958 0.364245 -0.354720 0.452500 0.732627
1403638158.145097017 0.134739 -0.753285 0.242794 0.366882 -0.360547 0.450694 0.729574
1403638158.195096970 0.135340 -0.759905 0.243742 0.368754 -0.366068 0.449884 0.726374
1403638158.245096922 0.135986 -0.766621 0.244598 0.370824 -0.368712 0.447864 0.725230
1403638158.295097113 0.136948 -0.773141 0.245136 0.372889 -0.369703 0.445790 0.724945
1403638158.345097065 0.137901 -0.779609 0.246075 0.373739 -0.369942 0.442717 0.726267
1403638158.395097017 0.138003 -0.786099 0.247329 0.375167 -0.369665 0.441271 0.726552
1403638158.445096970 0.138406 -0.792456 0.248688 0.377005 -0.367527 0.438712 0.728233
1403638158.495096922 0.138757 -0.798825 0.250189 0.378550 -0.365751 0.437023 0.729340
1403638158.545097113 0.138914 -0.804810 0.251587 0.380099 -0.363508 0.435806 0.730384
1403638158.595097065 0.138779 -0.811311 0.252999 0.380687 -0.361874 0.435192 0.731254
1403638158.645097017 0.138703 -0.817702 0.254218 0.381343 -0.360471 0.435808 0.731239
1403638158.695096970 0.138808 -0.823945 0.255629 0.380850 -0.361044 0.437393 0.730266
1403638158.745096922 0.138806 -0.830256 0.256686 0.379603 -0.362380 0.439147 0.729200
1403638158.795097113 0.138871 -0.836548 0.257665 0.376483 -0.365186 0.440628 0.728524
