# timestamp tx ty tz qx qy qz qw
1403637138.238318920 -0.075526 -0.387712 0.475985 -0.639694 -0.548790 0.372751 0.388173
1403637138.288319111 -0.006604 -0.382728 0.519277 -0.632975 -0.543080 0.378712 0.401227
1403637138.338319063 -0.010172 -0.380295 0.563789 -0.626992 -0.534462 0.386272 0.414759
1403637138.388319016 -0.075493 -0.350595 0.566227 -0.618645 -0.523001 0.395541 0.432776
1403637138.438318968 -0.082335 -0.343407 0.607337 -0.613177 -0.513379 0.401228 0.446622
1403637138.488318920 -0.066183 -0.341452 0.648667 -0.610432 -0.504264 0.406048 0.456306
1403637138.538319111 -0.059021 -0.336456 0.679751 -0.608096 -0.497032 0.410269 0.463528
1403637138.588319063 -0.057021 -0.334830 0.698444 -0.606074 -0.492663 0.413186 0.468225
1403637138.638319016 -0.052974 -0.332710 0.704279 -0.604612 -0.490288 0.416330 0.469820
1403637138.688318968 -0.055908 -0.333595 0.699732 -0.604644 -0.489951 0.417582 0.469019
1403637138.738318920 -0.063085 -0.335085 0.677003 -0.604778 -0.489103 0.420025 0.467547
1403637138.788319111 -0.068858 -0.336380 0.649506 -0.607808 -0.490135 0.418870 0.463557
1403637138.838319063 -0.067273 -0.339318 0.618841 -0.612401 -0.491875 0.415223 0.458927
1403637138.888319016 -0.080015 -0.341176 0.576298 -0.616696 -0.495183 0.410967 0.453417
1403637138.938318968 -0.076583 -0.346422 0.533879 -0.619543 -0.499993 0.407296 0.447532
1403637138.988318920 -0.062358 -0.348830 0.492954 -0.622346 -0.503059 0.408919 0.438637
1403637139.038319111 -0.098011 -0.355535 0.438918 -0.622672 -0.505277 0.412418 0.432303
1403637139.088319063 -0.100803 -0.359859 0.398788 -0.624681 -0.507163 0.415212 0.424449
1403637139.138319016 -0.102056 -0.364577 0.361241 -0.626021 -0.509361 0.416736 0.418306
1403637139.188318968 -0.097400 -0.367053 0.326465 -0.627160 -0.511525 0.418137 0.412522
1403637139.238318920 -0.113320 -0.375189 0.295897 -0.627044 -0.514388 0.418035 0.409229
1403637139.288319111 -0.097519 -0.390929 0.249978 -0.626356 -0.515432 0.419278 0.407694
1403637139.338319063 -0.080123 -0.386781 0.246355 -0.625032 -0.518202 0.418480 0.407033
1403637139.388319016 -0.069048 -0.376051 0.231410 -0.622930 -0.521249 0.417948 0.406912
1403637139.438318968 -0.099130 -0.383128 0.233209 -0.619500 -0.524845 0.419304 0.406129
1403637139.488318920 -0.097928 -0.382075 0.223420 -0.615997 -0.526883 0.422785 0.405210
1403637139.538319111 -0.096680 -0.388300 0.220000 -0.613875 -0.527246 0.426461 0.404104
1403637139.588319063 -0.115945 -0.389750 0.219792 -0.611465 -0.526840 0.429019 0.405577
1403637139.638319016 -0.118131 -0.387797 0.209393 -0.606166 -0.531735 0.424685 0.411659
1403637139.688318968 -0.108977 -0.388936 0.204308 -0.603902 -0.532078 0.426497 0.412668
1403637139.738318920 -0.106879 -0.389433 0.200498 -0.602085 -0.532522 0.427931 0.413266
1403637139.788319111 -0.111912 -0.386868 0.199417 -0.601291 -0.532814 0.427793 0.414187
1403637139.838319063 -0.122215 -0.391098 0.204671 -0.600711 -0.530735 0.430420 0.414976
1403637139.888319016 -0.121511 -0.387829 0.207676 -0.598638 -0.526650 0.434165 0.419253
1403637139.938318968 -0.120609 -0.389083 0.207603 -0.598504 -0.522188 0.436704 0.422377
1403637139.988318920 -0.115695 -0.390419 0.207904 -0.599766 -0.517556 0.438705 0.424210
1403637140.038319111 -0.121022 -0.393655 0.212194 -0.600957 -0.511918 0.441665 0.426290
1403637140.088319063 -0.131387 -0.394724 0.214883 -0.599778 -0.508034 0.442676 0.431515
1403637140.138319016 -0.125125 -0.394585 0.219883 -0.598717 -0.503657 0.444069 0.436658
1403637140.188318968 -0.118218 -0.396461 0.219830 -0.598950 -0.500780 0.444968 0.438727
1403637140.238318920 -0.102367 -0.393519 0.216126 -0.600726 -0.500434 0.442344 0.439346
1403637140.288319111 -0.113764 -0.398529 0.220207 -0.601580 -0.499378 0.442460 0.439263
1403637140.338319063 -0.120355 -0.402487 0.223880 -0.602423 -0.497879 0.443842 0.438415
1403637140.388319016 -0.127700 -0.406562 0.228378 -0.603018 -0.497080 0.444720 0.437613
1403637140.438318968 -0.119112 -0.408166 0.229568 -0.602721 -0.497664 0.444085 0.438003
1403637140.488318920 -0.122756 -0.388908 0.211887 -0.602690 -0.510444 0.428474 0.438887
1403637140.538319111 -0.119284 -0.370915 0.193041 -0.602150 -0.518425 0.418827 0.439586
1403637140.588319063 -0.121932 -0.371742 0.192846 -0.602527 -0.517877 0.419678 0.438902
1403637140.638319016 -0.118014 -0.370733 0.192700 -0.602483 -0.517992 0.419584 0.438916
1403637140.688318968 -0.118474 -0.371097 0.192845 -0.602510 -0.517986 0.419737 0.438741
1403637140.738318920 -0.117569 -0.370603 0.193073 -0.602457 -0.518060 0.419697 0.438765
1403637140.788319111 -0.117523 -0.370700 0.193327 -0.602476 -0.518096 0.419753 0.438642
1403637140.838319063 -0.117215 -0.370623 0.193615 -0.602508 -0.518095 0.419752 0.438599
1403637140.888319016 -0.116806 -0.370453 0.193983 -0.602564 -0.518067 0.419760 0.438547
1403637140.938318968 -0.116232 -0.370305 0.194463 -0.602541 -0.518105 0.419709 0.438584
1403637140.988318920 -0.115911 -0.370053 0.194921 -0.602589 -0.518113 0.419715 0.438503
1403637141.038319111 -0.115526 -0.369806 0.195424 -0.602589 -0.518141 0.419704 0.438480
1403637141.088319063 -0.115686 -0.369873 0.196140 -0.602609 -0.518124 0.419740 0.438438
1403637141.138319016 -0.114751 -0.369265 0.196779 -0.602595 -0.518184 0.419659 0.438465
1403637141.188318968 -0.114807 -0.369171 0.197523 -0.602645 -0.518172 0.419714 0.438357
1403637141.238318920 -0.113647 -0.367258 0.193965 -0.601910 -0.518559 0.419255 0.439346
1403637141.288319111 -0.113667 -0.367341 0.194110 -0.601904 -0.518558 0.419278 0.439334
1403637141.338319063 -0.113221 -0.367220 0.193903 -0.601945 -0.518506 0.419343 0.439278
1403637141.388319016 -0.113051 -0.367455 0.193960 -0.601945 -0.518510 0.419322 0.439293
1403637141.438318968 -0.113002 -0.367197 0.194160 -0.601948 -0.518522 0.419316 0.439280
1403637141.488318920 -0.113382 -0.367343 0.194139 -0.601956 -0.518492 0.419323 0.439299
1403637141.538319111 -0.113403 -0.367062 0.194413 -0.601955 -0.518500 0.419312 0.439300
1403637141.588319063 -0.113369 -0.367035 0.194479 -0.601964 -0.518506 0.419296 0.439297
1403637141.638319016 -0.113303 -0.367058 0.194526 -0.601973 -0.518463 0.419301 0.439330
1403637141.688318968 -0.113253 -0.366935 0.194825 -0.602002 -0.518427 0.419346 0.439291
1403637141.738318920 -0.113367 -0.366807 0.194963 -0.601996 -0.518424 0.419327 0.439320
1403637141.788319111 -0.113328 -0.366770 0.195196 -0.602010 -0.518452 0.419305 0.439289
1403637141.838319063 -0.113665 -0.366543 0.195270 -0.602003 -0.518441 0.419343 0.439275
1403637141.888319016 -0.113285 -0.366472 0.195419 -0.601990 -0.518480 0.419296 0.439293
1403637141.938318968 -0.113865 -0.366580 0.195825 -0.602033 -0.518438 0.419386 0.439197
1403637141.988318920 -0.113656 -0.366386 0.195872 -0.602011 -0.518436 0.419357 0.439257
1403637142.038319111 -0.113881 -0.366394 0.196255 -0.602041 -0.518401 0.419383 0.439232
1403637142.088319063 -0.113883 -0.366054 0.196460 -0.602031 -0.518443 0.419339 0.439238
1403637142.138319016 -0.114321 -0.366037 0.196666 -0.602064 -0.518447 0.419368 0.439161
1403637142.188318968 -0.114034 -0.365718 0.196700 -0.602035 -0.518452 0.419329 0.439233
1403637142.238318920 -0.114407 -0.365777 0.196876 -0.602051 -0.518416 0.419371 0.439212
1403637142.288319111 -0.112657 -0.367586 0.193877 -0.601993 -0.518393 0.419369 0.439321
1403637142.338319063 -0.112709 -0.367620 0.193803 -0.602014 -0.518380 0.419387 0.439291
1403637142.388319016 -0.112545 -0.367542 0.193727 -0.601986 -0.518417 0.419322 0.439347
1403637142.438318968 -0.112676 -0.367659 0.193753 -0.602030 -0.518379 0.419386 0.439270
1403637142.488318920 -0.112527 -0.367619 0.193686 -0.602041 -0.518371 0.419365 0.439284
1403637142.538319111 -0.112526 -0.367541 0.193554 -0.602057 -0.518345 0.419395 0.439266
1403637142.588319063 -0.112384 -0.367580 0.193560 -0.602046 -0.518348 0.419398 0.439273
1403637142.638319016 -0.112411 -0.367689 0.193513 -0.602085 -0.518339 0.419416 0.439214
1403637142.688318968 -0.112273 -0.367423 0.193367 -0.602083 -0.518371 0.419381 0.439212
1403637142.738318920 -0.112291 -0.367399 0.193314 -0.602095 -0.518373 0.419394 0.439181
1403637142.788319111 -0.112849 -0.367510 0.194037 -0.602012 -0.518388 0.419391 0.439280
1403637142.838319063 -0.112866 -0.367490 0.194146 -0.602024 -0.518359 0.419392 0.439296
1403637142.888319016 -0.112821 -0.367344 0.194163 -0.602029 -0.518339 0.419399 0.439306
1403637142.938318968 -0.112874 -0.367152 0.194368 -0.602026 -0.518331 0.419425 0.439294
1403637142.988318920 -0.112881 -0.367088 0.194373 -0.602036 -0.518322 0.419441 0.439277
1403637143.038319111 -0.112790 -0.366826 0.194448 -0.602032 -0.518287 0.419471 0.439295
1403637143.088319063 -0.112740 -0.367463 0.193955 -0.602001 -0.518375 0.419411 0.439291
1403637143.138319016 -0.112667 -0.367464 0.193985 -0.601994 -0.518423 0.419378 0.439276
1403637143.188318968 -0.112708 -0.367528 0.193964 -0.602004 -0.518443 0.419351 0.439264
1403637143.238318920 -0.112767 -0.367516 0.193968 -0.602007 -0.518461 0.419311 0.439276
1403637143.288319111 -0.112873 -0.367497 0.194014 -0.602007 -0.518469 0.419316 0.439264
1403637143.338319063 -0.112928 -0.367388 0.193996 -0.601997 -0.518509 0.419283 0.439261
1403637143.388319016 -0.113027 -0.367401 0.193929 -0.602001 -0.518526 0.419274 0.439243
1403637143.438318968 -0.113191 -0.367365 0.193961 -0.601973 -0.518518 0.419265 0.439299
1403637143.488318920 -0.112813 -0.367390 0.194007 -0.602012 -0.518306 0.419454 0.439317
1403637143.538319111 -0.112737 -0.367464 0.193968 -0.602055 -0.518346 0.419426 0.439236
1403637143.588319063 -0.112792 -0.367487 0.194219 -0.601998 -0.518293 0.419423 0.439381
1403637143.638319016 -0.112895 -0.367503 0.194192 -0.602029 -0.518342 0.419384 0.439318
1403637143.688318968 -0.112871 -0.367585 0.194225 -0.602032 -0.518351 0.419359 0.439327
1403637143.738318920 -0.112836 -0.367582 0.194120 -0.602005 -0.518343 0.419363 0.439369
1403637143.788319111 -0.112905 -0.367638 0.194107 -0.602010 -0.518321 0.419372 0.439380
1403637143.838319063 -0.112929 -0.367707 0.194074 -0.602035 -0.518333 0.419323 0.439378
1403637143.888319016 -0.112960 -0.367725 0.194081 -0.602016 -0.518292 0.419369 0.439409
1403637143.938318968 -0.113001 -0.367720 0.194059 -0.601878 -0.518390 0.419548 0.439312
1403637143.988318920 -0.112799 -0.367848 0.193999 -0.601875 -0.518508 0.419379 0.439337
1403637144.038319111 -0.112707 -0.367871 0.193877 -0.601942 -0.518389 0.419432 0.439336
1403637144.088319063 -0.112603 -0.367794 0.193677 -0.601992 -0.518352 0.419348 0.439391
1403637144.138319016 -0.112550 -0.367673 0.193455 -0.602152 -0.518190 0.419322 0.439388
1403637144.188318968 -0.112334 -0.367655 0.193170 -0.602135 -0.518265 0.419187 0.439452
1403637144.238318920 -0.112137 -0.367757 0.192921 -0.602209 -0.518201 0.419265 0.439349
1403637144.288319111 -0.111781 -0.368139 0.192535 -0.602197 -0.518289 0.419154 0.439369
1403637144.338319063 -0.111447 -0.368579 0.192177 -0.602222 -0.518178 0.419207 0.439415
1403637144.388319016 -0.111196 -0.368896 0.191600 -0.602173 -0.518214 0.419192 0.439455
1403637144.438318968 -0.106042 -0.363800 0.198295 -0.602057 -0.518352 0.419665 0.438999
1403637144.488318920 -0.106069 -0.363663 0.198229 -0.601968 -0.518426 0.419724 0.438977
1403637144.538319111 -0.106211 -0.363834 0.198113 -0.601985 -0.518383 0.419703 0.439024
1403637144.588319063 -0.105791 -0.363998 0.198202 -0.602325 -0.518182 0.419298 0.439183
1403637144.638319016 -0.106019 -0.363440 0.198104 -0.602080 -0.518358 0.419502 0.439116
1403637144.688318968 -0.105853 -0.363675 0.198270 -0.602145 -0.518390 0.419463 0.439027
1403637144.738318920 -0.106026 -0.363641 0.198253 -0.601925 -0.518522 0.419510 0.439128
1403637144.788319111 -0.105977 -0.363917 0.198390 -0.602034 -0.518388 0.419531 0.439116
1403637144.838319063 -0.106110 -0.363804 0.198391 -0.601979 -0.518473 0.419470 0.439148
1403637144.888319016 -0.106078 -0.363768 0.198374 -0.601970 -0.518483 0.419583 0.439042
1403637144.938318968 -0.106342 -0.363768 0.198220 -0.601796 -0.518677 0.419570 0.439063
1403637144.988318920 -0.105887 -0.363683 0.198201 -0.601763 -0.518814 0.419682 0.438839
1403637145.038319111 -0.105675 -0.363523 0.198290 -0.601822 -0.518760 0.419566 0.438934
1403637145.088319063 -0.105712 -0.363548 0.198320 -0.601867 -0.518643 0.419595 0.438982
1403637145.138319016 -0.105943 -0.363511 0.198253 -0.601993 -0.518621 0.419375 0.439045
1403637145.188318968 -0.105842 -0.363584 0.198304 -0.602089 -0.518528 0.419298 0.439098
1403637145.238318920 -0.106081 -0.363565 0.198390 -0.602038 -0.518537 0.419346 0.439111
1403637145.288319111 -0.106050 -0.363484 0.198355 -0.602078 -0.518517 0.419314 0.439111
1403637145.338319063 -0.106113 -0.363239 0.198323 -0.602035 -0.518526 0.419390 0.439085
1403637145.388319016 -0.106063 -0.363590 0.198604 -0.602013 -0.518570 0.419319 0.439133
1403637145.438318968 -0.106119 -0.363473 0.198609 -0.601971 -0.518598 0.419337 0.439140
1403637145.488318920 -0.106117 -0.363630 0.198622 -0.602012 -0.518540 0.419388 0.439104
1403637145.538319111 -0.106042 -0.363665 0.198671 -0.602041 -0.518540 0.419332 0.439117
1403637145.588319063 -0.106017 -0.363630 0.198630 -0.601997 -0.518566 0.419348 0.439130
1403637145.638319016 -0.106117 -0.363649 0.198644 -0.602022 -0.518586 0.419368 0.439054
1403637145.688318968 -0.106021 -0.363653 0.198633 -0.601970 -0.518618 0.419362 0.439092
1403637145.738318920 -0.106099 -0.363590 0.198586 -0.601958 -0.518589 0.419454 0.439057
1403637145.788319111 -0.106026 -0.363594 0.198576 -0.601949 -0.518584 0.419462 0.439067
1403637145.838319063 -0.105975 -0.363565 0.198499 -0.601982 -0.518565 0.419424 0.439081
1403637145.888319016 -0.106005 -0.363626 0.198479 -0.602008 -0.518539 0.419382 0.439115
1403637145.938318968 -0.106080 -0.363595 0.198432 -0.601988 -0.518558 0.419398 0.439105
1403637145.988318920 -0.105941 -0.363594 0.198440 -0.601950 -0.518610 0.419393 0.439101
1403637146.038319111 -0.105901 -0.363539 0.198372 -0.601942 -0.518646 0.419404 0.439059
1403637146.088319063 -0.106031 -0.363602 0.198498 -0.602017 -0.518550 0.419381 0.439092
1403637146.138319016 -0.106136 -0.363598 0.198419 -0.601976 -0.518576 0.419373 0.439124
1403637146.188318968 -0.106088 -0.363617 0.198414 -0.601904 -0.518662 0.419263 0.439226
1403637146.238318920 -0.106007 -0.363554 0.198379 -0.601751 -0.518804 0.418888 0.439625
1403637146.288319111 -0.106030 -0.363891 0.198471 -0.601922 -0.518518 0.419527 0.439119
1403637146.338319063 -0.105607 -0.363976 0.198361 -0.601731 -0.518830 0.419061 0.439457
1403637146.388319016 -0.106319 -0.363652 0.198640 -0.601981 -0.518507 0.419490 0.439088
1403637146.438318968 -0.106059 -0.363642 0.198499 -0.601895 -0.518753 0.419023 0.439360
1403637146.488318920 -0.106192 -0.363675 0.198478 -0.602032 -0.518514 0.419428 0.439069
1403637146.538319111 -0.106074 -0.363644 0.198473 -0.601882 -0.518705 0.419142 0.439320
1403637146.588319063 -0.106039 -0.363674 0.198651 -0.602039 -0.518509 0.419480 0.439014
1403637146.638319016 -0.106049 -0.363484 0.198621 -0.601872 -0.518709 0.419255 0.439223
1403637146.688318968 -0.106083 -0.363463 0.198720 -0.601914 -0.518591 0.419521 0.439051
1403637146.738318920 -0.106126 -0.363524 0.198625 -0.601945 -0.518666 0.419211 0.439214
1403637146.788319111 -0.106156 -0.363526 0.198741 -0.601989 -0.518586 0.419379 0.439089
1403637146.838319063 -0.106135 -0.363425 0.198729 -0.601991 -0.518662 0.419260 0.439110
1403637146.888319016 -0.106200 -0.363365 0.198721 -0.602015 -0.518650 0.419295 0.439058
1403637146.938318968 -0.106185 -0.363310 0.198671 -0.602055 -0.518686 0.419190 0.439061
1403637146.988318920 -0.106180 -0.363246 0.198674 -0.602011 -0.518700 0.419149 0.439145
1403637147.038319111 -0.106282 -0.363228 0.198635 -0.602070 -0.518714 0.419208 0.438989
1403637147.088319063 -0.106283 -0.363256 0.198636 -0.602088 -0.518722 0.419172 0.438990
1403637147.138319016 -0.106390 -0.363270 0.198574 -0.602145 -0.518711 0.419129 0.438966
1403637147.188318968 -0.106523 -0.363320 0.198457 -0.602186 -0.518680 0.419101 0.438974
1403637147.238318920 -0.106754 -0.363313 0.198299 -0.602207 -0.518658 0.419070 0.439000
1403637147.288319111 -0.106948 -0.363324 0.198238 -0.602276 -0.518617 0.419106 0.438919
1403637147.338319063 -0.107291 -0.363284 0.198080 -0.602312 -0.518595 0.419113 0.438889
1403637147.388319016 -0.107669 -0.363395 0.197940 -0.602330 -0.518585 0.419173 0.438821
1403637147.438318968 -0.105373 -0.363994 0.196969 -0.601854 -0.518654 0.419198 0.439366
1403637147.488318920 -0.105411 -0.364061 0.196918 -0.601865 -0.518618 0.419281 0.439315
1403637147.538319111 -0.105374 -0.364291 0.196925 -0.601797 -0.518684 0.419203 0.439405
1403637147.588319063 -0.105419 -0.364351 0.196928 -0.601835 -0.518639 0.419308 0.439304
1403637147.638319016 -0.105471 -0.364703 0.196984 -0.601773 -0.518745 0.419159 0.439407
1403637147.688318968 -0.105649 -0.364401 0.196837 -0.601838 -0.518614 0.419301 0.439337
1403637147.738318920 -0.105742 -0.364614 0.196889 -0.601841 -0.518586 0.419251 0.439413
1403637147.788319111 -0.105957 -0.364774 0.196942 -0.601886 -0.518550 0.419277 0.439370
1403637147.838319063 -0.106093 -0.364974 0.196967 -0.601869 -0.518535 0.419222 0.439464
1403637147.888319016 -0.105455 -0.364299 0.196838 -0.601874 -0.518590 0.419290 0.439328
1403637147.938318968 -0.105413 -0.364291 0.196874 -0.601831 -0.518629 0.419253 0.439375
1403637147.988318920 -0.105340 -0.364193 0.196876 -0.601844 -0.518587 0.419322 0.439341
1403637148.038319111 -0.105315 -0.364260 0.196859 -0.601856 -0.518588 0.419279 0.439364
1403637148.088319063 -0.105321 -0.364236 0.196907 -0.601850 -0.518577 0.419262 0.439401
1403637148.138319016 -0.105347 -0.364212 0.196941 -0.601808 -0.518607 0.419205 0.439479
1403637148.188318968 -0.105358 -0.364098 0.197007 -0.601802 -0.518594 0.419293 0.439418
1403637148.238318920 -0.105360 -0.364140 0.196957 -0.601752 -0.518733 0.419273 0.439341
1403637148.288319111 -0.105251 -0.364183 0.197007 -0.601732 -0.518695 0.419327 0.439361
1403637148.338319063 -0.105178 -0.364159 0.196940 -0.601724 -0.518819 0.419252 0.439297
1403637148.388319016 -0.105323 -0.364278 0.196964 -0.601646 -0.518765 0.419375 0.439351
1403637148.438318968 -0.105397 -0.364284 0.197053 -0.601572 -0.518824 0.419448 0.439313
1403637148.488318920 -0.105170 -0.364172 0.196917 -0.601612 -0.519010 0.419331 0.439150
1403637148.538319111 -0.105295 -0.364151 0.196819 -0.601516 -0.519101 0.419374 0.439132
1403637148.588319063 -0.105054 -0.364126 0.196930 -0.601501 -0.519166 0.419466 0.438990
1403637148.638319016 -0.104961 -0.364107 0.196858 -0.601443 -0.519634 0.419402 0.438577
1403637148.688318968 -0.104888 -0.364230 0.196940 -0.601311 -0.519735 0.419789 0.438267
1403637148.738318920 -0.104429 -0.364179 0.197057 -0.601112 -0.520156 0.419683 0.438142
1403637148.788319111 -0.104551 -0.364302 0.197160 -0.601136 -0.520237 0.419901 0.437803
1403637148.838319063 -0.104228 -0.364258 0.197194 -0.601004 -0.520563 0.419783 0.437711
1403637148.888319016 -0.104095 -0.364362 0.197202 -0.600916 -0.520900 0.419982 0.437240
1403637148.938318968 -0.103948 -0.364342 0.197378 -0.600695 -0.521192 0.420022 0.437156
1403637148.988318920 -0.103463 -0.364308 0.197214 -0.600557 -0.521401 0.420116 0.437006
1403637149.038319111 -0.104060 -0.364062 0.196974 -0.600418 -0.521864 0.419878 0.436874
1403637149.088319063 -0.104931 -0.364109 0.196873 -0.600359 -0.521960 0.420171 0.436558
1403637149.138319016 -0.103792 -0.364604 0.196771 -0.600191 -0.522103 0.420167 0.436621
1403637149.188318968 -0.104213 -0.364566 0.196781 -0.599950 -0.522385 0.420130 0.436652
1403637149.238318920 -0.102982 -0.364156 0.196831 -0.599912 -0.522560 0.420333 0.436298
1403637149.288319111 -0.102733 -0.363947 0.196821 -0.599791 -0.522814 0.420469 0.436030
1403637149.338319063 -0.102967 -0.363968 0.196999 -0.599525 -0.523212 0.420526 0.435863
1403637149.388319016 -0.102592 -0.363869 0.196924 -0.599350 -0.523532 0.420648 0.435601
1403637149.438318968 -0.101958 -0.363589 0.197004 -0.599008 -0.524124 0.420771 0.435242
1403637149.488318920 -0.102449 -0.363664 0.196875 -0.598604 -0.524905 0.420771 0.434857
1403637149.538319111 -0.102126 -0.363637 0.196688 -0.598253 -0.525737 0.420514 0.434583
1403637149.588319063 -0.101762 -0.363474 0.196232 -0.597605 -0.528364 0.419829 0.432947
1403637149.638319016 -0.100137 -0.363185 0.195715 -0.596620 -0.533579 0.418221 0.429453
1403637149.688318968 -0.098692 -0.363173 0.195474 -0.594044 -0.539544 0.417993 0.425777
1403637149.738318920 -0.097172 -0.362325 0.195123 -0.592617 -0.542319 0.417931 0.424298
1403637149.788319111 -0.095988 -0.361586 0.195171 -0.593519 -0.544826 0.417079 0.420648
1403637149.838319063 -0.094297 -0.360968 0.195560 -0.594644 -0.548084 0.414781 0.417085
1403637149.888319016 -0.093357 -0.357419 0.195373 -0.598417 -0.551512 0.410657 0.411208
1403637149.938318968 -0.092689 -0.352384 0.195338 -0.600760 -0.556476 0.403819 0.407862
