# timestamp tx ty tz qx qy qz qw
1403636867.501666546 -0.044114 -0.117407 -0.044795 -0.629964 -0.582294 0.362484 0.364259
1403636867.551666498 -0.037577 -0.118224 -0.044242 -0.633608 -0.588228 0.352546 0.358106
1403636867.601666451 -0.030234 -0.118493 -0.044606 -0.639303 -0.595747 0.340262 0.347274
1403636867.651666403 -0.023842 -0.118807 -0.047410 -0.647329 -0.604211 0.325691 0.331390
1403636867.701666594 -0.013410 -0.120283 -0.050905 -0.657434 -0.612785 0.308717 0.311399
1403636867.751666546 -0.007619 -0.120158 -0.055723 -0.667668 -0.621308 0.289508 0.290484
1403636867.801666498 -0.001684 -0.120091 -0.059795 -0.677122 -0.628133 0.270154 0.271978
1403636867.851666451 0.002686 -0.119604 -0.063517 -0.685641 -0.631340 0.255214 0.257240
1403636867.901666403 0.005362 -0.119659 -0.065582 -0.690718 -0.632827 0.246365 0.248480
1403636867.951666594 0.007755 -0.120969 -0.065249 -0.694156 -0.631211 0.243830 0.245495
1403636868.001666546 0.008629 -0.121833 -0.066404 -0.694331 -0.629539 0.245667 0.247454
1403636868.051666498 0.008865 -0.122602 -0.067359 -0.693257 -0.626839 0.250339 0.252581
1403636868.101666451 -0.008553 -0.123350 -0.050758 -0.692586 -0.629680 0.243410 0.254126
1403636868.151666403 -0.007924 -0.123953 -0.050756 -0.690738 -0.627988 0.248078 0.258786
1403636868.201666594 -0.005639 -0.124708 -0.051567 -0.689733 -0.627047 0.251598 0.260344
1403636868.251666546 -0.002687 -0.126099 -0.052636 -0.689257 -0.627056 0.252550 0.260660
1403636868.301666498 0.000408 -0.128087 -0.054459 -0.690822 -0.625805 0.253103 0.258985
1403636868.351666451 0.004387 -0.131080 -0.056279 -0.692470 -0.625371 0.252167 0.256530
1403636868.401666403 -0.023576 -0.135922 -0.065245 -0.695110 -0.626487 0.245442 0.253168
1403636868.451666594 -0.020462 -0.140142 -0.064935 -0.695770 -0.624570 0.246846 0.254724
1403636868.501666546 -0.017394 -0.143854 -0.063655 -0.695051 -0.622837 0.248161 0.259603
1403636868.551666498 -0.014927 -0.147257 -0.061380 -0.694731 -0.619973 0.249868 0.265609
1403636868.601666451 -0.012783 -0.150636 -0.058741 -0.695532 -0.616689 0.251454 0.269632
1403636868.651666403 -0.009804 -0.153279 -0.055854 -0.696445 -0.614902 0.251643 0.271175
1403636868.701666594 -0.006334 -0.155517 -0.054279 -0.697319 -0.614824 0.249955 0.270665
1403636868.751666546 -0.005216 -0.153310 -0.064811 -0.695292 -0.616621 0.251924 0.269968
1403636868.801666498 0.002480 -0.156029 -0.060982 -0.694933 -0.619545 0.248862 0.267019
1403636868.851666451 0.009789 -0.157791 -0.056404 -0.693937 -0.622372 0.245429 0.266211
1403636868.901666403 0.012515 -0.159460 -0.055390 -0.692519 -0.623778 0.243854 0.268056
1403636868.951666594 0.011354 -0.160722 -0.056760 -0.691364 -0.623470 0.245493 0.270249
1403636869.001666546 0.011197 -0.162163 -0.058413 -0.689285 -0.623690 0.250014 0.270905
1403636869.051666498 0.011208 -0.163832 -0.056444 -0.688216 -0.623453 0.254072 0.270393
1403636869.101666451 0.010294 -0.165646 -0.055831 -0.686886 -0.623639 0.257365 0.270233
1403636869.151666403 0.010688 -0.168020 -0.055642 -0.686227 -0.623679 0.259729 0.269550
1403636869.201666594 0.012113 -0.169185 -0.055449 -0.684830 -0.625239 0.260258 0.268979
1403636869.251666546 0.013351 -0.168784 -0.055377 -0.684209 -0.626067 0.260195 0.268694
1403636869.301666498 0.013910 -0.168365 -0.055624 -0.683371 -0.627052 0.260151 0.268572
1403636869.351666451 0.013998 -0.168324 -0.055742 -0.683183 -0.627076 0.261120 0.268054
1403636869.401666403 0.013564 -0.168200 -0.056537 -0.682582 -0.627498 0.261615 0.268115
1403636869.451666594 0.013178 -0.167624 -0.056700 -0.682509 -0.627545 0.262030 0.267787
1403636869.501666546 0.013236 -0.165986 -0.056353 -0.682705 -0.627351 0.261741 0.268023
1403636869.551666498 0.012594 -0.162682 -0.056615 -0.682801 -0.627227 0.261395 0.268407
1403636869.601666451 0.010936 -0.157067 -0.057402 -0.683503 -0.626794 0.260809 0.268202
1403636869.651666403 0.009023 -0.148703 -0.057823 -0.683952 -0.627260 0.259249 0.267478
1403636869.701666594 0.006063 -0.137940 -0.058835 -0.685595 -0.626945 0.256658 0.266506
1403636869.751666546 0.003789 -0.126000 -0.058399 -0.687224 -0.626583 0.254156 0.265558
1403636869.801666498 0.000530 -0.110895 -0.057583 -0.689066 -0.625076 0.252604 0.265817
1403636869.851666451 -0.002046 -0.093400 -0.055636 -0.690770 -0.622466 0.252191 0.267905
1403636869.901666403 -0.005912 -0.073062 -0.054146 -0.692665 -0.618776 0.252802 0.270965
1403636869.951666594 -0.014036 -0.054151 -0.053679 -0.694785 -0.614843 0.253273 0.274035
1403636870.001666546 -0.021990 -0.033594 -0.054053 -0.697346 -0.611113 0.252472 0.276599
1403636870.051666498 -0.027566 -0.010457 -0.055612 -0.700131 -0.607925 0.251341 0.277618
1403636870.101666451 -0.023764 0.017923 -0.053555 -0.703536 -0.605104 0.248829 0.277436
1403636870.151666403 -0.026108 0.044398 -0.051998 -0.706573 -0.603353 0.244235 0.277614
1403636870.201666594 -0.031688 0.070742 -0.052084 -0.708212 -0.603132 0.239695 0.277875
1403636870.251666546 -0.037108 0.098669 -0.051797 -0.708888 -0.602358 0.238119 0.279182
1403636870.301666498 -0.042886 0.124401 -0.051139 -0.709653 -0.600381 0.238724 0.280972
1403636870.351666451 -0.049861 0.148963 -0.051193 -0.710179 -0.597321 0.240100 0.284963
1403636870.401666403 -0.054018 0.172596 -0.051284 -0.710167 -0.594881 0.239722 0.290368
1403636870.451666594 -0.055185 0.197985 -0.052158 -0.710249 -0.593188 0.239502 0.293792
1403636870.501666546 -0.057618 0.216416 -0.054442 -0.713085 -0.589981 0.239428 0.293439
1403636870.551666498 -0.059704 0.242660 -0.055266 -0.717040 -0.587429 0.237610 0.290382
1403636870.601666451 -0.061000 0.263313 -0.057784 -0.719778 -0.586726 0.231827 0.289704
1403636870.651666403 -0.062329 0.279251 -0.059773 -0.722651 -0.584966 0.225797 0.290871
1403636870.701666594 -0.064537 0.288508 -0.061894 -0.723971 -0.582974 0.222960 0.293762
1403636870.751666546 -0.067263 0.295253 -0.062803 -0.723805 -0.581186 0.224896 0.296228
1403636870.801666498 -0.070386 0.305491 -0.064074 -0.723930 -0.578129 0.230134 0.297877
1403636870.851666451 -0.072583 0.315055 -0.066157 -0.723337 -0.575745 0.235310 0.299883
1403636870.901666403 -0.073678 0.318392 -0.068580 -0.721538 -0.575032 0.239719 0.302086
1403636870.951666594 -0.074210 0.318007 -0.070621 -0.720749 -0.573846 0.244218 0.302622
1403636871.001666546 -0.073765 0.316006 -0.072723 -0.721121 -0.572584 0.247106 0.301779
1403636871.051666498 -0.074048 0.314461 -0.075278 -0.723130 -0.571377 0.248455 0.298129
1403636871.101666451 -0.073418 0.315285 -0.077855 -0.725396 -0.571731 0.244279 0.295386
1403636871.151666403 -0.073025 0.316342 -0.079294 -0.727686 -0.572620 0.237288 0.293723
1403636871.201666594 -0.072521 0.315393 -0.078802 -0.730104 -0.572149 0.232790 0.292238
1403636871.251666546 -0.072388 0.309909 -0.077274 -0.731272 -0.571411 0.230874 0.292280
1403636871.301666498 -0.071963 0.305169 -0.075110 -0.731165 -0.570699 0.232096 0.292971
1403636871.351666451 -0.071235 0.295415 -0.073302 -0.729722 -0.571813 0.232881 0.293774
1403636871.401666403 -0.070160 0.282814 -0.071783 -0.727855 -0.573866 0.232762 0.294493
1403636871.451666594 -0.069561 0.267073 -0.070609 -0.725758 -0.576112 0.234147 0.294186
1403636871.501666546 -0.069042 0.251335 -0.069558 -0.724559 -0.577194 0.235043 0.294305
1403636871.551666498 -0.068039 0.231287 -0.068443 -0.723948 -0.578126 0.236369 0.292913
1403636871.601666451 -0.066661 0.208795 -0.067057 -0.723619 -0.579218 0.236277 0.291643
1403636871.651666403 -0.064655 0.185263 -0.064621 -0.723579 -0.580004 0.237714 0.289002
1403636871.701666594 -0.063509 0.160408 -0.062655 -0.722901 -0.581615 0.240243 0.285344
1403636871.751666546 -0.062980 0.134291 -0.061002 -0.721518 -0.583505 0.243825 0.281926
1403636871.801666498 -0.062367 0.108046 -0.060180 -0.719802 -0.585719 0.245893 0.279919
1403636871.851666451 -0.061194 0.080326 -0.060038 -0.717377 -0.588417 0.246779 0.279707
1403636871.901666403 -0.061154 0.051890 -0.059606 -0.714833 -0.590641 0.249535 0.279088
1403636871.951666594 -0.061655 0.022732 -0.060016 -0.712044 -0.592439 0.253471 0.278858
1403636872.001666546 -0.062618 -0.007097 -0.059885 -0.709168 -0.593855 0.259386 0.277733
1403636872.051666498 -0.063584 -0.037079 -0.059921 -0.706431 -0.595076 0.265359 0.276449
1403636872.101666451 -0.064683 -0.066356 -0.060569 -0.703358 -0.597039 0.270030 0.275527
1403636872.151666403 -0.064342 -0.094144 -0.061472 -0.700818 -0.599028 0.272686 0.275066
1403636872.201666594 -0.064741 -0.120024 -0.064031 -0.698857 -0.601612 0.273550 0.273555
1403636872.251666546 -0.064890 -0.144625 -0.066667 -0.697060 -0.605140 0.273659 0.270229
1403636872.301666498 -0.063600 -0.167904 -0.069509 -0.695664 -0.609025 0.273201 0.265522
1403636872.351666451 -0.062717 -0.188251 -0.072267 -0.693708 -0.613387 0.272509 0.261276
1403636872.401666403 -0.062133 -0.206096 -0.075079 -0.692436 -0.616592 0.272053 0.257553
1403636872.451666594 -0.062002 -0.219713 -0.077059 -0.691006 -0.618941 0.272402 0.255382
1403636872.501666546 -0.061627 -0.230168 -0.077912 -0.689890 -0.620290 0.273051 0.254430
1403636872.551666498 -0.060930 -0.236534 -0.077533 -0.688076 -0.621721 0.274339 0.254468
1403636872.601666451 -0.060402 -0.239124 -0.077031 -0.685846 -0.622876 0.276311 0.255526
1403636872.651666403 -0.059724 -0.237028 -0.076383 -0.683852 -0.623287 0.278504 0.257477
1403636872.701666594 -0.059254 -0.234000 -0.075506 -0.682050 -0.623794 0.278870 0.260616
1403636872.751666546 -0.059290 -0.228592 -0.074639 -0.682019 -0.623384 0.278271 0.262312
1403636872.801666498 -0.059916 -0.221666 -0.073767 -0.682855 -0.623291 0.275522 0.263257
1403636872.851666451 -0.060421 -0.210581 -0.073319 -0.684726 -0.622028 0.274153 0.262815
1403636872.901666403 -0.061396 -0.195312 -0.073855 -0.686722 -0.620403 0.272725 0.262934
1403636872.951666594 -0.063107 -0.176660 -0.074836 -0.688922 -0.618467 0.270428 0.264109
1403636873.001666546 -0.064468 -0.155613 -0.075452 -0.690971 -0.616411 0.268396 0.265632
1403636873.051666498 -0.067069 -0.132206 -0.076543 -0.692983 -0.614295 0.265903 0.267790
1403636873.101666451 -0.068988 -0.106791 -0.077364 -0.694834 -0.612226 0.264167 0.269446
1403636873.151666403 -0.071096 -0.079951 -0.078153 -0.697350 -0.609758 0.262327 0.270337
1403636873.201666594 -0.073877 -0.051485 -0.078493 -0.700348 -0.607064 0.259711 0.271177
1403636873.251666546 -0.075252 -0.022379 -0.077550 -0.703633 -0.604007 0.257498 0.271606
1403636873.301666498 -0.078774 0.007860 -0.077677 -0.707012 -0.600735 0.255008 0.272440
1403636873.351666451 -0.080634 0.039715 -0.077049 -0.709789 -0.598047 0.252608 0.273364
1403636873.401666403 -0.082525 0.069323 -0.077510 -0.712307 -0.595550 0.250624 0.274091
1403636873.451666594 -0.083529 0.098150 -0.078641 -0.714922 -0.592794 0.249623 0.274173
1403636873.501666546 -0.084460 0.126777 -0.080192 -0.717195 -0.591036 0.246755 0.274628
1403636873.551666498 -0.084551 0.154556 -0.082059 -0.720060 -0.588900 0.242635 0.275389
1403636873.601666451 -0.084173 0.181424 -0.084076 -0.722843 -0.586942 0.238338 0.276029
1403636873.651666403 -0.083679 0.203792 -0.086797 -0.725021 -0.585411 0.234340 0.276989
1403636873.701666594 -0.083258 0.224373 -0.089892 -0.727737 -0.583237 0.231723 0.276656
1403636873.751666546 -0.082465 0.244122 -0.092332 -0.729283 -0.582397 0.230143 0.275670
1403636873.801666498 -0.080649 0.258294 -0.094644 -0.729423 -0.582997 0.228979 0.275001
1403636873.851666451 -0.079020 0.266731 -0.095890 -0.730356 -0.582043 0.228796 0.274698
1403636873.901666403 -0.078435 0.274377 -0.097997 -0.730828 -0.581293 0.229296 0.274613
1403636873.951666594 -0.078117 0.279646 -0.099728 -0.731356 -0.579966 0.229311 0.275998
1403636874.001666546 -0.078335 0.280038 -0.101461 -0.732243 -0.578383 0.229054 0.277176
1403636874.051666498 -0.078750 0.280213 -0.102189 -0.732966 -0.577427 0.228384 0.277811
1403636874.101666451 -0.079038 0.278518 -0.102564 -0.733070 -0.577462 0.228482 0.277386
1403636874.151666403 -0.079738 0.274866 -0.102433 -0.733243 -0.577707 0.228427 0.276462
1403636874.201666594 -0.080071 0.269085 -0.101875 -0.732883 -0.578809 0.228175 0.275315
1403636874.251666546 -0.080525 0.260430 -0.101072 -0.732486 -0.580005 0.227705 0.274241
1403636874.301666498 -0.080844 0.249201 -0.099829 -0.730589 -0.583336 0.227378 0.272502
1403636874.351666451 -0.081683 0.234396 -0.099375 -0.729318 -0.585397 0.228688 0.270383
1403636874.401666403 -0.082113 0.216135 -0.097503 -0.727560 -0.588268 0.230171 0.267618
1403636874.451666594 -0.083519 0.193833 -0.096691 -0.725872 -0.590164 0.232943 0.265620
1403636874.501666546 -0.084556 0.170305 -0.095740 -0.723554 -0.591828 0.235714 0.265797
1403636874.551666498 -0.087129 0.145188 -0.096618 -0.720967 -0.593039 0.239140 0.267067
1403636874.601666451 -0.087311 0.117605 -0.094244 -0.718619 -0.595076 0.240660 0.267498
1403636874.651666403 -0.087925 0.088699 -0.094260 -0.716027 -0.597156 0.244133 0.266664
1403636874.701666594 -0.088936 0.057797 -0.095250 -0.713232 -0.599492 0.247362 0.265937
1403636874.751666546 -0.089091 0.027504 -0.095956 -0.710922 -0.601716 0.249965 0.264662
1403636874.801666498 -0.089602 -0.003302 -0.097835 -0.708409 -0.604443 0.252118 0.263137
1403636874.851666451 -0.090379 -0.031732 -0.099605 -0.707371 -0.605822 0.255237 0.259731
1403636874.901666403 -0.091174 -0.058812 -0.101821 -0.705965 -0.608157 0.257691 0.255644
1403636874.951666594 -0.091160 -0.084278 -0.102808 -0.705290 -0.609067 0.259975 0.253015
1403636875.001666546 -0.092122 -0.104764 -0.104311 -0.703159 -0.610401 0.262812 0.252800
1403636875.051666498 -0.095020 -0.123154 -0.105979 -0.702580 -0.607974 0.266213 0.256670
1403636875.101666451 -0.099680 -0.138879 -0.107379 -0.702831 -0.603282 0.269264 0.263773
1403636875.151666403 -0.104076 -0.152198 -0.109281 -0.705074 -0.595053 0.272106 0.273391
1403636875.201666594 -0.106123 -0.163594 -0.110803 -0.707961 -0.585980 0.274861 0.282614
1403636875.251666546 -0.107781 -0.174302 -0.112177 -0.713582 -0.575057 0.275430 0.290256
1403636875.301666498 -0.108243 -0.184343 -0.114057 -0.720306 -0.563894 0.275682 0.295267
1403636875.351666451 -0.107029 -0.194114 -0.115919 -0.728409 -0.552299 0.275912 0.297083
1403636875.401666403 -0.103308 -0.203222 -0.117379 -0.736488 -0.542090 0.275742 0.296125
1403636875.451666594 -0.096228 -0.211167 -0.118612 -0.743654 -0.533757 0.275797 0.293289
1403636875.501666546 -0.085167 -0.216736 -0.119601 -0.749851 -0.527371 0.275543 0.289275
1403636875.551666498 -0.070996 -0.219670 -0.119845 -0.755899 -0.521169 0.275123 0.285144
1403636875.601666451 -0.054370 -0.220620 -0.120214 -0.760355 -0.516954 0.274231 0.281810
1403636875.651666403 -0.036222 -0.217784 -0.119970 -0.764434 -0.512034 0.273194 0.280762
